Row,S118,S121,S126,S127,S137,S141,S143,S146,S153,S155,S158,S187,S193,S194,S195,S198,S205,S224,S225,S231,S235,S244,S248,S258,S263,S264,S268,S269,S286,S288,S297,S334,S344,S353,S365,S370,S378,S380,S381,S389,S398,S421,S422,S424,S434,S436,S439,S446,S451,S456,S458,S462,S463,S468,S470,S475,S476,S478,S479,S483,S484,S495,S497,S517,S524,S526,S529,S53,S530,S536,S543,S550,S551,S552,S561,S563,S577,S58,S584,S587,S589,S59,S591,S598,S602,S604,S614,S617,S618,S628,S643,S655,S77,S80,S88,S92
S456,0.0132228085533183,0.00804666342201741,0.00903093503397087,0.0075517444615894,0.00592449161997352,0.00948011949835528,0.00904470147977055,0.0069481660264669,0.0242598413850189,0.0104758373433288,0.01054130629095,0.00791216386412663,0.00697992194225751,0.0333086946278427,0.00565958852459414,0.00639369090823758,0.0067953455869539,0.00695003084480119,0.00777009957204175,0.0136684959809614,0.00883416458456035,0.00496720205378277,0.00711620387983463,0.00691199958315601,0.0100711405035615,0.00727089896843405,0.0073704330698636,0.00444397916108684,0.00566223480410404,0.00673603567633164,0.00530177246526709,0.00640289940031076,0.0047149392415379,0.00615695444862703,0.0090959510431745,0.00449880182203409,0.00621425678333007,0.00879759860239031,0.0064425749209124,0.00541041333124716,0.00516064335555435,0.00648633359688589,0.00630780352969381,0.00779871933612254,0.0048458827258569,0.0172440213294446,0.00422373975679965,0.00811390973389492,0.00553773833484725,0.655844085568998,0.00885777903515802,0.00641359632693477,0.0121524004164717,0.00636988759285014,0.00640983427747833,0.00720409401610874,0.00957206081390005,0.00748866041641913,0.00789812022874902,0.0058963099543489,0.00627260021207613,0.0213652710792179,0.00573871627036189,0.00599744272922696,0.012873398885427,0.00706996689879651,0.00760492575602582,0.0112023884796142,0.00664080869959459,0.00801802217086861,0.00678496848002328,0.00304525036170093,0.00570601235146596,0.00907698617076622,0.00269706321980576,0.0141574713827671,0.0112577824195102,0.00829151634208232,0.0172290799556121,0.00899925512582218,0.00631526475933662,0.00614615137168121,0.00773657459666689,0.00783231458489883,0.0132252771780061,0.00262434490599044,0.00732954366328656,0.015972189966005,0.019455371421537,0.00989712220997742,0.0080317214711489,0.00985278559242378,0.0206914401030979,0.00898495767635759,0.00621195518249951,0.0062907500342635
S458,0.0101156415690895,0.0153192322896656,0.0103824087689669,0.0144296444090727,0.00754609066777421,0.00786264250000106,0.0104871391864556,0.00661076007128355,0.00872296886729751,0.0110477749423092,0.00859719705042502,0.0155366862615286,0.0120490336341251,0.0125177958900834,0.00432064819603584,0.0100520276828015,0.0041454958372781,0.0114756211673033,0.0156524378461404,0.00985910866917755,0.0071428621834508,0.00233744148894657,0.0136019981510331,0.00337855361405148,0.00800304171080002,0.0178190829000273,0.0132570297013898,0.00286534383320819,0.0080227988613629,0.00735114978290043,0.00640614674978522,0.0065396393101863,0.00232473031215312,0.0105953135389448,0.00921197502356011,0.00207262459849031,0.00808292680016947,0.0121351161296758,0.0113602082282909,0.00344438268529207,0.00372080408283934,0.00613253492003086,0.0105416286810328,0.007258149268973,0.00466135326395427,0.0149878432240124,0.00172995874865362,0.00981391007726887,0.00285644503267386,0.00885777903515802,0.625305092112147,0.0139677836095139,0.022830397111121,0.0101615305944773,0.0135952844164699,0.00890237891589412,0.0134106359147566,0.00795521302843518,0.00980370544127223,0.00587964351577951,0.00601347434278406,0.0047718845552515,0.0114305426851127,0.0121327813298218,0.00851175332763324,0.00711154198890529,0.015578933749734,0.0194504127973068,0.011425060721548,0.00887754145911666,0.0119698183800278,0.00210435765851731,0.0037706063944765,0.0228794027149577,0.00199650685386821,0.0144737120515744,0.0120093514170755,0.00533560927967608,0.00920848248725424,0.0178488283896975,0.00447161810751172,0.00987536076622067,0.0161568510216379,0.016091961301214,0.00933130321891311,0.00176987361898539,0.00483509520916297,0.0115510214030755,0.00845668860003839,0.00872503995321094,0.0203365647721666,0.00857712456999708,0.013054514440647,0.0310934095706446,0.0156037164976215,0.00629503210148132
S462,0.00720162773466177,0.00925247231868739,0.0242456223469788,0.0109723689789583,0.0333086851190273,0.00553052837957232,0.00459605123495022,0.00841796015248834,0.00638033670018882,0.0105233745471664,0.00506492731002839,0.0276222145727603,0.0264593545178413,0.0112964444733367,0.00165924276115097,0.00815400170837357,0.00141326977640808,0.0153964869981943,0.0101286045128092,0.00926402619915297,0.00430002557695792,0.00133364870903672,0.00601913713816374,0.00203275352058953,0.00451042721595774,0.0113130849923055,0.00693312495449726,0.00133234688610833,0.0159088958772374,0.0050702247761817,0.0144234710493906,0.00387767688280803,0.0014607324760206,0.0102813256428175,0.0124571452899137,0.00127107823935681,0.0187400866496223,0.00736838712351709,0.00802798849864449,0.0019942050242732,0.00144867102991665,0.00315781368323156,0.0117714533735581,0.00395187813518553,0.00241760953300945,0.0196728318292909,0.00129079664844236,0.00563576302585636,0.00158893207251212,0.00641359632693477,0.0139677836095139,0.652667951528,0.0126088070960704,0.00813674378215232,0.0128188784702745,0.00919622199707925,0.00781317123727231,0.00651645891038286,0.0064745473976154,0.00409526928340344,0.00360071881242356,0.00332286483073075,0.0125436951318559,0.00995722257647031,0.00898225418488259,0.00483639793526961,0.00407822827154715,0.0135831465254471,0.00724470614682046,0.00376067484321453,0.0136071452147696,0.00229293419196068,0.0020831135448893,0.0102269476542252,0.00153159672283692,0.00819983517222347,0.00695254564995354,0.00225342983739063,0.00773864502913214,0.0118966116563385,0.00329463963545489,0.0107225705437371,0.0108297036231599,0.0130585327140096,0.0134937724019035,0.0016688549287848,0.00201643501022301,0.0149278981457581,0.00922889265351486,0.024208072601711,0.010524075450295,0.00839162648772589,0.0103814570518586,0.0107219593027146,0.0276354280635565,0.00462608442320441
S463,0.00973060296057326,0.00889834833736948,0.0107479935075717,0.00800391313235566,0.00654002164146756,0.012197931294572,0.01006323690278,0.00513967977380049,0.00655009449333409,0.00644869760767053,0.00894613708253109,0.0096621892061119,0.00806008731031044,0.0232856537937523,0.00286049448096535,0.00872358650510577,0.00237993487702314,0.00678283351969902,0.0120163764441925,0.0200402334196307,0.00400004846813972,0.00163724042287349,0.0094085965069063,0.00226194389930742,0.0154161841526934,0.0160461261489951,0.0117718221147955,0.00234588147878234,0.00756412200639037,0.0121439096006314,0.00676504112268849,0.00594286896171329,0.00191568573553902,0.00701383114780792,0.00659511151301462,0.00171509898310873,0.00575298268337829,0.00612990359050413,0.00645571130567618,0.00284081305567485,0.00228239393320908,0.00528093158225902,0.00618219707582941,0.0144065387344631,0.00486919042679604,0.0185619622524336,0.00140132889554618,0.00739745836926108,0.00198237663491301,0.0121524004164717,0.022830397111121,0.0126088070960704,0.643116411064578,0.00744568596633034,0.0117935899647477,0.0113034805466195,0.00952300572010896,0.00672472020518971,0.00552158570871534,0.00411241093942161,0.00312992557289399,0.00679336425651894,0.00577884587979369,0.00746830162452527,0.00472435653192923,0.00417401121151679,0.0104327913552412,0.0396839403692213,0.00575609500626324,0.0067297063230355,0.00748426247566289,0.00194557711164476,0.00296835722815114,0.0270318314331519,0.00208384292517016,0.0188288123448974,0.0190833644717896,0.00312235764666624,0.00922879422983211,0.00972954812191289,0.00288916756290125,0.00768277751879539,0.0322419368430255,0.0138370927653043,0.0109507903259376,0.00152351617650968,0.00267899873324108,0.0216235778740539,0.0103484564723547,0.0111828436910033,0.0165881998362923,0.00743329570124704,0.010155953098317,0.0291831174672196,0.0136120773537109,0.00450663337927323
S468,0.00905152185762868,0.0128351871759971,0.00870098091235491,0.0211168088856744,0.00871830926972518,0.00662339898750377,0.00585045637268043,0.00800658122700944,0.00812271432939241,0.00741435451469339,0.00605097322949574,0.0101901902783142,0.0115093259402079,0.0075565772123344,0.00302857961838418,0.0175337427412005,0.00249700781770915,0.0147284212683443,0.0119785820351343,0.00554108244518231,0.0100124837894349,0.00166759520271675,0.0118761468764934,0.00270126268481951,0.00435133566143305,0.0134129795797042,0.0112264379065512,0.00213693156153523,0.00770581280373423,0.00590725045802647,0.0080977730195523,0.00718561836814039,0.0021397726388981,0.0211289096475407,0.00913715289748953,0.0015468407678466,0.0131695778137418,0.0273885448946541,0.0155266471285882,0.00264190442606562,0.00247934312659377,0.00437728530264181,0.0117954661972428,0.00402222973690719,0.00243799397776132,0.00815876690955257,0.00137577456384351,0.0170876048750115,0.00262042897109844,0.00636988759285014,0.0101615305944773,0.00813674378215232,0.00744568596633034,0.644410702460408,0.0140792940414288,0.0123983892985804,0.0106155790490117,0.00815169647338662,0.0354109853382708,0.00742861534813287,0.00602976535628734,0.00368330367274112,0.0187236527185612,0.022487877775365,0.00766947447559641,0.00458254505799708,0.00428011578895078,0.00728443732315185,0.0245012071788435,0.00466220147402569,0.00967129358674352,0.00201696473969003,0.00325963896857501,0.00975400677425951,0.00153874658415926,0.00633844509519802,0.00768038853190618,0.00669650687234273,0.00822710821732782,0.0166404937288928,0.00601098605897115,0.0158660362249561,0.00606117553124891,0.0126923665514479,0.00860730074420511,0.0017125360966496,0.00413126901990551,0.00829216065717179,0.00772104493362424,0.00815260883285882,0.0116953813618133,0.0106295632677171,0.0104356717393484,0.0102618210415374,0.00904609613600275,0.0132793847488514
S470,0.00979642285070698,0.015377322210736,0.0122678702282896,0.0146758826807089,0.0211099373236598,0.00579248805875356,0.00568808791196097,0.00626249633904361,0.00766325827388983,0.00728387033052843,0.00506974482900341,0.00994381306703843,0.0157051487357301,0.00865831081484914,0.00223215073835674,0.0106349466106555,0.0015269811881364,0.0126344902387259,0.0135308721134173,0.00755774884663338,0.00424249064816886,0.00136723229754029,0.0131698049696018,0.00175979307734739,0.00386688898949644,0.0228833486485397,0.0140741558744236,0.00153112275786132,0.035285392952015,0.00463464902981272,0.0398981508886701,0.00675237850711801,0.00151082619008987,0.00897164844152579,0.00850944994207997,0.00129124551302373,0.00924413875953422,0.0111641676168017,0.0117777177420896,0.00249680468826535,0.00161737613845884,0.00350583843379711,0.0141196887793131,0.00332576211719192,0.00214737615682868,0.0102719450588045,0.00124381329579062,0.00544550763173928,0.00158867575895869,0.00640983427747833,0.0135952844164699,0.0128188784702745,0.0117935899647477,0.0140792940414288,0.643102148030841,0.0307077608987542,0.0107111451410407,0.00707312287653002,0.00864553396215119,0.00500046937690682,0.00304391992139602,0.00307749847462686,0.00764937553812696,0.0123543203252064,0.0048196302960347,0.00349565619961754,0.00398415121065032,0.00891387746497004,0.0114948277709095,0.0034428126453327,0.00976104364055208,0.00195474873602244,0.00253500832658134,0.0137672389601161,0.00139931585844672,0.0068325295175098,0.00837387727853788,0.00306361578898706,0.00948554394651971,0.0158059589687676,0.0031434704982669,0.0104187453107354,0.00756252269606653,0.019377385691231,0.0153616918398414,0.00148404513943699,0.00216350711732176,0.0141694010868229,0.0107843568198727,0.0131607763675217,0.0153692256580493,0.0104801389341154,0.0110307825740563,0.0139992220165853,0.0151176726732395,0.0055627885911514
S475,0.0128825386821748,0.018463176686767,0.0112598609075015,0.0151864116859512,0.0188765628839853,0.0073063691528111,0.00558264298178815,0.00698090054854271,0.00791195606593778,0.00689972849596419,0.00610814990626927,0.00851728116905637,0.0115469961690624,0.00766328950903676,0.00239683492079354,0.0093428741244135,0.00174256110328121,0.011251950833433,0.0114562785095825,0.00769941781847073,0.00470380420803428,0.00146342154357464,0.0137491961477891,0.00186842310884296,0.00429482966338117,0.0182480932997844,0.0124354214625996,0.00172028256518604,0.0271904312632762,0.0054402372989191,0.0276035370403508,0.00638284083871602,0.00164383976295267,0.00972977634790873,0.00877733703133382,0.00138637051400731,0.00908986452173804,0.0103353564738848,0.011888183016169,0.00257675958609254,0.00180084364871451,0.00371085862095421,0.0199366179041584,0.00395626222092859,0.0023107061095338,0.00855866557640085,0.00130393496738812,0.005734123829111,0.00173421627237729,0.00720409401610874,0.00890237891589412,0.00919622199707925,0.0113034805466195,0.0123983892985804,0.0307077608987542,0.648915206349592,0.0106626249117759,0.00749135130269732,0.0110914687070963,0.00828236281213383,0.00339174973345194,0.00402921116430886,0.00841135816713731,0.0115857011084646,0.00505884965928515,0.00388457000678065,0.00407118744638939,0.00762198039999941,0.0119240663581123,0.00359821329854422,0.0108662714900051,0.00214699316694915,0.00259844471128416,0.010474882467722,0.0014831855326108,0.00610321780961008,0.0076459978363729,0.00324217925328974,0.0120884407492617,0.0166539223050533,0.00335917601593035,0.0119415774648439,0.00664153684177554,0.0169175691770255,0.0150232869908778,0.00157152225402788,0.00247316598258027,0.0136623553936886,0.018109926262859,0.0139345237147402,0.0107145602943385,0.0146109917909304,0.0112677090327424,0.00932118163383743,0.0114996047022202,0.00595324320139632
S476,0.0287763052041939,0.0231870905066599,0.0067978754448942,0.0107400911404524,0.00533981133034056,0.0205572237217628,0.0133947428921241,0.0085740266123368,0.0157403827753974,0.0152166637015867,0.0100980214582338,0.0155379159300614,0.0074907670567382,0.00970030209320871,0.00490892624369007,0.0132502398758713,0.00433401128794383,0.00702357797015739,0.0118005829463679,0.00708464010165364,0.00998793925154496,0.00227773292238306,0.00752283288654686,0.00362323565666211,0.00589090749285605,0.0170479354178951,0.0142098588684681,0.00335805907312839,0.0058655237798983,0.00577507633743639,0.0063276814075005,0.00719631350276697,0.00284752613219058,0.0115039259851448,0.0142633942078686,0.00234135259011098,0.0069967877506574,0.0090003515034038,0.00905378439403673,0.00360893020882209,0.00433366721671474,0.00492137932823498,0.0106144995404824,0.00543366822837687,0.00342623028995164,0.00876666150953631,0.00168512629217179,0.00764795919041254,0.00280931592802382,0.00957206081390005,0.0134106359147566,0.00781317123727231,0.00952300572010896,0.0106155790490117,0.0107111451410407,0.0106626249117759,0.640256840526201,0.0147423707666065,0.00919582123760171,0.0109612626582026,0.00671494355113074,0.00452958814758048,0.00833556812009908,0.00923349066835387,0.010861066552251,0.011036911836282,0.0075078289670105,0.00983243692475471,0.0084475274188681,0.00802537638753591,0.0088500408777629,0.00213388341062276,0.00442388450134479,0.0122189026864402,0.0018892866766378,0.0121501036771673,0.0152764633261947,0.0052872617201151,0.0175647631231316,0.0169389560432238,0.00484941086770625,0.0115339909237282,0.00861241946817585,0.0133986806782306,0.0152651980041606,0.00181427207936508,0.00528792979244064,0.00871489826724048,0.00835823349490467,0.00754071691301923,0.0123351409130786,0.00879559273296099,0.0110728078092467,0.0118649416688728,0.00817684694530269,0.00690082590839592
S478,0.018582235835561,0.0137391422313066,0.00695196444524667,0.00889986019797251,0.00491918681977138,0.013069237187965,0.0151197199261433,0.033109394589274,0.0168735223584698,0.0282739807230024,0.00925454320768036,0.0107432004408472,0.00623320620316412,0.00625242215376292,0.00374448874204046,0.0170139861881933,0.00271271391553978,0.00677696067472533,0.0259895774831499,0.00456245686800863,0.0111333314714531,0.00218540568843479,0.00920931364279206,0.00336697254470135,0.00432491417588303,0.0117823097720101,0.0142543115994123,0.00265062176714627,0.00508787168349568,0.00716652598509339,0.00561739030536856,0.0113120899053893,0.002605561074683,0.00936014859362569,0.0140036917550811,0.00200085376450202,0.0116291624395666,0.010730647828717,0.00970806344409632,0.00382328909598925,0.00289782071698883,0.00616407998691761,0.00823826393132483,0.00417525059525554,0.00312770406308438,0.00582508027735246,0.00166311017325117,0.00728714455875811,0.00287931354886753,0.00748866041641913,0.00795521302843518,0.00651645891038286,0.00672472020518971,0.00815169647338662,0.00707312287653002,0.00749135130269732,0.0147423707666065,0.652142611637643,0.00904956873402656,0.0111170753854703,0.00628545006713568,0.00447885632423726,0.00905041051964772,0.00830522536861054,0.0118842251952154,0.0241058676747134,0.00491908815448356,0.00605566630812626,0.0080674884357183,0.0069307225815791,0.0109901362170747,0.00218387134913975,0.00499374149212624,0.00766645479575311,0.0018586662398815,0.00768504307978289,0.0116125201640808,0.00465226296131597,0.0162935461041318,0.00939245046670892,0.00709997826307048,0.0119646188276463,0.00605827989433318,0.00815300677820697,0.00907736764757043,0.00193944261179507,0.00525832472822628,0.00624982098284077,0.00849412538129938,0.00651782330387832,0.00922117580647201,0.0137257134718358,0.00756409570385456,0.00751585905793568,0.0106331156481773,0.0109539441260703
S479,0.00921311851191663,0.0150881911810009,0.010988333074148,0.0240082620389648,0.00614999799309266,0.00795523816656447,0.00647343249358712,0.00975803595406079,0.0101102189444028,0.00713752878518584,0.00780260672116907,0.00846702584858579,0.0120342571599138,0.00724776075834791,0.00464598835739385,0.0114706213258619,0.00423176079658347,0.015469289497504,0.0135214550366342,0.00672837168003754,0.0134032605077956,0.0018266895295654,0.0186582477081779,0.00331818731389142,0.00606515305384132,0.0104526197326543,0.0105699683891229,0.00274459479639342,0.00515858280190113,0.00734759202728762,0.00545698229091904,0.00717709625729651,0.00255208034511644,0.0179971986318352,0.0109054419353674,0.00193027138216057,0.011035921309083,0.0354143801593321,0.0262102955869934,0.00273872571755549,0.00407647266121494,0.00535712550893959,0.0135567845544274,0.00562705206913673,0.00271568165809932,0.00722945944831095,0.00148781217573959,0.025583852950026,0.00302908786076593,0.00789812022874902,0.00980370544127223,0.0064745473976154,0.00552158570871534,0.0354109853382708,0.00864553396215119,0.0110914687070963,0.00919582123760171,0.00904956873402656,0.633446462965374,0.0117562061716875,0.0070757863166316,0.00425250810071341,0.0135623009305542,0.0169834931796867,0.0129696421445407,0.00499411523022522,0.00566767175315051,0.00675686838782357,0.040786825473344,0.00593822451802156,0.00816966835231071,0.00199786839864433,0.00358394146918797,0.00928473968485201,0.00164859749930921,0.00445140305400379,0.00666892559908695,0.00864588630495356,0.0066914993513462,0.0185165014173698,0.00725974957022232,0.0145017833174928,0.00405053176898036,0.0146526157868884,0.00651044476662638,0.00175832579997352,0.0070354456831982,0.00667001650742143,0.00892583337256489,0.00724122420368112,0.0109625884248975,0.0154391514861195,0.0155370785727601,0.0100437779594142,0.00734948647361552,0.0182505879367011
S483,0.0103113179497532,0.0119703534544615,0.00561294060032519,0.010997101579985,0.00348197017104968,0.00962699165960183,0.00977941707119034,0.00883765304917093,0.0106120848678552,0.0117458901132765,0.00604267329552177,0.0073022756130222,0.00520013947509902,0.00419551772457386,0.0172046015965215,0.0104698088025703,0.0120127172327145,0.00606548414891775,0.00794530186683257,0.00392947011415187,0.0122042880274533,0.0113830399771827,0.00984186109538743,0.011858262618775,0.00449096020753791,0.00654395778876412,0.00834713714894272,0.0205264257380242,0.00338295085643463,0.00562987741467961,0.00391488434628425,0.0106484805617063,0.0246806581899331,0.0106126018365758,0.00636563328894131,0.0187803915227003,0.00576704621996809,0.0116633584692107,0.00768553296750561,0.0138711409676544,0.0271166147502115,0.0079355667957558,0.009443849367716,0.00548208921116001,0.00748567427984051,0.00385890026054493,0.00752663192047909,0.0140054129240057,0.00765482325275627,0.0058963099543489,0.00587964351577951,0.00409526928340344,0.00411241093942161,0.00742861534813287,0.00500046937690682,0.00828236281213383,0.0109612626582026,0.0111170753854703,0.0117562061716875,0.643879653078945,0.0252128240437754,0.00481314604836288,0.00763471734900335,0.00708179770444391,0.0142623481593641,0.0137272008112811,0.00597042504283314,0.00382049338646168,0.0084726236587401,0.00652351372162921,0.00622372995069055,0.00645793367287595,0.0272280314745751,0.00545861704085589,0.0158917604335805,0.00442236999217315,0.00608471601916824,0.00912661584933575,0.010016256941271,0.010251580508203,0.0131135442992815,0.0103956464683845,0.00423547326201402,0.00628053056601489,0.00594528392829752,0.00664376996904876,0.0175594181464707,0.00418024194411951,0.00535686146662948,0.00391708898831688,0.00578695785413935,0.0096585060397942,0.00642108454007061,0.00542966971160837,0.00430977977289522,0.0185444656191663
S484,0.00638676881478332,0.00473122059288857,0.00349754260809877,0.00549874946085008,0.00276064472297712,0.00586399144996246,0.00757666400029579,0.00657856622558582,0.00611564953330239,0.00854896607383057,0.0125937083544764,0.00843726472928351,0.00358177693863138,0.00482142207170795,0.0187263528139147,0.00639740989834095,0.0196053080523779,0.00470270262702114,0.00510563563631983,0.00530833831687921,0.0108717523085444,0.00963899109424451,0.00474121299758625,0.0162333674477538,0.00634705835966339,0.00398532332120912,0.00666085290127606,0.0204179824988397,0.00251440054669176,0.00506923401445261,0.00274879956866218,0.00933281275246936,0.0229046752218706,0.0102170750252425,0.00577584816235141,0.0226466524728537,0.00494410738435579,0.0076384626972677,0.00450505383416968,0.0112127918358367,0.0218313123885503,0.00853396773238992,0.00554123483849552,0.00739006863837001,0.0122796078184815,0.00303004034670409,0.00889990391258141,0.0137385631108221,0.00879713147776442,0.00627260021207613,0.00601347434278406,0.00360071881242356,0.00312992557289399,0.00602976535628734,0.00304391992139602,0.00339174973345194,0.00671494355113074,0.00628545006713568,0.0070757863166316,0.0252128240437754,0.675934808017567,0.00518660344924921,0.0123988101462115,0.00921315603087095,0.00967109445395321,0.0249629106547062,0.00746374473226314,0.00439112809577307,0.00489589803351223,0.00783709421745844,0.00964217330273098,0.00724248827463139,0.0179852159299352,0.00544157021244857,0.017551457901266,0.00369737790803917,0.00565365189749001,0.0107782729925037,0.00471965531030961,0.00500038985310726,0.0114539186379455,0.00473875786868871,0.00405490577494448,0.0034633343245985,0.00352968168531525,0.00772718238935372,0.0140588436534749,0.00286712893238254,0.0054715617726578,0.00296576620115796,0.00351364554169514,0.00614123940728135,0.00550327407088731,0.00510610804494032,0.00321415297607995,0.015089812463882
S495,0.0051762321907317,0.00373915468397527,0.00423941474719165,0.00403488108957647,0.00310512373339439,0.00784330180233903,0.00553531138762873,0.00646653644740992,0.00800922220592015,0.00425241937364644,0.00711304156020254,0.00409125792378894,0.00338471530903734,0.0140109716467054,0.00486149816642879,0.00367479252675698,0.00684397997895594,0.00480526618046941,0.00484707077898618,0.0154392409065949,0.00667339618305277,0.00735061029843857,0.0140075886379795,0.00798194233526791,0.0292134804815484,0.00350160028712511,0.00401934660247402,0.00532453131780887,0.00338693880591871,0.0298630795967462,0.00320990585715827,0.00577275840285736,0.00885318955034192,0.00390848933121385,0.00423690976763646,0.00848953826169928,0.0048946860451763,0.00588636428376428,0.00324710354490816,0.00644678754312792,0.00571596982141704,0.0136087958415896,0.0050533272141772,0.0436419147354865,0.0234162965944109,0.00610792268685271,0.00868642436986213,0.00548810604663129,0.00807614513506049,0.0213652710792179,0.0047718845552515,0.00332286483073075,0.00679336425651894,0.00368330367274112,0.00307749847462686,0.00402921116430886,0.00452958814758048,0.00447885632423726,0.00425250810071341,0.00481314604836288,0.00518660344924921,0.706133022461483,0.003806625689622,0.00346211139261426,0.00724877448666918,0.00852674224048964,0.0073209541617363,0.00638679708735862,0.00337438456872715,0.00606119360627441,0.00626172525532167,0.00576653590522029,0.00626793452020931,0.00504764047048758,0.0129326412725891,0.0108855074476606,0.00634104675990874,0.0164570844721148,0.00932458413073265,0.00374782874151472,0.00682798748626645,0.00331266706020563,0.00745642585549348,0.00351304994045304,0.00493597180087624,0.00649505952397723,0.00707917120465609,0.00620473032626417,0.0121278316440003,0.00652919229203597,0.00417955704422573,0.00760463836464438,0.00733293922492855,0.00503068317609888,0.00339021949778596,0.00682447006855729
S497,0.00780423149850757,0.0119400740303634,0.0129933194667498,0.0186090017667598,0.00773422356114305,0.007414236183372,0.00513921439220392,0.00922332974471839,0.00886515017332384,0.0111677316547901,0.00502687376083668,0.0232458079501481,0.0120596129326128,0.00589145521785371,0.00218254156175554,0.0195757863034204,0.00173430430160423,0.0175060764546746,0.0103464429337971,0.00475472212075223,0.0068474260975652,0.0013898059120343,0.00900116372155904,0.00199804145927801,0.00434276930040835,0.00924941567869306,0.00999314384056662,0.00145793735306877,0.00579244611027605,0.0113146472637963,0.00571483284666743,0.00705573094403603,0.00177917556572012,0.0386486172486247,0.00857776208457885,0.00133085871233499,0.0166016178648327,0.0164374360128931,0.0117957655895132,0.00222515489272,0.001819771085298,0.00328495092621033,0.020043732064806,0.00424213040919256,0.00234038015737852,0.00743168459520915,0.00130604892174071,0.00806213772927279,0.00193032816023935,0.00573871627036189,0.0114305426851127,0.0125436951318559,0.00577884587979369,0.0187236527185612,0.00764937553812696,0.00841135816713731,0.00833556812009908,0.00905041051964772,0.0135623009305542,0.00763471734900335,0.0123988101462115,0.003806625689622,0.651195624110253,0.0370941495045835,0.00798254382525543,0.00554348806876265,0.00378345526807848,0.00572901438860915,0.0122328007000934,0.0035172357676132,0.0327330077868025,0.00199723927972683,0.00223012570630384,0.0071371876407658,0.00156933121540484,0.00440488866806655,0.00566524563549548,0.00354079488426183,0.0070984656333109,0.0178828963645884,0.00759901360765222,0.0159375540995648,0.00434572789886566,0.0104594537599128,0.00747053543562633,0.00170695351809081,0.00419677057309335,0.0072809212934421,0.00694377299791601,0.00798615065317521,0.00840116274480657,0.0111816769515037,0.0100989180534904,0.00768467345159204,0.00838997914204603,0.00871842689248535
S517,0.00903512031222474,0.0180959873744542,0.0117001948445055,0.0266582169698689,0.00887230562324602,0.00604459569475172,0.00559668175764156,0.00832851647496811,0.00912903735430014,0.00860397346942668,0.00496674293473444,0.015807900086038,0.0172875934464863,0.0070435530033744,0.0025103351375157,0.0263983923669776,0.0015826674844056,0.0245456482396529,0.0143078980839242,0.00493862982010049,0.0062093242984979,0.00140190674251535,0.00897121531100457,0.00207979467426997,0.00371360763595387,0.0147575367594838,0.0142067695747278,0.00154080308382607,0.00613454945045113,0.00603936937102986,0.00685964876217891,0.0101404159074379,0.00171139057867966,0.0347613224638355,0.0106102455532563,0.00127486355150201,0.0194572613491158,0.0220057082578435,0.0191523901379966,0.00277385558797334,0.00168113659574806,0.00375444895243423,0.0175777402187838,0.00356263705163425,0.00211056098273088,0.00912395606555048,0.00124283186942182,0.00796739047554793,0.00188968022855248,0.00599744272922696,0.0121327813298218,0.00995722257647031,0.00746830162452527,0.022487877775365,0.0123543203252064,0.0115857011084646,0.00923349066835387,0.00830522536861054,0.0169834931796867,0.00708179770444391,0.00921315603087095,0.00346211139261426,0.0370941495045835,0.627166770793526,0.00696552168836241,0.00521389295880648,0.003603548346748,0.0068570941634548,0.0191715856264289,0.0036800334341854,0.0187570362777976,0.00325555798346488,0.0026461490670563,0.00969427531189723,0.00140459800187821,0.00572216158223827,0.0071739155032132,0.00364879164005627,0.00881512904065383,0.0213857810342164,0.00638388034937799,0.0176494835274468,0.00584650115807445,0.0172783486420168,0.00921109471364083,0.00157848967737527,0.00310657920291057,0.0103543804449573,0.00820928924330769,0.0103706485376309,0.0142634196047567,0.0106078373688117,0.0155479706430405,0.0116791413111783,0.00997928302537684,0.00854815799328429
