Row,CCIS00146684ST-4-0,CCIS00281083ST-3-0,CCIS02124300ST-4-0,CCIS02379307ST-4-0,CCIS03473770ST-4-0,CCIS06260551ST-3-0,CCIS07539127ST-4-0,CCIS07648107ST-4-0,CCIS08668806ST-3-0,CCIS09568613ST-4-0,CCIS10793554ST-4-0,CCIS11015875ST-4-0,CCIS11354283ST-4-0,CCIS11558985ST-4-0,CCIS12370844ST-4-0,CCIS12656533ST-4-0,CCIS13047523ST-4-0,CCIS14449628ST-4-0,CCIS15704761ST-4-0,CCIS15794887ST-4-0,CCIS16326685ST-4-0,CCIS16383318ST-4-0,CCIS16561622ST-4-0,CCIS17669415ST-4-0,CCIS21126322ST-4-0,CCIS21278152ST-4-0,CCIS22906510ST-20-0,CCIS22958137ST-20-0,CCIS23164343ST-4-0,CCIS24254057ST-4-0,CCIS24898163ST-4-0,CCIS25399172ST-4-0,CCIS27304052ST-3-0,CCIS29210128ST-4-0,CCIS29688262ST-20-0,CCIS31434951ST-20-0,CCIS32105356ST-4-0,CCIS32452666ST-4-0,CCIS33816588ST-4-0,CCIS34055159ST-4-0,CCIS35092938ST-4-0,CCIS35100175ST-4-0,CCIS36699628ST-4-0,CCIS36797902ST-4-0,CCIS37250421ST-4-0,CCIS38765456ST-20-0,CCIS40244499ST-3-0,CCIS41288781ST-4-0,CCIS41548810ST-4-0,CCIS41692898ST-4-0,CCIS41806458ST-4-0,CCIS44093303ST-4-0,CCIS44676181ST-4-0,CCIS44743950ST-4-0,CCIS45571137ST-3-0,CCIS46047672ST-4-0,CCIS46467422ST-4-0,CCIS47284573ST-4-0,CCIS48174381ST-4-0,CCIS48507077ST-4-0,CCIS48579360ST-4-0,CCIS48725289ST-4-0,CCIS50003399ST-4-0,CCIS50148151ST-4-0,CCIS50369211ST-20-0,CCIS50471204ST-4-0,CCIS51595129ST-4-0,CCIS52370277ST-4-0,CCIS53043478ST-4-0,CCIS53355328ST-4-0,CCIS53557295ST-4-0,CCIS54027808ST-4-0,CCIS55230578ST-4-0,CCIS55531770ST-4-0,CCIS58234805ST-4-0,CCIS59132091ST-4-0,CCIS59903910ST-4-0,CCIS61287323ST-4-0,CCIS62605362ST-3-0,CCIS62794166ST-4-0,CCIS63468405ST-4-0,CCIS63910149ST-4-0,CCIS64773582ST-4-0,CCIS64785924ST-20-0,CCIS65479369ST-4-0,CCIS70398272ST-4-0,CCIS71301801ST-4-0,CCIS71578391ST-4-0,CCIS72607085ST-4-0,CCIS74239020ST-4-0,CCIS74726977ST-3-0,CCIS76563044ST-4-0,CCIS76845094ST-20-0,CCIS77252613ST-4-0,CCIS78100604ST-4-0,CCIS78318719ST-4-0,CCIS79210440ST-3-0,CCIS80834637ST-4-0,CCIS81139242ST-4-0,CCIS81710917ST-20-0,CCIS81887263ST-4-0,CCIS82507866ST-3-0,CCIS82944710ST-20-0,CCIS83445808ST-4-0,CCIS83870198ST-4-0,CCIS84543192ST-4-0,CCIS85214191ST-3-0,CCIS87116798ST-4-0,CCIS87167916ST-4-0,CCIS87252800ST-4-0,CCIS90164298ST-4-0,CCIS91228662ST-4-0,CCIS93040568ST-20-0,CCIS94417875ST-3-0,CCIS94496512ST-4-0,CCIS95097901ST-4-0,CCIS95409808ST-4-0,CCIS96387239ST-4-0,CCIS98482370ST-3-0,CCIS98512455ST-4-0,CCIS98832363ST-4-0
CCIS74239020ST-4-0,0.00574774918771209,0.00733698627366414,0.00507088685486984,0.00855448094338889,0.01398034433382,0.00708324665601835,0.00415358465778064,0.00333388234560122,0.0111414578092681,0.0105605387591614,0.00948639314317807,0.00557037073680577,0.00367278626431652,0.0124553774770521,0.0075426921540732,0.00561345787377695,0.00375696435257083,0.00625838928676332,0.00453683397569249,0.0109909370882329,0.00624913437467992,0.00720343605818942,0.00317024027688029,0.00609337808828565,0.00822439740257065,0.00751637893532187,0.00357472513949432,0.0106597814744192,0.00901415661146818,0.00381588225119207,0.00437627155161388,0.00632452049454936,0.00824366951501214,0.00448170145172261,0.00482070042655808,0.0183794862173505,0.0199834810209517,0.0113286113600214,0.00631793701878818,0.00607362416769259,0.00880806209866944,0.00711857793994568,0.00585672132576767,0.00810635173083476,0.00580443967002942,0.00951108539870227,0.00720486710891265,0.00373672270851413,0.00602576607878817,0.00802925434772114,0.00860434753167705,0.00417761340803972,0.0039232160441607,0.00552536069803735,0.00897345314051231,0.00477130317692665,0.00718991657473889,0.00776524948998576,0.00609805083450509,0.00393845338969698,0.0135749259935047,0.0112976107525899,0.00730449170588201,0.00376770349170772,0.00675201320394459,0.00222098152560168,0.0183216397795184,0.0035398842937896,0.00952150289801656,0.00756463701603663,0.00568251100728245,0.010092859319659,0.00922263264368077,0.010078999582028,0.00636380398413331,0.00803911953664469,0.00524687316950698,0.00916024023083505,0.0147100814411412,0.0035483864878295,0.020739907632545,0.0126085062240961,0.0058597520722376,0.0105851487732917,0.00624472282205903,0.00782017232302834,0.00547048354440764,0.0215784687880006,0.00460299234941409,0.591306482678076,0.0116416022685178,0.0164197730079211,0.00634822772535435,0.0147096248131298,0.00467384238304461,0.00556012300476504,0.00814005745592769,0.00416755675759453,0.00426770781726626,0.00466856411233468,0.00882394328099195,0.00894693975818519,0.00808490508627499,0.00840442697953231,0.00572359413766983,0.00717267494126711,0.00436067913182396,0.00962122780195614,0.00467470675012215,0.00408383862779955,0.0125354388789301,0.00469465988802589,0.00444186446753015,0.00855961059790297,0.00633299749173515,0.00542908407238496,0.0194925804598853,0.00890166974460362,0.00798519217237531,0.00684418401170963,0.00794416302752962
CCIS74726977ST-3-0,0.00436505792275768,0.00546125248634735,0.00367552393606926,0.00691788596944284,0.00909712704758996,0.00890059412341143,0.00354516799524692,0.00320717081910725,0.00702537584267068,0.00747256894741931,0.00942818832091359,0.00493384627504963,0.0035540442964956,0.00693851024132417,0.0060960481563532,0.00380817716549269,0.00256235413750529,0.00519331192459663,0.00337823213500917,0.0105905029089263,0.00514898322750018,0.00950621061529891,0.00308196048965159,0.00903902949933473,0.0103899742176755,0.00668489884901153,0.00364099376857275,0.0151511492884138,0.0097852888782185,0.00252785573511751,0.00309983062098979,0.00501088897753676,0.00555972637526873,0.00338157053094892,0.00471962347878894,0.00757862972848992,0.0121323360058006,0.00697697193436689,0.00614859735288622,0.00823178467295608,0.00633323826547693,0.00670747938159763,0.00415117504455032,0.00614214858408133,0.00441705476613303,0.0070106485677696,0.00611775664022324,0.00245914306481334,0.00497385698772871,0.00523400384404756,0.0101575058391191,0.00284896532673902,0.00250911423638761,0.00398687339600616,0.00556440187238058,0.00370124972033914,0.00579257613189273,0.00893185355793261,0.00494165530755084,0.00368409417254291,0.00767391420154004,0.00631862338657837,0.00510022702542664,0.00246407895701839,0.00529024930706136,0.00235588638931446,0.0080958088374442,0.00442009010323097,0.00901884644133978,0.0063782390999193,0.00544849064610504,0.0122725130506393,0.0204452485942489,0.006516356957246,0.00618296337800629,0.00728700018685295,0.0038628871338783,0.0108673286226661,0.0248146245596017,0.00323770034969474,0.0114702446135203,0.00868717104195517,0.00497964012345707,0.00617244119269457,0.00554882602517055,0.00740826637038517,0.00436140734802834,0.0119056148775148,0.00340249748205657,0.0116416022685178,0.621599990409762,0.0122693844715128,0.00515286829930354,0.0153687933399136,0.00346517378930709,0.00467487348303274,0.00637757288917298,0.00302551458335697,0.00299263741508711,0.00396181662293075,0.0147368455179983,0.00563479170783749,0.00580201981309428,0.00787521328767189,0.00470586738476219,0.00599336900377281,0.0031710580971508,0.00980670877344219,0.00344126210636545,0.00298991468734189,0.0096604769259004,0.00650404386741133,0.00328583524522346,0.00552196372677664,0.00501935096731894,0.00434179471583671,0.00961710068897486,0.00672768296639908,0.00625527009288027,0.00610273985134278,0.00642920941724327
CCIS76563044ST-4-0,0.00456395501832078,0.00879441506033786,0.00490483809675712,0.0100759176517644,0.00723177175159024,0.00619621457913102,0.00337529338284039,0.00442053127733158,0.00899371358123508,0.00714707336145916,0.00639605792462062,0.00969715468279361,0.00487879771608673,0.0135514930057645,0.00804698477948738,0.00438061137505527,0.00308343158950543,0.00546221089956037,0.00411592856911795,0.0133675740563372,0.0083515355866147,0.0079767276769386,0.00308051531683217,0.00578989036293581,0.00893292611411137,0.0128236658950623,0.00465833251863996,0.00722599663293138,0.00622956830426389,0.00309596915670156,0.00390385560804616,0.00924286044414284,0.0105754761184436,0.0041141834254022,0.00433487698025523,0.0148132171110004,0.0102281157637815,0.0117475836919112,0.0108447029363453,0.00746461853573227,0.0052023405340741,0.00681673357576275,0.00396716513889389,0.0126733917931411,0.00596203049242468,0.0103304228257169,0.00833301663275974,0.00296571914853822,0.00738412562002538,0.0047138805066392,0.00692523852647186,0.0042405629552613,0.00277454249380761,0.00498331934120428,0.0119402203295558,0.00431185573798447,0.00680697749285954,0.00611981900767506,0.00682884268786729,0.00569902977309435,0.0121430441163986,0.00587186094904559,0.00499805144615151,0.00290658000449163,0.00565188757558535,0.00236512517747564,0.0102921333234128,0.0042482073116113,0.0154349440390465,0.0104048319612289,0.008269465962855,0.0102668611355214,0.0117416662080296,0.010603680064813,0.00610288366509044,0.00694971733005553,0.00448911188559057,0.0134702209606777,0.00928236102440738,0.00465124198598278,0.0195970386527667,0.0129585928317652,0.00573530063040814,0.0101749024465642,0.00819553289497921,0.00783880142738428,0.00639742177330073,0.0177011337977141,0.00439925164724944,0.0164197730079211,0.0122693844715128,0.589913455698173,0.0061351734071827,0.0176154275500773,0.00427392990359154,0.00779524763420246,0.00861773111556242,0.00321939150037583,0.00368734928478817,0.00390996151991129,0.00802638933689945,0.0126626008917956,0.00934688748877492,0.0148613865505822,0.00755267294148899,0.00966204865296374,0.0038747662886149,0.0134780363381255,0.00446678574237971,0.00365395281677333,0.0112351734670584,0.00604086631432939,0.00400442752632268,0.0114736876768142,0.00692420660407697,0.00497211032684484,0.0126440300592483,0.00836481416469689,0.008068491186427,0.00889065282364101,0.0100966229334829
CCIS76845094ST-20-0,0.00836906041610054,0.0086878319775166,0.00818781829450598,0.00762822266475019,0.00670824035434863,0.00790427301080179,0.00670993056709817,0.00569239958738961,0.00746850989970704,0.00717624913221244,0.0122240188359606,0.00566408768653184,0.0106815435202482,0.00723912367468103,0.0091204055570087,0.0129247633762629,0.00591505331037064,0.00701750356605873,0.00738295069910446,0.00636896298239638,0.0104607286357314,0.00638441317149246,0.00493687618606225,0.00605680821967797,0.00772733471365786,0.00641291561861449,0.00704354739647452,0.00729578082880729,0.00841671338978387,0.00543427088578165,0.00693010344856696,0.00661077848440299,0.00724459667500692,0.00778086826833297,0.00716834413865344,0.00626356315891319,0.00570324747213469,0.00582222713929642,0.00599104631742362,0.00580755731172564,0.0111372423844065,0.00659545138630244,0.00789760922620009,0.00722860523742482,0.0125377316878411,0.00517024912159418,0.00761935905322027,0.00522787477947258,0.00755932869795227,0.0105775025878114,0.00709621191792361,0.00643098234148931,0.00692804063031592,0.00968185766167615,0.00722714475316258,0.00756175086895844,0.00837213904308833,0.0107322909344105,0.00822190845934916,0.00857426126148126,0.00597386728812433,0.0128278108012959,0.0144930406933612,0.00539304554008992,0.0100273306620141,0.00624379600846987,0.00669175962384727,0.00973146494822038,0.00718685499115253,0.0100161918408207,0.0137004583057583,0.00617882328389904,0.00609441772382376,0.00893628704355618,0.0076046564474153,0.00700916703655058,0.00830450512201723,0.00860007952025531,0.00647851311836648,0.0074284628682777,0.00585279456797732,0.0073419277444999,0.00833961546635796,0.0075505436110273,0.00785955135794487,0.00888031874621712,0.00716800239329163,0.00506647470560883,0.00734512382589501,0.00634822772535435,0.00515286829930354,0.0061351734071827,0.59329641201586,0.00588339759028097,0.0115483600557984,0.00600080403770334,0.00672066154862956,0.00738020562546924,0.00890135911923007,0.00620520120654272,0.00700467871407533,0.00611603406206771,0.00822803784915646,0.00474357000767952,0.00871852988010608,0.00840250188006589,0.00720917487548152,0.00706707086817393,0.00722463401991636,0.00582777836654243,0.00614719378490424,0.00751216186956065,0.0070209578383087,0.00695682872276552,0.00927706680388869,0.012031871868751,0.00668534925195147,0.00796823585985815,0.00801810670367346,0.00851361901138294,0.0103406793766625
CCIS77252613ST-4-0,0.00434612307593792,0.00758882496890006,0.00475716148306547,0.00776704587747969,0.00729756081188674,0.00550821540876738,0.00337285954165815,0.00431345439908695,0.00825554467750473,0.00729890621295588,0.00607843060145575,0.00586683850936767,0.00531500529094362,0.00965274918291928,0.00737123618060927,0.00414845641067271,0.00310824976836902,0.00523397299197123,0.00400523848865734,0.0200387934732475,0.00583469356290826,0.0114503153254374,0.00299589591132978,0.00677181312752022,0.00595777592301193,0.0114623818286963,0.00445948977671847,0.00905443703513696,0.0054392868473099,0.00310306825912403,0.00374564274089311,0.00760549586777211,0.007971655757309,0.00404868351176868,0.0044355012611297,0.0107993701445676,0.0108113736114432,0.00919199942919679,0.00797530890345177,0.00792055983684024,0.004758302026422,0.00675200587049216,0.00401977412509857,0.00826004646566101,0.00549033031766985,0.00900229685899968,0.007362144789423,0.00308594857204436,0.00717374585020133,0.00454378118169352,0.00636297117815554,0.00429254720081018,0.00290312291229424,0.00484817589464458,0.00742385524828553,0.00426314875903587,0.00687624039630898,0.00533531564806692,0.00633512807624406,0.00566969018392749,0.0124670238592868,0.0053973653819628,0.0047150314032608,0.00305407714229664,0.00554831968847102,0.00233063691744079,0.00889756509459123,0.00420203690292179,0.012576363628458,0.0076921411935749,0.00573422707732618,0.0154790674050802,0.0120217753912198,0.00778073101692791,0.0070765903523802,0.00934106879437707,0.00467044393354948,0.0168797519978318,0.00808179525700956,0.00423362273196533,0.0150456366607806,0.008682914148834,0.00557582273821863,0.00761475029049638,0.00745576172232101,0.00710811738996532,0.0056357984993709,0.0141998940004229,0.00398222698221002,0.0147096248131298,0.0153687933399136,0.0176154275500773,0.00588339759028097,0.604701280264615,0.00375216704291655,0.00546373690295828,0.00861438965685592,0.00332624417228769,0.00354442090318286,0.00398769983582956,0.00743162752817299,0.00777801122451647,0.00645210269871391,0.00889213439995748,0.00610109330673939,0.0088106656803456,0.00373999681382058,0.0113928104892732,0.00402971643895567,0.00346496581370112,0.0245744705230532,0.0068479191827705,0.00413605951652199,0.00741173418720829,0.00654684998347159,0.00437556487109907,0.0108248530719084,0.00900886396106639,0.00719031650444541,0.0073670275439675,0.0077331256889171
CCIS78100604ST-4-0,0.011165326758367,0.00665225395603145,0.0115920528319989,0.00658403993537362,0.00506249098214113,0.00649271452799728,0.0128056668893173,0.009731574691977,0.00638517619089574,0.00618440419792069,0.00675567199966171,0.00637676534231233,0.0167310021418799,0.00614502723797502,0.00731888924678743,0.00823879383546044,0.00907998888068984,0.0064452753650213,0.00821252114568017,0.00531345650778594,0.00875826124097192,0.00577812978371787,0.013456065349635,0.00545011734352101,0.00594149219471251,0.00535785797582999,0.0118820863467947,0.00610837120644385,0.00777783456311793,0.00675867452437133,0.0080091564242643,0.00686108890857473,0.00539976981473737,0.00878652221981804,0.00946901977664542,0.00483538930146118,0.00392464861910251,0.00396008503171886,0.00505236874812528,0.00571479925827109,0.00618692484338062,0.00532861459081616,0.00819232005480316,0.00629234232072106,0.014318106860824,0.0042194027487295,0.00585257103911751,0.0066114283301682,0.00684461670325673,0.0083844225635687,0.00611406364741489,0.00679247895088827,0.0126241307114075,0.0116604148721352,0.006286084094533,0.00974091214817409,0.00744680614412278,0.00813810376257235,0.00828839378414342,0.0134838853975601,0.004679082468931,0.00702190979178736,0.0195395947941992,0.00652292452690721,0.00952947405845979,0.0200776250007032,0.00495313541333122,0.00704405135379456,0.00609174572087517,0.00610936778260863,0.0107981703987635,0.00501051551255555,0.00403572071399475,0.00677354962235834,0.00560190229764011,0.00602577724106547,0.00768284937184338,0.00390935245104312,0.00447278101054393,0.0122224406945396,0.00417879633216503,0.00580863161470738,0.0079018180631997,0.00725675974163761,0.00709080493517427,0.00773810558508432,0.00740784782779909,0.00346059690452039,0.00732538650830087,0.00467384238304461,0.00346517378930709,0.00427392990359154,0.0115483600557984,0.00375216704291655,0.595880729617316,0.00939509104560713,0.00568521197789204,0.00864688550575207,0.015756465780824,0.00716716546756004,0.00508193103954697,0.00505705644528383,0.00782274169402086,0.00552016952380952,0.0119027647444295,0.00679050760851557,0.00816438579552433,0.00613948231636567,0.00749636248636906,0.00756932231903451,0.00495276268541894,0.00763329844989763,0.00788403989359504,0.00603572005696841,0.00850004605507359,0.0176495214638238,0.00488872680054881,0.00694184316747876,0.00695285730537767,0.00780604042969815,0.00843255223214078
CCIS78318719ST-4-0,0.0094876535743052,0.00609353362372653,0.00892671237833519,0.00597241880029493,0.00526680863496376,0.00544083252598873,0.00453942627435973,0.00402508916202345,0.00791469956870446,0.00515483827930704,0.00409603653413712,0.0251877061026792,0.00452037287177009,0.00567226351548677,0.00645682121532559,0.00494701307424534,0.00480973269687673,0.00551807825593947,0.00522840223007429,0.00721913588536201,0.00636464363315446,0.0127159183347428,0.00298819489941654,0.00591237274201244,0.00429323545424941,0.00577849632266765,0.00342618610602858,0.00576520875618678,0.00495997918655241,0.00476334923269441,0.00621415805392314,0.0350817279907772,0.00561377660200123,0.00537215495057993,0.00372155116735398,0.00503090231114259,0.00411179727311483,0.00343822918743681,0.00437074584879214,0.0104666204790738,0.00387843108247351,0.00543907454423156,0.00490189042368051,0.00782007247507156,0.011459787270457,0.00447444025548883,0.00649847691058042,0.00465907304101839,0.0225614424572583,0.0051064427350877,0.0046287593461256,0.00484193221178864,0.0043621412151314,0.00495335187341729,0.0056724607994511,0.00534617773573317,0.007362422474949,0.0088210100902891,0.0101460339513187,0.00344974035833775,0.00492790087406659,0.00477835702577493,0.0059742413307993,0.00462049138471679,0.00581837548155981,0.00309931560501364,0.00490864307827166,0.0038846256264579,0.00640857142305453,0.00611127471340719,0.00538532725749351,0.00609754644348722,0.00547141199390111,0.00591393558386582,0.00684559151923536,0.00430989284259848,0.00535952251150641,0.00547220286011318,0.00382297761321977,0.00351156211943077,0.00983567391195781,0.00516179525542456,0.00433379225786088,0.00522764409396126,0.00715875438974088,0.00479365237392704,0.00581249060717918,0.00440695334316605,0.00542957088147208,0.00556012300476504,0.00467487348303274,0.00779524763420246,0.00600080403770334,0.00546373690295828,0.00939509104560713,0.621119416661087,0.00591140210543001,0.00494621838235927,0.00597415207412639,0.00718587611467689,0.00466808729910727,0.00529440437308139,0.00534642507325829,0.036509618004462,0.0324132049955129,0.00612251093573214,0.00525364198362687,0.00697833283968344,0.0111228121930927,0.00778263939734703,0.006690326020327,0.00486459295344506,0.00518806071635351,0.00549080582929776,0.00621495127449198,0.00878180225214009,0.00518646002918981,0.00728544235870584,0.00705856544620019,0.00617217032612257,0.00934578030473481
CCIS79210440ST-3-0,0.00669405050800724,0.0193185417113785,0.00490604895103578,0.0137156348829902,0.00597912360681071,0.00729588297138537,0.00415559082842909,0.00412724308842224,0.0189948957940234,0.00568593890617922,0.0072520143383648,0.00468987464122934,0.00441308032654116,0.0148309273659377,0.0170445350608388,0.00538340006718794,0.00398919224373575,0.00733907460435496,0.0065555712618561,0.0116351560839139,0.00689307887770076,0.00983909205129426,0.00289614738711867,0.00572267191709549,0.00687653409402373,0.0138831922039233,0.00508772953966008,0.00761473033484023,0.00664707687051226,0.00428507627005035,0.006089014504892,0.00630772334079459,0.0212948879170581,0.00664299500473785,0.00653219005356742,0.0122208145674757,0.0103810746285412,0.00830058905841705,0.00702160810229419,0.00746595013138376,0.00596441075976179,0.00769377043705803,0.00584018768000204,0.00980857826156392,0.00667330640483349,0.00824689712795588,0.0136127801795023,0.0038628790275475,0.00604766540686075,0.00683994964827699,0.0095655271467678,0.00449317301583769,0.00369075006746771,0.00509258739985493,0.0231192101331088,0.00682713259834749,0.015989493196954,0.0066219053982841,0.00882102725005657,0.00472373167386034,0.0138834679751346,0.00626665270795595,0.00727933798483928,0.0038184606257616,0.00932931118714108,0.002480119278876,0.00855646662732401,0.00394437762657498,0.00901554412989087,0.0100857767185659,0.0069726972057161,0.00783336715361751,0.00634524454034607,0.0116268038950562,0.0092150365917438,0.00849260964266438,0.00649124968927045,0.00707318892513004,0.00694736633788711,0.00501313605877352,0.00732982184520404,0.0106357375782139,0.00597934417970362,0.0105283208718705,0.0115782041886661,0.00872560369337774,0.00630103807903485,0.00580267092842941,0.0071776951061471,0.00814005745592769,0.00637757288917298,0.00861773111556242,0.00672066154862956,0.00861438965685592,0.00568521197789204,0.00591140210543001,0.583439607821248,0.00408289280823638,0.00550031568293615,0.00400882042573112,0.00710206869872925,0.0252284125858114,0.0088834326036376,0.00511718981364857,0.00644623603092864,0.0132798472585435,0.00614756687114456,0.00782537890268528,0.00599097860013073,0.00444066691412234,0.0109038768673103,0.007370532748771,0.00706147318957354,0.0238946086755924,0.0100326095049361,0.00763153815448404,0.00731645419610023,0.0183287338284933,0.0237999906807213,0.00816496224674535,0.00809112758265869
CCIS80834637ST-4-0,0.0213291156112806,0.00517015056423224,0.0112589708746545,0.00508473358739592,0.00432106901449323,0.0060969199727206,0.00825058687161179,0.00744958604981775,0.00481176007718942,0.00845022899149852,0.00502634566082467,0.00478792374440059,0.0112756784935992,0.00448657928899317,0.00561136794267312,0.024208238336738,0.00824113126254265,0.00688950077211126,0.00839197233372301,0.004853900667609,0.00728076730525944,0.00491790534977872,0.0119210301805724,0.00537726941038557,0.00386582736192863,0.00391452050021339,0.00990228492656688,0.00538420397037687,0.00483926810074169,0.00793047850306662,0.00745530577278218,0.00468386767750166,0.00461740954689242,0.0101252615499067,0.0114353770641919,0.00416629316326897,0.00329562968395174,0.00661897222012003,0.00395847124854305,0.00526711116880619,0.00548222061223431,0.00497098670875859,0.0221992256606996,0.00476656999038831,0.00901726988277847,0.00360479529858176,0.00519222982727467,0.0080981525521352,0.00515181381081595,0.00838141325957124,0.00428535281727429,0.00789277923775178,0.030384686215624,0.0106376014011265,0.00472661558407782,0.00848190379466633,0.00593438920042687,0.005172975417115,0.00621092060247169,0.00809634629610651,0.00406515007540535,0.00534425740035399,0.0100124710695736,0.00957105122714283,0.00874445650445803,0.0123672781114287,0.00460517319546487,0.0221593150275086,0.00472924874453636,0.00499045076969365,0.00702309858032384,0.0045003299891331,0.00344479108479481,0.00511719645117823,0.00524403921002161,0.00480963920308054,0.0153915345486108,0.00320354885425778,0.00305076592428498,0.0112883930660596,0.00318495606575667,0.00378869433941081,0.0179730214830879,0.00471604621766944,0.00563710468622449,0.00734339038625684,0.00631600771442212,0.00316876562340954,0.0066771553850783,0.00416755675759453,0.00302551458335697,0.00321939150037583,0.00738020562546924,0.00332624417228769,0.00864688550575207,0.00494621838235927,0.00408289280823638,0.613503756250866,0.00822313878498674,0.0104053041513801,0.00700577215299123,0.00431255241726466,0.00493000283683931,0.00359407043569815,0.0053268127250159,0.00536132368204902,0.00780390596977723,0.00450057945390844,0.00611708380142636,0.00739036330010856,0.00468372823957886,0.00544286849541448,0.00839051803096492,0.00450721978242758,0.00577789986350212,0.00690542850983598,0.00443636501577716,0.00546403290724269,0.00545675004895201,0.00613229453526199,0.00410496377038205
CCIS81139242ST-4-0,0.00776437446564198,0.00664620926632006,0.00669228405568277,0.00640314888256352,0.00444036949185182,0.0064219650312781,0.00637381668547002,0.00721798413900876,0.00619078198261413,0.00513992212178595,0.00529284280493234,0.00542689293035831,0.00909060284387872,0.00583069668051325,0.0072313267304526,0.00763613039318957,0.0339436371389263,0.0059604492131641,0.0117946905441188,0.00522618076573939,0.00715952996868021,0.00506721925322866,0.00529385366244779,0.00520696744463591,0.00503083113905807,0.00517502233334214,0.00628461481463589,0.00577981579050926,0.00610992154814822,0.014830135371507,0.0129249590799808,0.00539581360400716,0.00535904484323546,0.0138626815132076,0.00596692304311904,0.00451125884023707,0.00348057290981357,0.00333372411354058,0.00471445592802364,0.00555468265887499,0.00438792252009908,0.00515102289612315,0.00635340397960725,0.00614513300410755,0.012489357400986,0.00391730815183715,0.00582167895694041,0.0233792103171984,0.00599960159994371,0.00658558236471024,0.00504439948872122,0.0227288926994266,0.00709305875550694,0.00693107006924345,0.00619682993288387,0.0117945953773373,0.00768539473339258,0.00641184141382816,0.00679493871677569,0.00701902289874693,0.00444783971009681,0.00570482840718967,0.0121391339894915,0.0170055981199616,0.00815070963254459,0.00855656106575441,0.00444760287031986,0.013345535462937,0.0059164040138727,0.00552766211862295,0.00963011465932717,0.00494086679740531,0.00356277338269809,0.00656571663237797,0.00554519008101689,0.00530272524543248,0.0079242026347814,0.00336723451192939,0.00389447241756845,0.00697126885102669,0.00336244557094172,0.00514424867701392,0.00711138319617968,0.00607585697455349,0.00691884332495203,0.00677506909764183,0.005715774692612,0.00296310836794528,0.0107070554261511,0.00426770781726626,0.00299263741508711,0.00368734928478817,0.00890135911923007,0.00354442090318286,0.015756465780824,0.00597415207412639,0.00550031568293615,0.00822313878498674,0.605917273996566,0.00943956509283964,0.00433128273504548,0.00495542016525755,0.00657090197069519,0.00429332227250076,0.0074921153830973,0.00658964639295594,0.0130153713231102,0.00572252140861183,0.00949029883198635,0.00969057734271847,0.00492064504875756,0.0057038605222663,0.0141201004081573,0.00595379143159976,0.00781840149794426,0.0126348526536006,0.00449495571204576,0.00681075481751942,0.00685863705822573,0.00756092996379175,0.00558591469325254
CCIS81710917ST-20-0,0.00617293036787603,0.00516243041361975,0.00899656368942246,0.00505093401197267,0.00630120900251164,0.00537176237846243,0.010792377626962,0.00776983260376378,0.00519036922574941,0.00547882828935769,0.00392009140501323,0.0100329970114318,0.00484825572774125,0.00470537202281457,0.00544780298520893,0.00942386655526731,0.0107297532888881,0.00599725501431479,0.00962780249004103,0.00514169014831527,0.00548285010747692,0.00770784606397715,0.0045742361378064,0.0103127877513916,0.00382396878053663,0.00383160170922824,0.00511552594460716,0.00557081047987896,0.00480562885052602,0.0153595649993688,0.0112509802801137,0.00680693761416678,0.00483722805318963,0.00788081453928378,0.00458330658236755,0.00448456853232154,0.00367865110772985,0.00348923910211365,0.00366572493107506,0.00574462811620936,0.00424203031975098,0.0050882892850736,0.00652311360735249,0.00504755425290606,0.00711869708108993,0.00371969659318993,0.00525626539377379,0.0155272269033027,0.00949779102521906,0.00798630872183399,0.00478048239620381,0.0120222497987629,0.00702266632038029,0.0060594568766034,0.00473514797406646,0.00718863510127168,0.00575711221985745,0.00546172630810557,0.00621453678058794,0.00635999901616945,0.00447250160162758,0.0045866481154656,0.00585523655497494,0.0193545159943665,0.00600748275290417,0.00479601443135899,0.00455276708793075,0.01600101734329,0.00502032782917864,0.00537144010020203,0.00703045433249996,0.00529431928836177,0.00724761552782592,0.005157585579635,0.00564798713083655,0.00394586534424263,0.0069671221382714,0.00733811091183806,0.00360041275491776,0.00496113811214363,0.00533317635025375,0.00387562420461301,0.00583211179728924,0.00465536657454095,0.00585153074449363,0.00381535293607391,0.00738858029578794,0.00378828673464583,0.00851101954567715,0.00466856411233468,0.00396181662293075,0.00390996151991129,0.00620520120654272,0.00398769983582956,0.00716716546756004,0.00718587611467689,0.00400882042573112,0.0104053041513801,0.00943956509283964,0.624928145249772,0.00400703861084988,0.00451950325272661,0.00501272314680704,0.0061410634436785,0.00878249374584574,0.00546286801940286,0.00979189952468102,0.00560838196936407,0.0118274212547989,0.0126806384083465,0.00502479214767928,0.00791244420764889,0.00990853994716872,0.0046437108178658,0.0060485865251083,0.00695646524805221,0.00469548846898573,0.0052835288137697,0.00522078353738101,0.00628681378154885,0.00413626142153127
