Row,S118,S121,S126,S127,S137,S141,S143,S146,S153,S155,S158,S187,S193,S194,S195,S198,S205,S224,S225,S231,S235,S244,S248,S258,S263,S264,S268,S269,S286,S288,S297,S334,S344,S353,S365,S370,S378,S380,S381,S389,S398,S421,S422,S424,S434,S436,S439,S446,S451,S456,S458,S462,S463,S468,S470,S475,S476,S478,S479,S483,S484,S495,S497,S517,S524,S526,S529,S53,S530,S536,S543,S550,S551,S552,S561,S563,S577,S58,S584,S587,S589,S59,S591,S598,S602,S604,S614,S617,S618,S628,S643,S655,S77,S80,S88,S92
S158,0.00470923101395422,0.00447405320704971,0.00246032637407346,0.00350068661021182,0.00225265133511609,0.0166091834602945,0.0116202611109255,0.00483788036224276,0.00322373824982649,0.00347471221891501,0.745680368027363,0.00299294360167459,0.00241002207874693,0.00316901314406173,0.0134804644785511,0.00439002029562165,0.0132713455014342,0.00641124347818457,0.0111418596260084,0.00408843940256515,0.00451839584630741,0.0104248038228223,0.00932777758950375,0.00937518892957996,0.00422435105861971,0.0200624802708354,0.0114932043448003,0.00750299339194963,0.00397978188387751,0.0062375530268673,0.00435848704000048,0.0141159036024305,0.0148118857243554,0.0125101385714643,0.0028010755682893,0.00507467531546785,0.00331378503283938,0.00345418356352346,0.00232738858676546,0.00534089551955582,0.0142138481016466,0.00854711626496196,0.0113899704283305,0.00435286397446095,0.00755154971470477,0.00392512719923082,0.0152165697688169,0.00479837108321527,0.00900677321239364,0.00523196878274227,0.00586211230620994,0.00236977686380369,0.0145730133132635,0.00382609379134117,0.00471113955631386,0.00878093895540306,0.00425768048724493,0.00532056334489406,0.00299276796363461,0.00414122577625031,0.00241456955986588,0.00429313214474693,0.00313839505613586,0.010188080514513,0.00927635669118439,0.00297855745525655,0.0222543064117764,0.00599048136493049,0.00248220226829915,0.0136680005336877,0.00404472605050739,0.015116751168475,0.0044272192164432,0.00470601539394029,0.00796179279899297,0.0219573897647113,0.0129198161005511,0.00361782622503384,0.00479351746707444,0.00277111097966926,0.00461472556746357,0.00261635239990588,0.0346551865895914,0.00754197903085787,0.0051204655718438,0.0081060722393648,0.00578483334369523,0.00417628992288776,0.0225084549140529,0.00577024478315561,0.00252630168446083,0.0233940706561018,0.00261255921723066,0.00460788669295333,0.00457499456744449,0.0031327818382769
S187,0.00536479982990208,0.0134630437917131,0.0108878648667733,0.0133883505721736,0.0150052618280104,0.00307141964058907,0.00954890082015116,0.00832021180650694,0.0100846446704833,0.0319224349306159,0.00299294360167459,0.701309517716663,0.0105304364712771,0.00655882822529396,0.00282459800547245,0.0120102165119436,0.00178337399071612,0.0114231491963119,0.0142021390421214,0.00614791951308865,0.00914978905145108,0.0029331448655622,0.00521623814616747,0.00261870618535838,0.00457393156120504,0.00617710054663217,0.00521448669154926,0.00218144700758407,0.00827437500962545,0.00555391305934609,0.0122286715913935,0.00385560502527628,0.00179845408503915,0.0156105353498102,0.00953764149922829,0.00284290228071345,0.00984776312161644,0.00675899982534406,0.00657509322776669,0.00315250842800875,0.00228005446048797,0.00375795732185855,0.015732005041818,0.00399084411745463,0.0030007280694376,0.00607371623855567,0.00173432066696576,0.0164245939802623,0.00256367872072748,0.00606504101460006,0.0183610131175335,0.0402700579286897,0.00430054988187604,0.00624188831838617,0.0148562540128421,0.00500508460621344,0.0141793989849234,0.0183786599891732,0.00496470602036954,0.0127277034126582,0.0137391067456306,0.00408272623963203,0.0301724291352626,0.0135593308017216,0.00964239405511324,0.0130626719200648,0.00448935218598134,0.00461732933976613,0.00626924092302642,0.00376577884464051,0.0319871887626055,0.00178281911919611,0.00799549655351043,0.00733978254468,0.00164840873610915,0.00287090814345191,0.00736304715300262,0.00337511827715285,0.0112521827007158,0.0149323750627162,0.00408165121504048,0.00638727792639839,0.00448739623063813,0.00668864327207684,0.00579974877500338,0.00172818521367737,0.00304640346069262,0.0191165081460772,0.00384961239661599,0.00921270524384946,0.00747845792669511,0.00523894030769561,0.00848183279698803,0.00765982719603652,0.00927903266071795,0.00593165960247902
S193,0.00617344836024595,0.0116019157014709,0.0387684372441116,0.0228618789769496,0.0383087260199885,0.00294816682042817,0.00392008182044797,0.00690561374233314,0.00877328853983944,0.0103404375111427,0.00241002207874693,0.0105304364712771,0.678140839062849,0.00739965991710861,0.00160123594050648,0.00707249799067529,0.00122914298434355,0.034944979288924,0.0120677165825646,0.00716561517304421,0.00588347611019558,0.00161825590076052,0.00510880576002353,0.00210696923783403,0.00992995489380775,0.0124898363228927,0.00390196247444736,0.00135024071687836,0.00496361547694639,0.00386230841724225,0.00464725744676192,0.00282536722305428,0.00148637318868692,0.00579315946852622,0.024816937676168,0.00358717408219188,0.0172395292579932,0.0122753119451089,0.0143627729455382,0.00206734538335641,0.00136932214324,0.00470787274485602,0.00492873089753765,0.00872531245452812,0.00354983132170204,0.0137782105430915,0.00122065134245122,0.00480021657300987,0.00331849585046917,0.00593462907767553,0.0133503616374592,0.016671147273988,0.00443272649603063,0.00701829006096747,0.0125152323958257,0.00574891452132358,0.00517486625999095,0.00643513446896731,0.0063807260330262,0.0044476577832733,0.0244922151618261,0.0143108019472527,0.0160453354469701,0.01196461173659,0.011008117459582,0.0295308745968333,0.00317106264335323,0.00594778707390012,0.0121626226387412,0.0027835573774069,0.00636521599516671,0.00129966791008749,0.00330255411445521,0.0115525979131406,0.0013798487670089,0.00287087876951762,0.00449149348406014,0.00633165449944978,0.00626854088116281,0.033256333673051,0.00321943791378395,0.0113587143726666,0.00373977470995332,0.0220534370445383,0.0174161588071764,0.00140902375560541,0.002008678010458,0.0104303042091469,0.00375989118615309,0.0134085251057861,0.0366924827718626,0.00447356133618147,0.0158306538287547,0.0155551985907492,0.0233565427068319,0.00497224078729517
S194,0.00688285956044676,0.00522985694898574,0.0156209747458548,0.0107384235450713,0.00735180856496645,0.00629689827005407,0.00343068517590482,0.0128520887699226,0.0135139498334139,0.00342907780301909,0.00316901314406173,0.00655882822529396,0.00739965991710861,0.732982191129341,0.00246182009656557,0.0032481912800987,0.00255341770288566,0.0192146642833248,0.00356197417093853,0.04227549523135,0.00564631617703768,0.00579981524528562,0.0038305090603235,0.0030463380977808,0.00797745078059497,0.00427027870729844,0.00266580407031154,0.00262994296183543,0.00690684765047426,0.00454967880330331,0.00517211316741156,0.00249978695409294,0.00289632209973508,0.00362299836262395,0.0331279025408074,0.00420575639805611,0.00529894182772648,0.00443638401588103,0.00746565864017491,0.00342931030029288,0.00234471633658938,0.00324685208053908,0.00381095362059463,0.00570778691635797,0.00385288593486601,0.0404466118099541,0.00297199449936476,0.00323459705453297,0.00358147299982042,0.0436035449468165,0.00434325573509096,0.0147400014150697,0.00472047341844955,0.00359530857520039,0.00450995425989849,0.00507277632851337,0.00626320390718032,0.00318599928368757,0.00371593970910768,0.00354247625204071,0.0043198365815579,0.013399472259499,0.00513681357867896,0.00433169840074298,0.00397305402865697,0.00387903798672857,0.00333168077596786,0.0158592020176464,0.0050309608790168,0.00324156464850306,0.005300796798526,0.00601492337736696,0.00285046186943066,0.00600662980711055,0.00292142953698991,0.0126957294288476,0.0144907634782886,0.00534289658443933,0.00455928333438316,0.00977004820508404,0.00313114569923568,0.00474027611181802,0.00423421630635947,0.0046955271143412,0.0050919240661902,0.00418702551759383,0.00261992969458485,0.0370394594726578,0.00425050276155908,0.0160981072001968,0.00542528060198556,0.00277134241903987,0.0260761661622745,0.0049278844625464,0.0051233605890641,0.0323630734134201
S195,0.00355219972403523,0.00349216163441695,0.00208158148072062,0.00273910432783357,0.00182353808022346,0.0056385091017698,0.0122457796185616,0.00412941997415199,0.00258727739215302,0.00301842588117864,0.0134804644785511,0.00282459800547245,0.00160123594050648,0.00246182009656557,0.700054557196494,0.00568724760886836,0.0281823894715244,0.00293332148731686,0.00407198383204333,0.0037467248331857,0.00750110090395667,0.0312273739429777,0.0106673847645129,0.0139203248269176,0.00450046500471765,0.0101774512626753,0.0228962860107791,0.0383936520379956,0.0047463091962512,0.0127828075268955,0.00554435019423404,0.0382351327475484,0.00937423420573549,0.0191670661342263,0.00208112452323048,0.0124487682629729,0.00283260372470358,0.00338429527582665,0.00183395753569696,0.0306205480547268,0.0233514299991197,0.00834082637753093,0.0163192331135989,0.00460207403965102,0.00453761251536242,0.00297513191548522,0.0140087590244374,0.0180977667806064,0.00758877062651363,0.00293084158635319,0.00426303393903415,0.00213416686948129,0.0178284103763929,0.00369546779874474,0.00383173863861869,0.007234287073873,0.00333629665441611,0.00416932791612995,0.00230803827999973,0.0174044473525098,0.00430009127205253,0.00235427909245268,0.00298904894507409,0.0122489546290395,0.0128933253279482,0.00265480765587642,0.0224646201608261,0.0047885675110666,0.00192228380341558,0.0121422123249591,0.0036058509139594,0.00699552279515497,0.0333597347063459,0.00329790549518241,0.0080731503507143,0.0100814132955617,0.00349367478873087,0.00343388121792179,0.00413238436798178,0.00194149652918726,0.0193496296045714,0.00203879369322321,0.00519633979096203,0.00566968026546479,0.00508124700654464,0.00719355041266832,0.0334563149702045,0.0032626097397153,0.0249588717797843,0.00538683077431148,0.00170775708588062,0.0143918945834868,0.00220930589092028,0.00286895966555681,0.00245040850107593,0.0075370137107823
S198,0.00538554956475149,0.00688002179263141,0.00413058004671965,0.0127587336622296,0.00464379889163722,0.00291709298986106,0.0155061589438002,0.0096930533719449,0.0261603655647155,0.0241632565401355,0.00439002029562165,0.0120102165119436,0.00707249799067529,0.0032481912800987,0.00568724760886836,0.6912584703494,0.00307627957421564,0.0124491258657059,0.0168057493929074,0.00390874541952064,0.0110151116254521,0.0039083092372154,0.00664348590670214,0.00397268950834122,0.00329038377731834,0.0128759730443037,0.0322105138239643,0.00304000391030959,0.00716217211508004,0.0027958433051238,0.0145994071140324,0.0232285066933658,0.00206201087858301,0.013489947449638,0.00461268858800531,0.00956218070907243,0.0130031316060297,0.0193335448123824,0.00880383661373323,0.00615374312888725,0.00250395734464004,0.00644774921806664,0.00833575404231602,0.00336665017782886,0.00379882844737885,0.00264203823125391,0.0017820408402634,0.00703940222180815,0.00311962564963512,0.00546559683634876,0.010349694259288,0.00683928933919741,0.00626225058606499,0.0167590800296133,0.0144746253855915,0.00598942248473266,0.0121427537466239,0.0217265227397007,0.0155058423084878,0.0128666138668491,0.00831565125462656,0.00461467727343123,0.0137429432606884,0.0264214150534701,0.0112820619847237,0.0153367989470028,0.00530585629739169,0.00613486795455918,0.0239195430938347,0.00565508316021099,0.00799290905472279,0.00172876525862158,0.00899160256980968,0.00907176579831432,0.00194845169896322,0.00412137777296932,0.00500908099937272,0.00338654059001237,0.00858817204651328,0.00781669058588867,0.0125634539861728,0.00598625616601414,0.00521627036511425,0.00939779355315846,0.00477396837877577,0.00159743529189008,0.00583690333979676,0.00567862993606624,0.00616034676949066,0.00455171941817556,0.00811800398917875,0.0145934433439199,0.00768231108243535,0.0160720320834294,0.00724748725312606,0.00548058606951962
S205,0.00335753910038099,0.00236308176447366,0.00219868681314231,0.00196912940992492,0.00144348651324953,0.00705127984446874,0.00454130102162242,0.00348813993634575,0.00242373147087118,0.00148145965818504,0.0132713455014342,0.00178337399071612,0.00122914298434355,0.00255341770288566,0.0281823894715244,0.00307627957421564,0.75122007815985,0.00210866951120258,0.00205996551632659,0.00271412778986294,0.0128596728445532,0.0247195771347669,0.00254709781164312,0.0198504218101157,0.00415973946445257,0.00373070060887445,0.00697584380229707,0.0425865955953303,0.00241490774349397,0.0159083598756723,0.0027274268509513,0.0128789080673827,0.0221000731543466,0.00483336028905134,0.00188703460930575,0.0173129789840104,0.00195505268010301,0.00244768529305913,0.00133562884633056,0.0194838034174199,0.0368132113781315,0.00419593647881769,0.00438613590663059,0.00423474138128227,0.00878408804901732,0.00924827256029731,0.0373513921052503,0.0171792848607889,0.0216785108220859,0.00204741077506121,0.00169027941409904,0.00143126069122895,0.00445866458247813,0.00223698654081807,0.0018059571290368,0.00426344162613862,0.0020050080253744,0.00255734920491549,0.0016205535486036,0.00647678995450439,0.00247851919960314,0.00245796118240435,0.00208651207757928,0.00347197372261719,0.00452906279284285,0.00153313128375184,0.00521926534865265,0.00973401844869154,0.00135407175271666,0.00619814812732687,0.00233672473457524,0.0312990322339214,0.01728030742683,0.00243407777500872,0.032141954364562,0.00474689284056004,0.00351912725178148,0.00757121176050855,0.00230994558250907,0.0013150377806572,0.0173062219157956,0.00149562659272504,0.00505170458736949,0.00206565021762412,0.00259891312761695,0.0317807085778242,0.0179346133656277,0.0028585665825754,0.00761698864935425,0.00411572515002923,0.00123044041812241,0.00487033654923115,0.00208017919865724,0.00221721261245977,0.00139920275599033,0.00592726444576416
S224,0.00576381710387776,0.0125604616225697,0.0217839348280848,0.034391576665333,0.0175671944044167,0.00322845019469231,0.00446302706611516,0.0111423924007783,0.00880667699241706,0.00938468899395031,0.00641124347818457,0.0114231491963119,0.034944979288924,0.0192146642833248,0.00293332148731686,0.0124491258657059,0.00210866951120258,0.677767449470812,0.0114565273741245,0.0204492632127716,0.00682852256869975,0.00333940904060805,0.00572848074551492,0.00254570815613617,0.00579394206624726,0.0149538738646028,0.00581299405817696,0.00189133523102705,0.00477911701642461,0.00301577569963423,0.00507190502970993,0.00489628476619072,0.0036900970327538,0.0129740394617069,0.0394833421524704,0.0035140184612942,0.0258967361139216,0.018615157051909,0.0167351867920954,0.00284231682809451,0.00175844146355824,0.00484643035467474,0.00812680782042331,0.00462522844845076,0.00341291269692685,0.00743934289252308,0.00169519297233662,0.0056642091448568,0.00293896649597112,0.0073061561780348,0.0138500270170924,0.0130413159477965,0.00555066772810582,0.0136479051412917,0.0122550329321643,0.00696433426123736,0.00491712525260732,0.005056496994122,0.0076212425444182,0.00415187562360708,0.00911876822631966,0.00427437422365302,0.0133468589899389,0.0222914363373945,0.00512497318341108,0.0102203788990649,0.00483493681733224,0.00538196152337865,0.0132764935621617,0.00335759846494741,0.0067253084535919,0.0022444358566897,0.00278539024358884,0.00975241141779647,0.00171328373750929,0.00353248494289279,0.011477707932019,0.004954411056645,0.00593996923673916,0.0180509623763587,0.00420760400699498,0.00980282765196887,0.00474621967954278,0.0181591053790649,0.0123676654816977,0.00195342000832711,0.00233694885299121,0.018072978745103,0.00491604483348528,0.00654878906778386,0.0195210772299465,0.00552433667841662,0.0137307116514119,0.0154264081714865,0.0164592702743739,0.0164839720200247
S225,0.00460763666749905,0.0151860477511666,0.00465570210503872,0.0151422217246875,0.00553630719013059,0.00336894342124932,0.00779914239324729,0.028756889536151,0.0099681124490679,0.0373441057261531,0.0111418596260084,0.0142021390421214,0.0120677165825646,0.00356197417093853,0.00407198383204333,0.0168057493929074,0.00205996551632659,0.0114565273741245,0.692334343125455,0.00391380122304737,0.00719115250029824,0.0032269722843704,0.00541913341773447,0.00308555379629439,0.00292813935360052,0.0116530700110365,0.010321252925454,0.00252739296044274,0.00970371071506916,0.00243319561942661,0.0157119453100019,0.00594893157861497,0.00170215175712829,0.00541765860960169,0.00511408787004806,0.00302026356210369,0.00835799265227802,0.0105075372041253,0.0130539271313625,0.00428596540664398,0.00230186141913386,0.00952926044286648,0.00611066365667295,0.00283082951244446,0.00697892661123941,0.00311593636487238,0.0013508052026646,0.00547251671080915,0.00212098565070816,0.00475730808237045,0.0135737467227488,0.00998906587021376,0.00528781729385044,0.006180714277344,0.0322537963593676,0.00718518661177277,0.0126341718400088,0.0536240644040708,0.00532639885033389,0.0128241859889374,0.00769004267959695,0.00476597357072661,0.00712107233533398,0.0112139227329438,0.00711455815004338,0.0177918661675029,0.00515444948133142,0.00351305634123167,0.0116536948087761,0.00395042646291088,0.0098112123400459,0.00134554013882615,0.0129159701923505,0.00766007867557841,0.00136801528118322,0.00367885905016365,0.00391941889517037,0.00263993056467581,0.0158447082001288,0.0134408988458331,0.00438807527762101,0.00693623112170726,0.0101717200235773,0.0108649773493272,0.00564854313360654,0.00122371859172388,0.00701384043094267,0.00567779787891244,0.0115628132461814,0.00515959212648834,0.0125959133514275,0.0291666844778596,0.0116871458045749,0.0123898306129426,0.019617775069446,0.00452201209700559
S231,0.00608573696230353,0.00520050931062439,0.00930962045309749,0.00989488924065835,0.00803796356839208,0.00567882820850621,0.00433875347930319,0.0114718266329681,0.0108291709912999,0.00352892532546331,0.00408843940256515,0.00614791951308865,0.00716561517304421,0.04227549523135,0.0037467248331857,0.00390874541952064,0.00271412778986294,0.0204492632127716,0.00391380122304737,0.738329384009696,0.00553383402950908,0.00613655239584281,0.00435653093510243,0.00365523067908009,0.0394527340541242,0.00566608999701865,0.00452502366280192,0.00254194319075892,0.00580987943676935,0.0133560785316353,0.0052633442953746,0.00493359899130267,0.00238813092129227,0.00457734431799151,0.0348400584540283,0.00357585076999695,0.006426377488356,0.00462800240451518,0.00833254500192231,0.00409139438339335,0.00196978007505558,0.004683089541394,0.00395054102002842,0.0148444622625089,0.00343588103374058,0.0161359495799475,0.0021738651899857,0.00380731344567603,0.00401027175105977,0.0163736596214663,0.00504693837263261,0.011301048305792,0.0155846480304859,0.00395917252067373,0.00486702429740023,0.00597348603231045,0.00564300141430361,0.00320248558367091,0.00385179867194334,0.00349028446664767,0.00462310284126072,0.00681881949104725,0.00513776034934867,0.0047819293987376,0.0041906311688206,0.00401231136550594,0.00487299473475686,0.0155277604255151,0.00503383632045138,0.00428261267273154,0.00481135337511688,0.00519855647369664,0.00331157207517224,0.00730376423281458,0.00214530549759024,0.00518365682104957,0.0144353088403865,0.00648665414665648,0.00424308219252826,0.0061526169516264,0.00341346226978812,0.00590746748490118,0.0113067171938083,0.00591581350033694,0.0047978437101724,0.00273712346050509,0.00328020847224969,0.0253270454382526,0.00546672195404048,0.00790554610814263,0.0061323425177718,0.0046369776283302,0.0165002672559714,0.00581725475303131,0.006031007861262,0.0321179985888892
S235,0.00668049195173472,0.00459475006002769,0.00521046357314605,0.00561872247127046,0.00446961969285728,0.00525272257080022,0.0105035346765218,0.00790860427085656,0.00874072913009522,0.0153144023925918,0.00451839584630741,0.00914978905145108,0.00588347611019558,0.00564631617703768,0.00750110090395667,0.0110151116254521,0.0128596728445532,0.00682852256869975,0.00719115250029824,0.00553383402950908,0.746616013238919,0.0051594589759956,0.004389065505468,0.0155522708369411,0.00361537778290443,0.0043280627121422,0.00558833935300239,0.0167367196968509,0.00432477477332073,0.0125439634966044,0.00429754238980865,0.00465045849516391,0.00753664099732028,0.00516418361042029,0.0170536462591355,0.0050592270973151,0.00530579136934504,0.0163623887537294,0.0057819463742089,0.0206766178753062,0.00798293373147342,0.00485972583674147,0.00529514597233385,0.00291074738770985,0.00444198746396186,0.00985243353987972,0.00928164363393249,0.0130592774954783,0.00429763586570791,0.0046905926491501,0.00499091337213136,0.00508999683954851,0.00380932769249912,0.011949120386718,0.005726535816508,0.00370636747853522,0.010077375072832,0.0127491137261857,0.0139869314110728,0.0134770231114001,0.00530797966588359,0.00346064896060086,0.00476781306774536,0.00580537338883575,0.0110306056042633,0.0112539939972592,0.00386968035905982,0.0079810143225278,0.00776319689123861,0.0051748433550636,0.00453257675681165,0.0116389120890831,0.00580589746831611,0.00349420540928787,0.0162791629002584,0.0046468852744823,0.0048653869857812,0.00704364588592561,0.00520947612212766,0.00523470633987503,0.0155752944483513,0.00455471574920623,0.00356482850593329,0.00473421895341911,0.00539481769207048,0.0199624262069841,0.0146464614548096,0.00530062891067151,0.00395050605431184,0.00346984969714922,0.00478219186794735,0.00395597302212714,0.00491433147098753,0.00489724364150094,0.00510908636052696,0.0129007970798877
S244,0.0032566227257984,0.00309601293394602,0.00190918200043851,0.00275701473677,0.00183955863060181,0.00521215918784605,0.0127050088245866,0.0106546713148888,0.00241170594090515,0.00277780114253946,0.0104248038228223,0.0029331448655622,0.00161825590076052,0.00579981524528562,0.0312273739429777,0.0039083092372154,0.0247195771347669,0.00333940904060805,0.0032269722843704,0.00613655239584281,0.0051594589759956,0.719367395728222,0.00710650308949399,0.0220065103361368,0.0035085594828952,0.00789771862738253,0.0149270699824237,0.0157864866615867,0.00448027752478839,0.0101684589955605,0.00421726676675328,0.0141421738386867,0.00991083822482601,0.0157390639821262,0.00526574114162496,0.00682756179315359,0.00258002863406445,0.00307208676623543,0.00202943548572564,0.014497045778167,0.0156391652718473,0.00657585754192597,0.0127736761500503,0.00353500294827923,0.00857595773874623,0.00292817271687787,0.0348792844720994,0.00718742006248942,0.0457378469373804,0.00321203586327948,0.00365376185497635,0.00239128063622293,0.0133844886925529,0.00370316055256807,0.00308429876105191,0.00655397787469563,0.0032249859163068,0.00417301252018321,0.00262177153693511,0.0136145439676169,0.00402457065598213,0.00315895804962814,0.00277330009268318,0.0127652531076176,0.00876631799723244,0.00254747249517896,0.0179735894180843,0.00346580488766073,0.00194649265232171,0.0166216259830465,0.00317047150577043,0.0207294560462259,0.0197279813673155,0.00247588572745102,0.0157894700167067,0.00888678374268331,0.00371897864708108,0.0182827645477635,0.00388074029151894,0.00196804857915287,0.00783321179225433,0.00193777488150078,0.00430291106917171,0.00444476602663328,0.00415495458748935,0.0167387203502225,0.0156932804831707,0.00575806906055924,0.025646198633307,0.00559500986889406,0.00164703842827767,0.00995078009210759,0.00201160355297335,0.00250343945238515,0.00219978711501958,0.013757239838365
S248,0.00579553188428471,0.00607291962598518,0.00405164603462698,0.00574802727194979,0.00433445457284313,0.00395005425880745,0.00554296223735906,0.00438287471720315,0.0065760890081625,0.00531563846022971,0.00932777758950375,0.00521623814616747,0.00510880576002353,0.0038305090603235,0.0106673847645129,0.00664348590670214,0.00254709781164312,0.00572848074551492,0.00541913341773447,0.00435653093510243,0.004389065505468,0.00710650308949399,0.751157168185145,0.00335664154359289,0.00459360307419696,0.00696413084538511,0.00682594433508797,0.00244701367016225,0.00604547732574408,0.00556816122467687,0.00392995642676141,0.0125327419995289,0.00277762697232552,0.0156498942837625,0.00408046096498356,0.00374712339829624,0.00603087493409644,0.00885150337468964,0.0130710947586368,0.00372349723060977,0.00209347166466547,0.0133573340431193,0.0192326212115985,0.0128490950104321,0.00869889490530547,0.00357093145649444,0.00276670110631729,0.00997035247194872,0.00414214109084454,0.00583501469677787,0.0180230537471032,0.00464762968840178,0.0171581083963954,0.00923288864504155,0.00504707655010503,0.00517076145516077,0.00388075733067178,0.00438934713167433,0.0156150933527984,0.00429313413809978,0.0046866853286347,0.0196315970597706,0.00589429974390146,0.0106582407201468,0.0142156652403269,0.00481484006168995,0.0239326482797653,0.0049961468605919,0.0188546110735166,0.00630372443041604,0.00707198407468095,0.00191441361291961,0.00343725661768,0.0080626162503941,0.00234250743493212,0.0106033919309859,0.00366281722431251,0.0129101638035748,0.00469703857569567,0.00579765990202206,0.00479110278738353,0.00630751896920261,0.00532865431168129,0.00821025067762432,0.0113045718976606,0.00170469081236701,0.00448161569638644,0.00386309827839548,0.0126425120438592,0.00442593321646771,0.0085422549899875,0.0132052969160135,0.00562006136683727,0.0138402120876469,0.0118881619111198,0.00415895551518224
S258,0.00545413186481349,0.00267188402402787,0.00270375130509355,0.0021806713429471,0.00262100390652783,0.0125141106473857,0.0060000205113067,0.00501656382153283,0.00326310031886926,0.00296563432587432,0.00937518892957996,0.00261870618535838,0.00210696923783403,0.0030463380977808,0.0139203248269176,0.00397268950834122,0.0198504218101157,0.00254570815613617,0.00308555379629439,0.00365523067908009,0.0155522708369411,0.0220065103361368,0.00335664154359289,0.762978646465375,0.00365273599940537,0.00449655817738116,0.0066192121350771,0.0204221029477943,0.0031617875625302,0.0107204070976907,0.00294088046299793,0.00839191870163434,0.0296833313214171,0.00496135568180317,0.00329963868917849,0.008358966090156,0.00219185784793296,0.00358294710688259,0.00177845164780691,0.0104392360696735,0.0190378305954089,0.00714520326160665,0.00456262703679937,0.0036146056878757,0.00651224120677816,0.00547509081381034,0.0150376374073934,0.00714520567124597,0.01539598483802,0.00254591525799797,0.00223689517937808,0.00245050257160002,0.00464693598343194,0.00264546163160979,0.00233370205621845,0.00455943140808546,0.00308494835848545,0.00379749856367079,0.00233324753152124,0.00891355315988056,0.00315417724847915,0.00238056495505772,0.00242319646350935,0.00363641975469153,0.0317268837812412,0.00285388644781691,0.00639183737407859,0.00555703909789503,0.00190236619343881,0.0195525267396824,0.00278888699986555,0.0187579071967667,0.00894017346558805,0.00222044575688687,0.014334321083893,0.00803080230013145,0.00377560053817763,0.00705265046713195,0.00331554896142035,0.00175349082250996,0.0245173942884356,0.00176422241701713,0.00471701293825714,0.00272681888148402,0.00415986710081715,0.0132518855403106,0.0523779292047277,0.00308203097046601,0.00699310449231473,0.00431627236143221,0.00161270319165874,0.00519450970957995,0.00210753360737431,0.00262495512807321,0.0021714731822918,0.0145396982773049
