Sample,CCIS00146684ST-4-0,CCIS00281083ST-3-0,CCIS02124300ST-4-0,CCIS02379307ST-4-0,CCIS03473770ST-4-0,CCIS06260551ST-3-0,CCIS07539127ST-4-0,CCIS07648107ST-4-0,CCIS08668806ST-3-0,CCIS09568613ST-4-0,CCIS10793554ST-4-0,CCIS11015875ST-4-0,CCIS11354283ST-4-0,CCIS11558985ST-4-0,CCIS12370844ST-4-0,CCIS12656533ST-4-0,CCIS13047523ST-4-0,CCIS14449628ST-4-0,CCIS15704761ST-4-0,CCIS15794887ST-4-0,CCIS16326685ST-4-0,CCIS16383318ST-4-0,CCIS16561622ST-4-0,CCIS17669415ST-4-0,CCIS21126322ST-4-0,CCIS21278152ST-4-0,CCIS22906510ST-20-0,CCIS22958137ST-20-0,CCIS23164343ST-4-0,CCIS24254057ST-4-0,CCIS24898163ST-4-0,CCIS25399172ST-4-0,CCIS27304052ST-3-0,CCIS29210128ST-4-0,CCIS29688262ST-20-0,CCIS31434951ST-20-0,CCIS32105356ST-4-0,CCIS32452666ST-4-0,CCIS33816588ST-4-0,CCIS34055159ST-4-0,CCIS35092938ST-4-0,CCIS35100175ST-4-0,CCIS36699628ST-4-0,CCIS36797902ST-4-0,CCIS37250421ST-4-0,CCIS38765456ST-20-0,CCIS40244499ST-3-0,CCIS41288781ST-4-0,CCIS41548810ST-4-0,CCIS41692898ST-4-0,CCIS41806458ST-4-0,CCIS44093303ST-4-0,CCIS44676181ST-4-0,CCIS44743950ST-4-0,CCIS45571137ST-3-0,CCIS46047672ST-4-0,CCIS46467422ST-4-0,CCIS47284573ST-4-0,CCIS48174381ST-4-0,CCIS48507077ST-4-0,CCIS48579360ST-4-0,CCIS48725289ST-4-0,CCIS50003399ST-4-0,CCIS50148151ST-4-0,CCIS50369211ST-20-0,CCIS50471204ST-4-0,CCIS51595129ST-4-0,CCIS52370277ST-4-0,CCIS53043478ST-4-0,CCIS53355328ST-4-0,CCIS53557295ST-4-0,CCIS54027808ST-4-0,CCIS55230578ST-4-0,CCIS55531770ST-4-0,CCIS58234805ST-4-0,CCIS59132091ST-4-0,CCIS59903910ST-4-0,CCIS61287323ST-4-0,CCIS62605362ST-3-0,CCIS62794166ST-4-0,CCIS63468405ST-4-0,CCIS63910149ST-4-0,CCIS64773582ST-4-0,CCIS64785924ST-20-0,CCIS65479369ST-4-0,CCIS70398272ST-4-0,CCIS71301801ST-4-0,CCIS71578391ST-4-0,CCIS72607085ST-4-0,CCIS74239020ST-4-0,CCIS74726977ST-3-0,CCIS76563044ST-4-0,CCIS76845094ST-20-0,CCIS77252613ST-4-0,CCIS78100604ST-4-0,CCIS78318719ST-4-0,CCIS79210440ST-3-0,CCIS80834637ST-4-0,CCIS81139242ST-4-0,CCIS81710917ST-20-0,CCIS81887263ST-4-0,CCIS82507866ST-3-0,CCIS82944710ST-20-0,CCIS83445808ST-4-0,CCIS83870198ST-4-0,CCIS84543192ST-4-0,CCIS85214191ST-3-0,CCIS87116798ST-4-0,CCIS87167916ST-4-0,CCIS87252800ST-4-0,CCIS90164298ST-4-0,CCIS91228662ST-4-0,CCIS93040568ST-20-0,CCIS94417875ST-3-0,CCIS94496512ST-4-0,CCIS95097901ST-4-0,CCIS95409808ST-4-0,CCIS96387239ST-4-0,CCIS98482370ST-3-0,CCIS98512455ST-4-0,CCIS98832363ST-4-0
CCIS22958137ST-20-0,0.3182277045316887,0.1562707453052391,0.3110543289201191,0.2577774968890012,0.3168426049472185,0.23789622863113147,0.2506552248034325,0.20136199999999993,0.2799090580136414,0.2587900353024911,0.23185920725631715,0.3152256000000001,0.3790255241948951,0.20670536899419456,0.22949873115038044,0.22155310030110476,0.2609212478157503,0.20953310571010253,0.03890929416360567,0.31598493680301265,0.25867418359661754,0.225391543652114,0.307450353882447,0.3152302369539527,0.26703584659283053,0.19039763336082827,0.3456076790373124,1.0,0.29228331231500637,0.10314585874165638,0.16944836611032688,0.15679106080223493,0.2707558187732544,0.23561414109646472,0.1512091621977094,0.26559730704094264,0.17222593110962736,0.373821225235755,0.2291104969002764,0.13714097257180535,0.20955886856616968,0.22055961177615535,0.18717637833535417,0.129621141670486,0.19014676197064762,0.262805360579196,0.16295636740872654,0.14686257797061353,0.23280334179916462,0.31847803630439253,0.10479657904068429,0.0986587753353062,0.3126724905646282,0.3606476557409377,0.3183932522410122,0.2887856855607158,0.129158767710308,0.35477787582774345,0.37853062966121664,0.3347576828348111,0.22777392277739228,0.24160056375991534,0.3204951878266843,0.22106816683977482,0.14026915090579706,0.3616593915021826,0.33498568275501106,0.18304430847784592,0.27033175945023624,0.3113732221566945,0.25329069868372056,0.21964631098231546,0.3525992176299608,0.3379015493147677,0.13091940000000013,0.21618152433646654,0.163309042841835,0.2995326400934719,0.3583963566414573,0.24247885150422965,0.21450563564830938,0.35141888242905595,0.29189331243200645,0.2819950449027253,0.23249004187748956,0.2745146588228011,0.2762723618638191,0.3464510173225509,0.09103636813727123,0.3327243667275632,0.29790472552381864,0.288261827934543,0.36514967219761474,0.2693059403958912,0.3245578000000001,0.15738845278346425,0.21836004540998877,0.23516049417777762,0.3030670696932931,0.12557305604943048,0.4207215368917695,0.19929647010552953,0.33018715047192737,0.22257694435576392,0.16088851151131867,0.2083716166513534,0.24948076257788576,0.2624491081428121,0.09438715752577931,0.14015366496158377,0.24070846389373046,0.1800824819917517,0.22974983107505065,0.2843355862657655,0.1823772361679673,0.3563540109114972,0.27853391895295276,0.17317132207290498,0.20887880600453712,0.29263683904973836,0.2834196291450928
CCIS23164343ST-4-0,0.297058970294103,0.09974698503795221,0.415936054422381,0.24740685051862976,0.38863296113670376,0.2199227780077221,0.1874121812587819,0.13923792784758549,0.3949947197497359,0.2768341861582907,0.3165464366907126,0.25726585145317027,0.505585,0.14473620723681047,0.2546422745357726,0.22450474387381392,0.31846090000000005,0.12065626983593258,0.08009520400476011,0.22715550000000007,0.16390155902461023,0.18064849096757551,0.17604140880207042,0.48827300000000007,0.3714340999999999,0.20537296919405457,0.27051985942202106,0.29228331231500637,1.0,0.03469919306016145,0.14741289999999996,0.12621699368915051,0.5216468478353153,0.17764949111752548,0.1988451900577407,0.29388295591755653,0.24552395089520973,0.3979440999999999,0.19167595208101196,0.09973299999999985,0.27434101371705044,0.12709827458034506,0.2840898721595576,0.08902347774413066,0.2527001,0.21145181057259044,0.09330569999999994,0.08459720422986028,0.16632329168383542,0.3530898,0.09723000000000004,0.07635589618220517,0.4413746337938048,0.3038069392386119,0.30941491547074584,0.3247264487089673,0.0723049963847503,0.29276135608579656,0.23341924164518957,0.1636909754463537,0.23525757057727148,0.3420208171010408,0.44650853302372007,0.13527170676358558,0.17795057330741415,0.40156145984385394,0.30771105384334196,0.2720245183926445,0.17094870854743538,0.3622232818888358,0.27307014538597085,0.24840556210139053,0.37458539364634824,0.3769326188466311,0.15229793045958617,0.38051684292247356,0.18875267168709908,0.3216961999999999,0.30667193866561226,0.20121590000000011,0.1439603856039614,0.5255597788339668,0.3293653670634633,0.4229924519526419,0.1303974934801252,0.2582682129134106,0.19832374050287793,0.38430369607592396,0.0720458891931165,0.3275325327532532,0.2132871893356404,0.22980328850983556,0.41224663816300433,0.20679347237771517,0.4298839859767972,0.18366388163361191,0.22667048866647543,0.2863184284203927,0.36038033603803366,0.17100917434862373,0.3374869168743456,0.1727130086356503,0.49552972477648627,0.23963868801806565,0.13457895289736632,0.2287045542590892,0.12431870621593533,0.18563397215490418,0.09264677683830569,0.054408897279555224,0.28247911412395577,0.12420751242075123,0.23136067686393247,0.22556465488706923,0.24287146356928047,0.38659668067016606,0.3740730316671357,0.193439751640062,0.254429636392591,0.18687103459513799,0.2698534865073259
CCIS24254057ST-4-0,0.1129131774173644,0.09310047672488087,0.050803377138480266,0.2721756183473144,0.13655857268828553,0.12208547558290472,0.1692022661595468,0.09338950933895107,0.12335939383203043,0.1443318783502182,0.09899777030066892,0.21452352145235198,0.1319060868093912,0.1234632938268353,0.08146678370664329,0.3368605820987962,0.13898418610158148,0.14544814909314774,0.047829697608515076,0.12721668727833113,0.2650774072229074,0.07216738917489163,0.2006990899650456,0.0778436922156307,0.08593559140644091,0.051736387065903,0.13438726640318344,0.10314585874165638,0.03469919306016145,1.0,0.1362412863758713,0.34980904752864295,0.12842427431514503,0.16174057573891387,0.04708719293692121,0.09033097741725571,0.09050897284730808,0.12300178769982117,0.09562886652989655,0.05247249475275051,0.1325992933700353,0.06201308139607553,0.05106347191509042,0.16486474229734016,0.10608018939198116,0.0952737952363103,0.06290589370941069,0.2039722898013855,0.18593587210961937,0.11944928805507116,0.05055029494497043,0.24959356256096554,0.0614993846251537,0.1563689530893142,0.07073699646315024,0.06871690343584536,0.18968877154668418,0.1976259505935124,0.12409555656655524,0.11947567013108229,0.05442551088510217,0.09485249525737516,0.08885377778655534,0.1884534905773254,0.023284194178951667,0.13663507267298536,0.061170884707278717,0.18844592462163012,0.1356613932169305,0.17717047342442893,0.09113057266082814,0.06045290906793632,0.12644761896714263,0.13467379326631035,0.08414280841428079,0.032372891906776946,0.0544907863773032,0.05663099433690055,0.13702595889221236,0.1423553857644616,0.14695987060802584,0.07233050361652527,0.28766834246633155,0.1323751404311868,0.06862028970695655,0.05082119745893998,0.2723423910630435,0.08439561265934192,0.2698909325272669,0.06441169999999996,0.08377188743421682,0.07336428899535641,0.11253357186660706,0.0626793156698291,0.10545231054523108,0.09803628039274392,0.14606897808965325,0.26286210799826204,0.07196499999999972,0.0825057793735553,0.13283749335812534,0.13049739347513034,0.10156429492178509,0.10953228357015754,0.24757978858909524,0.07516607745017678,0.23404978829751055,0.17222625694343574,0.08987336854432104,0.20948946857657968,0.06129189693540538,0.15598960000000006,0.1876367624726475,0.13797505860748227,0.10482547379363127,0.0819125877131116,0.034017281290495416,0.04785118325208593,0.08609676986613057,0.19969681013643548,0.23711946443208043
CCIS24898163ST-4-0,0.2687350999999999,0.1156075942196203,0.25425353643661586,0.24518717548128244,0.3058816,0.13871860000000003,0.28083159999999996,0.19845235953570795,0.2304150345622552,0.2075761103788054,0.22754327724567225,0.37387791216337374,0.3052908305290831,0.20422383063357463,0.1957665999999999,0.10744868388269735,0.2515961251596125,0.3302520504621923,0.11208661681299248,0.1803960180396017,0.22180496672925498,0.18227600911380037,0.3018789452818419,0.14611791461179147,0.30069043006904295,0.11941829402908521,0.18515829074208545,0.16944836611032688,0.14741289999999996,0.1362412863758713,1.0,0.2371014118550705,0.1968928000000001,0.16610890830544522,0.10601360530068038,0.25010718749464045,0.23481307651869232,0.29305712930571304,0.2105125684231146,0.18247141824714197,0.22562783384417517,0.14629888537011138,0.17807473767384185,0.085794587130812,0.24860252486025236,0.2175629326344397,0.14338251433825133,0.2667923400188511,0.3181229159061456,0.22969602296960212,0.050375005037500475,0.10961570548078525,0.25260908736954546,0.2158785784121423,0.22886143432921524,0.15510503877625947,0.20978771048938538,0.2027800898609955,0.15552747667087852,0.18812409059379542,0.17073206829282728,0.28441214266182124,0.24594698770265055,0.32403584860537726,0.110682894465855,0.28634290000000007,0.2195256890237155,0.2379187524162496,0.2045317306797596,0.1872825093641255,0.2098788790121121,0.1646414576245102,0.31313930959875846,0.25937323890598585,0.15756514726954407,0.04964379751781001,0.1779082911045855,0.17561651756165175,0.23346327665367228,0.18804501880450175,0.10899670000000006,0.220293555073389,0.30639630000000007,0.11200197199950701,0.12311840615592018,0.17748812662321922,0.32269483546103295,0.32525591383956987,0.11486549425672521,0.173773734754747,0.21362761068138036,0.16815260840763036,0.2257744887112756,0.21368229615703338,0.22195916658775006,0.27716969999999996,0.20181051009052553,0.2845131573230264,0.22222874444574892,0.16002069199896563,0.22085353312803002,0.2274959341243904,0.17174832576224885,0.19933570996678573,0.27419773145056714,0.2212731778726822,0.19848162977224437,0.21662968916851566,0.2482896627565505,0.16886600844330013,0.19011572851735936,0.23297484659496925,0.1675141,0.193042780695722,0.1981822900908854,0.1611313080565654,0.20244772914329479,0.2201671669749249,0.23534186469872032,0.1907975523006119,0.19073030953651537
CCIS25399172ST-4-0,0.37498908125054586,0.21811667818833214,0.31750110474966864,0.1866587720011843,0.37541618122919107,0.11462409426879516,0.3590571820471409,0.1957369489342371,0.19757931975793197,0.2516775000000001,0.16717887492316863,0.3440019860004966,0.25567761278388046,0.19144961914496195,0.17669609116519547,0.37202172559565494,0.14054130702706547,0.25587134882573015,0.09498600949860092,0.2888937144446858,0.42434111513177697,0.2673110999999999,0.29276982927698303,0.18190970909548554,0.24441621222081067,0.2089390791060921,0.20676717932328226,0.15679106080223493,0.12621699368915051,0.34980904752864295,0.2371014118550705,1.0,0.1525372923731353,0.1334588,0.07440009999999997,0.2454727754527225,0.38303824254426366,0.25338341266917075,0.2795397440920512,0.18324120916206033,0.21957012195701187,0.272014059197891,0.15035823985670405,0.22879895424020913,0.30228331511416584,0.3115606311560629,0.23788751189437551,0.19617461961746185,0.42997469999999993,0.19699470984973555,0.10513650525682527,0.12114249999999993,0.29226457077354306,0.19291447106282944,0.18989441898944193,0.14510222902044578,0.051337899999999936,0.2065011793498821,0.19023246195350751,0.15147298485270155,0.29937370478079683,0.21749602174960214,0.23312397668760243,0.2526743252674324,0.09751139024886091,0.2402719879864006,0.28893137110686296,0.26944543263864174,0.2728580272858029,0.20209889999999997,0.17820667326899908,0.2796439838931952,0.36961711088513327,0.22376572237657233,0.1800887450221863,0.09655249034475111,0.10662928933707105,0.27313911365695565,0.26426276036058594,0.2837076141853807,0.3199904840004758,0.21092744218548842,0.23060448846977555,0.19917624024712766,0.1137942999999999,0.2467804246780425,0.2741843314539173,0.3125907937772381,0.21041067895893217,0.22557703383655492,0.40728,0.2984786999999999,0.18092288190771166,0.3392701357080543,0.16504464126116025,0.43818067809096606,0.26008870000000006,0.19704106059178794,0.1830766274614941,0.21576487842351233,0.2632725263272525,0.18197751819775176,0.11387141138714107,0.33616770000000007,0.38835658349302504,0.34441094833835784,0.06809390680939076,0.30809426919057314,0.24555115088976986,0.18850080000000002,0.36688403668840375,0.3579773536966032,0.10326259483687017,0.2620776606883509,0.09612179038782087,0.12065599999999987,0.22258461096615578,0.3252905349418931,0.14134327173134553,0.22586993223902052,0.42240450000000007
CCIS27304052ST-3-0,0.290949670905033,0.18334627249805902,0.40232845918503934,0.33263603347279336,0.4034673596532641,0.2923830707616928,0.2504672749532725,0.21258504251700838,0.48799722439986126,0.2753086862345656,0.26683884663223056,0.3451440690288139,0.461167,0.19670000983500036,0.3067021693297832,0.29140242714939324,0.35729529999999987,0.19378645155338703,0.06092860304643033,0.10239929999999997,0.1941775514556121,0.18459719077014058,0.2973080148654006,0.38989240000000014,0.4172798,0.2139577679063348,0.24589436311584545,0.2707558187732544,0.5216468478353153,0.12842427431514503,0.1968928000000001,0.1525372923731353,1.0,0.18869119056544026,0.11780929410953522,0.32530855120371727,0.36214132757173445,0.46517850000000005,0.303172624206844,0.09273930000000008,0.2765938138296906,0.14325387134922585,0.14518393466722923,0.1579661605084598,0.3262729000000002,0.29967081498354076,0.14288650000000003,0.1583204079160203,0.28844438557778085,0.3128413,0.1665102999999999,0.08056409597179515,0.43582833462574977,0.25729274854145034,0.408531020426551,0.3566198534929781,0.15229159238542056,0.4335033349744998,0.16496285875928518,0.1859526721070992,0.266644679993404,0.3632461181623059,0.43910693413395996,0.14465600723280003,0.08687288696906703,0.4311441568855844,0.37684234347364853,0.2140561357831594,0.2524570126228505,0.4287761785611911,0.24321675135664955,0.20943195235798828,0.42014690503672636,0.38924371946218594,0.1833009366601872,0.27769565834565113,0.20118346982247948,0.24997170000000013,0.4811869037626192,0.21847480000000008,0.19005318099468205,0.4606266690940004,0.40263555973644405,0.43219744873089305,0.07730039613498019,0.16810730840536547,0.288288113513566,0.3754654938663734,0.07245218913217166,0.35316413531641355,0.29556648522167583,0.2552204872389757,0.35961244605813303,0.1705989597096359,0.46084629216925843,0.2429333757066624,0.41039107948044595,0.2746732313316922,0.38581693858169397,0.17276677408498398,0.3508978175448909,0.3240214162010707,0.435790621789531,0.29519708524014565,0.27659790319073396,0.19449736110052773,0.18812960940648038,0.34972874754068783,0.0905897773525558,0.1497472925126352,0.27374961368748074,0.18421821842182196,0.28103317189668275,0.3596501280699743,0.23126216531067523,0.386054680697266,0.34719804376088026,0.20069744982563764,0.2917715270571183,0.1674268414006055,0.32646298367685067
CCIS29210128ST-4-0,0.18675399066230058,0.1647743835225618,0.21788863463340957,0.24226686365997052,0.18740039062998026,0.22082438895878032,0.19587919020604072,0.1970684492671123,0.2644641264464127,0.1332116000000001,0.16566677514998362,0.21527725381931362,0.22706471135323558,0.1536098153609814,0.1834779908261005,0.20950895809820858,0.2575988128799407,0.127599474480105,0.05159960515996065,0.12997240649862019,0.14444907111018568,0.20205559999999978,0.21448992144899215,0.20110141005507065,0.2103349105167457,0.0876194912380509,0.22092677790732207,0.23561414109646472,0.17764949111752548,0.16174057573891387,0.16610890830544522,0.1334588,0.18869119056544026,1.0,0.10390730000000004,0.14567898543210156,0.13400447989932818,0.23495641174782067,0.18100736379852722,0.09396490469824537,0.16237071623707156,0.09632298555155205,0.11529955388017843,0.09531608093678379,0.12982920649146035,0.16722901672290147,0.1568207078410353,0.09836980983698107,0.2179129999999999,0.2789381139469057,0.0757137037856851,0.18895699999999993,0.2394663760533623,0.3686410447038434,0.24742102474210248,0.2564518512903702,0.17048130000000006,0.2578259742174026,0.1854813629037274,0.23079837692016236,0.14176524961783765,0.18569061856906188,0.27426677257332266,0.20121212012121203,0.09195279080472085,0.2933338853333056,0.1709853829014616,0.17116155720961068,0.21006552100655207,0.22839370000000003,0.1852678722098191,0.1250232375069713,0.27518928255678476,0.32657243265724334,0.10460202615050629,0.11097268890273104,0.17686908231309184,0.14248090712404549,0.24288216356767545,0.18857540942877038,0.11890499405475041,0.28577125715425145,0.1925262903736854,0.18217214534835646,0.15384910000000007,0.15620911562091166,0.16066965983258508,0.24868707460612227,0.14052658594734146,0.23417743512661526,0.15360829999999992,0.35684229999999995,0.24540607545939241,0.1751120700448281,0.26821076705269187,0.15481979225901044,0.19635029999999998,0.19980266003946812,0.23394463509169539,0.0813444918655507,0.2444370244437024,0.14578651457865155,0.23592982359298242,0.22432430000000003,0.17450664764800572,0.12958698056195284,0.1737175173717519,0.21338217866178222,0.08913518217296357,0.09891779999999994,0.17506221750622164,0.2968131445219715,0.27796068610196567,0.22501086624836997,0.14344818565518147,0.23268879999999992,0.1851388259444695,0.1512973697405262,0.22499925500014906,0.16467195059841488,0.20110609999999995
CCIS29688262ST-20-0,0.22684948865752552,0.11779108822089124,0.21319163604250935,0.21875806718628987,0.20563688971815575,0.10059549497022535,0.22337118883144047,0.21739425434856352,0.1435448143544814,0.1737206,0.2511079623338056,0.1460669365167343,0.22261671113083537,0.11254561125456108,0.09966119501694015,0.13172187365562527,0.24432881221644065,0.0977100804579839,0.08691920869192082,0.3136822156841109,0.15952866809426625,0.20540649999999994,0.18473201847320175,0.2072913103645655,0.2084062104203105,0.11002188899781118,0.26672137332786294,0.1512091621977094,0.1988451900577407,0.04708719293692121,0.10601360530068038,0.07440009999999997,0.11780929410953522,0.10390730000000004,1.0,0.16533988346601158,0.1538477769228337,0.1629133081456653,0.12976317404736537,0.11991720599585987,0.20503562050356183,0.15077357738396324,0.3637034545186181,0.12230847553830482,0.1416112070805603,0.19479341947934203,0.15439850771992536,0.11588231158823126,0.12017040000000012,0.27891231394561566,0.1031770051588502,0.13499879999999997,0.32335986766401337,0.22908256563761498,0.1740350174035017,0.0773882154776433,0.08276459999999997,0.2092738790726122,0.25889014822197043,0.24435897556410235,0.19430146800551418,0.2401469240146924,0.20766387923361196,0.19878871987887214,0.29489617051038297,0.2622010868899458,0.12671438732856122,0.19869485032628742,0.1755818175581817,0.1715042000000001,0.27298875905168607,0.22158516647555004,0.2267448680234604,0.20094772009477213,0.12527243131810806,0.32564586743541324,0.13834328616567138,0.16845060842253046,0.15809647628552848,0.17699820884991035,0.13036139348193032,0.3129208625841724,0.14780019260999033,0.1891882432435269,0.18094969999999988,0.19872751987275206,0.14017936495515915,0.20343666103099844,0.0743284925671508,0.18764522814678408,0.20339700000000005,0.16897649999999986,0.2070515792948422,0.287844615137846,0.2098347524586882,0.14630349268482534,0.11020379999999985,0.31309833738033244,0.2648580397287058,0.20962287903771204,0.19279201927920186,0.11583101158310116,0.2732714273271427,0.12255359999999993,0.07232547830235625,0.1751848737222692,0.07577140757714074,0.18788048121195178,0.04617389076522194,0.13976850000000018,0.20093592009359185,0.12181841827276296,0.2975589851220507,0.12169128174630772,0.1957746804225322,0.2741203,0.2287156085137565,0.16880946623810666,0.1519647696070462,0.17867014639895606,0.1753652
CCIS31434951ST-20-0,0.32683385097492246,0.1566891686621661,0.4089033364386653,0.32635481841129543,0.5077138238429264,0.21102426834635968,0.3380353492946977,0.23514993527249028,0.3668557,0.3433423656657636,0.35225721193569703,0.397322259598339,0.4754901762254913,0.23850110000000002,0.1553513766972935,0.2398034280589716,0.2979387851030607,0.24361092691672193,0.0858002,0.2714911864254408,0.2477595256721422,0.2291288770871125,0.2675347,0.24111098794445052,0.4775460761226962,0.5619158876168225,0.3281880343623932,0.26559730704094264,0.29388295591755653,0.09033097741725571,0.25010718749464045,0.2454727754527225,0.32530855120371727,0.14567898543210156,0.16533988346601158,1.0,0.4413815896546026,0.5660939716953013,0.24848592545422243,0.21420578928971057,0.7048382,0.30460042384989405,0.2323224838387582,0.16609605017118523,0.39626248018687593,0.47949089999999994,0.17370529131473533,0.1496710000000001,0.28778107122189267,0.3822167808891609,0.26291218685439066,0.09163629083637093,0.31215983756803245,0.3089452227636943,0.3788125,0.14751861475186157,0.13701878629812136,0.32542023491595307,0.2703126189062143,0.22079325584134868,0.4664935166233791,0.41907110000000003,0.4005853198829359,0.2045792999999999,0.1528607694278461,0.4343215348517697,0.49437160112567957,0.3286805849617952,0.36675820000000003,0.297829170217083,0.37151100712224816,0.33748846749769346,0.3749498749899749,0.41542330000000005,0.1718666257799938,0.23491825301634928,0.3167964366407128,0.3367196831640159,0.34094101476474614,0.28474178576291076,0.47579582863062564,0.3726062372606239,0.3791573431263986,0.2299826080069567,0.1823945817605418,0.28548780000000007,0.3022603942088621,0.49834429966885996,0.08244328351134333,0.41417042070852117,0.28494827150517266,0.29258717074128293,0.3524184295163141,0.3384433015329904,0.23813383572007552,0.3067942539808618,0.32536706746329325,0.3750063874980839,0.2484424124221205,0.2228176554364688,0.3108584000000001,0.5961976999999998,0.34628649999999994,0.30071106992889307,0.2786950885219648,0.3052380236904939,0.11029679999999997,0.2898362420327516,0.13570435928869218,0.10244728975527106,0.3654411999999999,0.2214049110702454,0.1553581766962735,0.30744282313929405,0.28572024285595143,0.20620247937975222,0.4993200503399746,0.29526231142130643,0.33257520022744,0.26698189320724275,0.2874693712530628
CCIS32105356ST-4-0,0.29933204013359194,0.44726358818410294,0.5762876406705617,0.3473401957979413,0.4768910046217991,0.14884547023090589,0.36129882774023436,0.25011252501125236,0.390700380464981,0.3076229538565568,0.3534800939559717,0.3746116374611639,0.4540909545909044,0.2864380856780959,0.1803267639346473,0.19206123277856846,0.30561706943829314,0.2476404133258553,0.06634799668260016,0.2788480721151928,0.34949907767532273,0.2792139581179063,0.2618780869060956,0.183174781682522,0.5320204467979553,0.2906100273474932,0.304819523795119,0.17222593110962736,0.24552395089520973,0.09050897284730808,0.23481307651869232,0.38303824254426366,0.36214132757173445,0.13400447989932818,0.1538477769228337,0.4413815896546026,1.0,0.4230838576916143,0.22366632171678746,0.20470057952994203,0.400154779992261,0.32652460204261935,0.19663729184948953,0.14992574752598842,0.45290015470998457,0.34946728252663584,0.3731218626878138,0.13341249332937521,0.30208485468727186,0.3708992629100736,0.1660752833924718,0.09702378544643209,0.29961142509714367,0.24335672699298194,0.3605654819717258,0.14029510701475523,0.10570278414458245,0.37015540746114817,0.22439832146058725,0.19414465146383708,0.5641044128208825,0.49967297501635133,0.36067300983174766,0.21981378900931048,0.1164978708755322,0.4326470134705973,0.30002052499486875,0.31814497274201103,0.367581881620906,0.23576036463594552,0.3907463827760853,0.5003210750481611,0.351326152698923,0.4239418788029061,0.18677511867751195,0.1816013545996612,0.29392342651914327,0.4078599592140041,0.3817505854748243,0.2898431710156829,0.35692882861423436,0.36194531809726604,0.33460453307909344,0.18903351493491838,0.1477371778394232,0.2654893867255307,0.2871842851262859,0.4565882684882403,0.10170247457438131,0.3275206999999998,0.3947671407849288,0.36211054568341805,0.3713995071501234,0.45428841357210337,0.2725338272533828,0.32316653536669304,0.3311458503281225,0.3665531717063899,0.21942800000000007,0.1833517541620615,0.2946872852656358,0.2860632856968357,0.29700538514973085,0.3347789497831576,0.3444047450178648,0.5630404310878706,0.06573919671304007,0.2756810310797424,0.17315923939426625,0.14359097846135316,0.39164638041768096,0.3349682999999999,0.09763118047376396,0.27375931787220464,0.29229052692736845,0.25832866125070086,0.2999382350339709,0.5647749023287841,0.3225125871205946,0.25326198603210626,0.4380281342957799
CCIS32452666ST-4-0,0.4026195,0.23703738814813058,0.45752458561885356,0.39060436093956385,0.5237939,0.25553139999999996,0.38709309999999997,0.3149833944950181,0.48651537297730607,0.3277906163895309,0.35128836487116344,0.432108029632409,0.5217072521707251,0.3217466482619974,0.32988870000000015,0.2590151611477257,0.40579534057953404,0.2927885560817165,0.08608821291323199,0.22957552295755213,0.2947944557808314,0.25249351262467556,0.37024765553714833,0.33416563341656336,0.5471453547145354,0.3677699816115009,0.3460377826981109,0.373821225235755,0.3979440999999999,0.12300178769982117,0.29305712930571304,0.25338341266917075,0.46517850000000005,0.23495641174782067,0.1629133081456653,0.5660939716953013,0.4230838576916143,1.0,0.3218684517197321,0.18162981816298174,0.536476980471547,0.23726807627319235,0.23094291916997833,0.1514254772861784,0.4038018403801841,0.4961897744284661,0.1876600187660019,0.21875363281304483,0.37971001898550083,0.4878847487884749,0.24206642420664248,0.11474590573729526,0.4412467779376612,0.36707896329210365,0.5569637835445675,0.28743717185929296,0.13420580671029037,0.443689777815511,0.2800056579991511,0.28411838579408066,0.46675068670027464,0.489462673419401,0.5106020744698962,0.2889138433370765,0.14531699273415022,0.5605654999999999,0.5187306740634663,0.29185114162977177,0.36820205523030813,0.37023081851154094,0.3819219618078038,0.334073016925556,0.49640717374251087,0.5176888776533317,0.2122039636611891,0.19241629037918573,0.32316408384179574,0.3460912346091235,0.487940651205935,0.295521429552143,0.41114020000000007,0.5054719263679817,0.4474323,0.337355215661196,0.19777480988874052,0.3003393450509019,0.3562355287528943,0.6327865214752826,0.13868149306592537,0.4926790985358197,0.32410291620514586,0.3650746182537311,0.40585177970741104,0.33745725185576336,0.36015650804695243,0.3466349000000001,0.38473341923667104,0.36533114520032817,0.3665019733003946,0.2047809897609506,0.3597971539695729,0.4831075724661359,0.4131199619679943,0.42709722135486106,0.2909834272541433,0.31706496829350317,0.20784523117678466,0.3261371836931408,0.17178707423193884,0.15487190774359538,0.3640395546059332,0.26771585354317073,0.2839991999999999,0.3729260627073938,0.2799537860023107,0.35053821752691094,0.5373780119176959,0.26855735971639605,0.3925755411136689,0.3460814134796466,0.3716424185821209
