Sample,S118,S121,S126,S127,S137,S141,S143,S146,S153,S155,S158,S187,S193,S194,S195,S198,S205,S224,S225,S231,S235,S244,S248,S258,S263,S264,S268,S269,S286,S288,S297,S334,S344,S353,S365,S370,S378,S380,S381,S389,S398,S421,S422,S424,S434,S436,S439,S446,S451,S456,S458,S462,S463,S468,S470,S475,S476,S478,S479,S483,S484,S495,S497,S517,S524,S526,S529,S53,S530,S536,S543,S550,S551,S552,S561,S563,S577,S58,S584,S587,S589,S59,S591,S598,S602,S604,S614,S617,S618,S628,S643,S655,S77,S80,S88,S92
S479,0.5227015973342611,0.5502514267484864,0.5200963710067673,0.5825714303400028,0.4207518653269873,0.4843687247540889,0.5186742767386692,0.4898722293845127,0.5315565799593719,0.5160735636141348,0.4524652852420026,0.5407409055968201,0.48976061896749545,0.48388373864189105,0.4947058251660079,0.5243768766226078,0.38999592670945205,0.4986340196990111,0.49554556144073825,0.4380469552888867,0.37867971527951716,0.41511540132308244,0.4825030017412997,0.4823444581283862,0.360061524669929,0.4998077244974868,0.525925405959558,0.4607411633747338,0.447515929190886,0.431767628517038,0.4705120632859481,0.494895970722004,0.41560930809573904,0.5301188234114824,0.4199498729720166,0.3989465187750436,0.49520922575615756,0.5784162614446627,0.5508333407821773,0.47041438608615294,0.410184299664589,0.4471956095763455,0.5052931141409209,0.46199454200220313,0.40042263054077,0.4801917919091164,0.3391010241430361,0.5093320560735172,0.4028182142365908,0.4958234229681977,0.5371592153061423,0.48357942165011625,0.49574004094201474,0.5082167754296218,0.48239674869592686,0.4928642113397095,0.4894005217281592,0.4831902054924664,1.0,0.49774590844886357,0.4454562475349011,0.4739757516662234,0.5173271303750974,0.5233975462993806,0.5384542489922391,0.44456449248617513,0.4771097291198655,0.4933514798709211,0.570230428201333,0.504461086758426,0.493939464805887,0.3326189555087611,0.5200986491693723,0.499326070101319,0.34901317159298517,0.4798253088080602,0.5089473413263763,0.47858990614029717,0.5385347310233662,0.5278709750399183,0.48648779809121145,0.522265420345077,0.47778917290255885,0.5280112345029376,0.5194496370302925,0.2792375221875838,0.4651753077320957,0.44527366746456454,0.4750048824854134,0.44932190548542705,0.47751444356937434,0.5020160687792009,0.5202373910114708,0.5013815675757402,0.5208517851321199,0.48844360739194226
S483,0.5570338395348277,0.5763779764829755,0.5217504379138095,0.5590591741543983,0.41430961946376366,0.532985400365366,0.49724034268586026,0.5248657278983155,0.531441195513967,0.5852618595882666,0.5192737607812176,0.5643070082109032,0.5403851804084335,0.5209467915470279,0.5218041354735478,0.5319741291504689,0.44789069585545715,0.5447834584323002,0.5569687409872196,0.4310598806276894,0.4671713660543352,0.46858484565544667,0.4999813668596771,0.5190704356765344,0.3983683874526802,0.4934486037839112,0.539526693668543,0.5266868380006581,0.46663998900633996,0.5206642824659844,0.46013557512580383,0.47071464334486857,0.5304352109130226,0.5198918631567957,0.4739810848347671,0.49969819517197456,0.48949164431271475,0.5610472835638602,0.542090165123011,0.46505570250376205,0.5319363415189863,0.5101069274128842,0.5294682263069774,0.519305944027031,0.4700587007650675,0.51353456240829,0.4441014655016242,0.4975244043996152,0.49345855276705075,0.5615618131708345,0.5489901709427705,0.48977099258315615,0.5234274496854784,0.4427332975825857,0.4936879758301551,0.4917181633055455,0.5411853717161776,0.551144306982814,0.49774590844886357,1.0,0.532593330227838,0.5295845238547533,0.528049440375415,0.561940267845573,0.5577569616057894,0.5221490418468279,0.5364987264143996,0.5417887613737087,0.49329251337046354,0.5067989188247931,0.5057267468229523,0.4086443531568802,0.5812308434979572,0.5318205094535374,0.4454868737144211,0.5579449889283866,0.4658229868617072,0.5116428259200626,0.5414904293847076,0.5123923026033648,0.5318300274646889,0.49287932291407177,0.5048835309603846,0.5418231635968089,0.563723121493592,0.3708962723491154,0.5361563080542363,0.5070751015216711,0.5100276463789807,0.48506648961138377,0.46643452271179764,0.5305826011325873,0.5230452722656929,0.5172738663451776,0.5188463887994009,0.523277054856231
S484,0.48734494349638136,0.48915066701830345,0.4978495181817768,0.5092531063482015,0.39334894844644075,0.4514990328066353,0.4757076436930958,0.46524912256207174,0.4877437930971842,0.5137164340173738,0.5040378149147546,0.4997293652019642,0.4963284322258994,0.509405793460899,0.39964864325419935,0.47363404382380236,0.41411751648078754,0.491470727674296,0.5259485702489385,0.3955436280507665,0.3994289161048644,0.3979587608553308,0.46807954789842243,0.42588103785415576,0.4122870363015787,0.47609015232892593,0.48997548752369724,0.4378359769957443,0.4360734742913146,0.5020561798971785,0.4433048583379109,0.39942663645279985,0.4916094608542452,0.45892728147044504,0.4119725762485579,0.43744950389316406,0.4370003956400298,0.482563096775086,0.5070796306880037,0.42354736795575576,0.41923497897438555,0.5080464674652568,0.4969628937265478,0.47485283177783355,0.49102150208630657,0.516829827153203,0.4089844472852374,0.43186128588595185,0.4257895103348319,0.5048436029927267,0.47973916555646157,0.4721895271277976,0.4719635992701898,0.3713265259681183,0.4450591676622121,0.46530310830052835,0.4749103234019667,0.5117413104047094,0.4454562475349011,0.532593330227838,1.0,0.48964993961308934,0.5376519672084396,0.4857151487459952,0.5188232039385825,0.5280496199540486,0.47549694336699966,0.46328479641366993,0.48034315517592874,0.5048525462299599,0.5132114185127687,0.3665160485352168,0.44099699702608974,0.4131317253676339,0.40584960161811623,0.4927288464489712,0.45611384977919345,0.4477818207625732,0.5078078375501278,0.4869105068439241,0.45103058806633334,0.4473551405558355,0.49889407927877305,0.5054864927782393,0.5243207707703373,0.29686054201566847,0.439599373437467,0.4449017594582887,0.48248784775776365,0.46385998284673635,0.43643640491465097,0.49763211806856456,0.4879502807008016,0.4662013751212122,0.46604984192527754,0.46091289910520783
S495,0.5049482156385945,0.49399551407190767,0.5202255354379651,0.5290229458070245,0.4409551487763078,0.48044731837581245,0.49005057539098473,0.5192960196177347,0.5176445160620028,0.5327871475945237,0.5188475584200739,0.543587962949507,0.48321966233867686,0.49051436108216717,0.4705812189151257,0.48057785131715935,0.41711751650129925,0.5022049583193734,0.5530149769603053,0.44887396013077463,0.42820368108283713,0.4473536496180295,0.5150220480336029,0.476207560995463,0.4564224578023368,0.4688048205633817,0.5047617754058723,0.49134559951101386,0.4633871696734593,0.5283881696343596,0.45808147725276227,0.47277935355001377,0.4952749947050201,0.48424524603476127,0.41221771523338524,0.4517070094391885,0.463341242377161,0.5212812298943399,0.4939160743747515,0.43928358850163074,0.4684938375632757,0.4936880318484774,0.4891797087428922,0.5326279599127277,0.5170201234040516,0.5116868067805549,0.4418157441933164,0.44169359977547007,0.47949324264145865,0.5638221676067431,0.5187136357876626,0.4880059565002821,0.5493070982872916,0.4253441935618689,0.4404171538293249,0.4687091508266008,0.5030731777798376,0.5255012021477001,0.4739757516662234,0.5295845238547533,0.48964993961308934,1.0,0.530964183060231,0.4958488914482968,0.5188048097955035,0.5050140540705397,0.49845325494873505,0.5346797531895137,0.48130237999918046,0.5130722567847927,0.5106378717636563,0.37604582232213923,0.49855492238775057,0.4961055350853114,0.45222037649362545,0.5054958132528841,0.48140520154876487,0.5367322008252764,0.5173612798901825,0.4805783389775573,0.46653331736882997,0.44111739416855333,0.5001931254439286,0.5025251619285316,0.5154084825585755,0.3515569735897224,0.45097285650001495,0.44419372652534816,0.5132330053330394,0.4814695973909593,0.4542312654249938,0.5459149608738436,0.4962191107503068,0.5155890195025873,0.5163180462214677,0.4663271798881323
S497,0.5757931548644883,0.569889199586895,0.5880905098095142,0.6052499261295593,0.5125183988872241,0.5246512752779359,0.522132481213633,0.5329311079240565,0.5678927057235185,0.5997549530231636,0.49844719818177263,0.6145062657490747,0.5663461703933866,0.5429943248571791,0.4468727356391272,0.5869613984802309,0.36096452014851577,0.5870137308904372,0.5805323195748592,0.455555453978131,0.4393890254703203,0.41871885221204375,0.5005766706007145,0.45860859184528247,0.4611822830667197,0.5867919299646793,0.5627590614609611,0.4770325380244015,0.5396161242238435,0.5017735443675873,0.5435009283146743,0.4958783407132932,0.47180979832373027,0.5708246807755801,0.4710725794044306,0.4564373788616862,0.5419591457315093,0.571402819648409,0.5890909462946945,0.44953563756018944,0.464375480039237,0.5132125591406776,0.5754861121647836,0.5130026835262975,0.4801622494703195,0.5598607488716856,0.37484397665700253,0.47185813585255776,0.43804045256654534,0.5498577062581733,0.5487986090468884,0.5557036738236563,0.562819518170062,0.4683651643098121,0.5104322572780563,0.5269503088023613,0.5342821790220822,0.5561958160142892,0.5173271303750974,0.528049440375415,0.5376519672084396,0.530964183060231,1.0,0.6120160295753874,0.5627104912454772,0.5447262749972208,0.47229670849491057,0.5460614302791779,0.5602932487766344,0.5233266372176791,0.5950388109192559,0.37008456616845753,0.47349953213703944,0.5183014994859276,0.39915452680403707,0.5229581184034839,0.5101625093980442,0.5105412692156852,0.5498837886062818,0.5633527098159867,0.4967048191667641,0.5728070682184481,0.5370523892099195,0.5863588341608416,0.5760150382225615,0.31148909343373377,0.478328400095425,0.489223256309516,0.5682555978885391,0.5637928578902951,0.5212035706936288,0.5500304408583335,0.5767667475257392,0.562016927461371,0.523807499322077,0.47517996657298767
S517,0.553467916623389,0.5823361537883331,0.5782963854426206,0.6277887682632505,0.48815204559324155,0.5420243712780012,0.5104065365233117,0.547573082185863,0.5435513372802104,0.5972797895944983,0.48761471587720684,0.5934841918249262,0.5704902253166199,0.5064308377317279,0.473573220285759,0.6135706616568124,0.3698574929320042,0.6082978237985373,0.5653036360667377,0.4562468191082758,0.4399934507654335,0.4197544195037244,0.509161872968848,0.4642166208011659,0.42869987823326583,0.5729082971703667,0.5664363855715194,0.4856622639493655,0.4981379685133225,0.47246679545473014,0.5144528029976372,0.4980103147772079,0.4641043575693562,0.5866822835471325,0.4772997404629974,0.44278381702452396,0.574762510908538,0.6019065010171446,0.590466377649592,0.4591985054831035,0.4745742156573136,0.48898377396546044,0.5758852839153471,0.4608699890934117,0.4218180383279294,0.5191125469616011,0.3777128023240235,0.4464827678506742,0.42389397141796903,0.5084270167551023,0.5608369737992154,0.5351544139336207,0.5384836809489042,0.5069234190557186,0.5368043373304797,0.5110579666422795,0.540940813353303,0.5462188322529447,0.5233975462993806,0.561940267845573,0.4857151487459952,0.4958488914482968,0.6120160295753874,1.0,0.5311262398283425,0.5196850658096324,0.4979203748254659,0.5377298209287539,0.5548072629968668,0.5075696966831433,0.5051413111699102,0.3810130561219799,0.5044575262363267,0.5369690761933436,0.3809190851144181,0.5431115713355005,0.5096345250722558,0.5010068738908192,0.5654384004357801,0.5623595554402647,0.5352835628420322,0.5722246822551759,0.47801020407105854,0.565841032644859,0.5528658840055082,0.3328473393498397,0.5159680772373987,0.5214311178789067,0.5428283888465494,0.5423362648171031,0.5361443941623607,0.5372034679173947,0.5558468368268618,0.5602267264682402,0.5318867757684581,0.4934193018915718
S524,0.5616547990071855,0.5543081878291999,0.5775949940779808,0.5633966764935892,0.46571988180844737,0.5446730435535189,0.5330475925345428,0.5272741762899197,0.5425961648603883,0.5905034373074955,0.5422856833870625,0.5633029288396506,0.5565243631364941,0.5253699237533315,0.5230702936687567,0.5624984225056302,0.45144419748254205,0.5553287512437091,0.5617848897075681,0.4805394491273288,0.4374777138196393,0.47311384982186633,0.4940668725043078,0.5532429814192238,0.44612405538473543,0.5665441058525983,0.5586279667265058,0.5254774016477708,0.5116886467426409,0.5079833277320612,0.5308132651189316,0.5223785909271665,0.5132167815282287,0.5116061219795449,0.49239622664187044,0.4788169821060291,0.4745972034195587,0.5695409783220151,0.561914746590369,0.512225642937445,0.5133071515575918,0.5128102951386448,0.5247792792857339,0.522709899197522,0.5032832896771848,0.5107282330596181,0.42695931964624445,0.5018279390910912,0.4769434729471178,0.55146340144241,0.5710252239583646,0.508655668470613,0.5688162466724116,0.4284040633939279,0.5124277835267594,0.5210423890135829,0.5416646223208831,0.5598267879095529,0.5384542489922391,0.5577569616057894,0.5188232039385825,0.5188048097955035,0.5627104912454772,0.5311262398283425,1.0,0.5411719375192203,0.5189848718976187,0.5626709114707007,0.5369232667675966,0.5558953304720267,0.5132551935239805,0.395624789232747,0.554251363246842,0.5237529485561779,0.4424516758332392,0.5391495502249432,0.5380402009833422,0.5204409341000181,0.5622600339141405,0.5008433893315855,0.5125582691264193,0.5209723262601925,0.5160431974102957,0.5572131527488232,0.5780535147802857,0.33219677851109874,0.5097618923887854,0.5139264812343678,0.5586223188678464,0.5222328475478997,0.4881964997309691,0.5537501399071308,0.5291062112777646,0.5428756307826745,0.5216909898034974,0.48762597528836293
S526,0.47907454182681053,0.49935966485011973,0.5035687334664588,0.5343217393884301,0.4339729336680922,0.45546653688106165,0.5010280856574242,0.5082957094416267,0.5108619907783857,0.5822528271656339,0.47630986418589116,0.5249372585151425,0.5160838623194207,0.4832221999215428,0.4977131128955278,0.5300632027043273,0.3956748643992809,0.5140571988505542,0.5172384272144666,0.45330426850604555,0.43496456891899715,0.43018406051509006,0.48832386055391364,0.4581075207502229,0.4547269264935776,0.48001062132807926,0.49815260942300654,0.47536498597444754,0.45621718695373037,0.5080250308306771,0.4603151700576298,0.4489498360421512,0.48784689489882416,0.4589140906874425,0.4679097884866319,0.4695662601293744,0.470281240643422,0.4923426575770651,0.5462630491102645,0.4403835096220119,0.471736913113434,0.49192436808775586,0.5331212945857131,0.506181969625009,0.5028820074255864,0.49256617935086267,0.46090582026538196,0.45232653704631565,0.5130392412270055,0.5204394093110595,0.5217104141653511,0.525953671143848,0.5134365349004861,0.3895916885714509,0.42716426974767197,0.45424053743076076,0.49985833106491606,0.5539260386630527,0.44456449248617513,0.5221490418468279,0.5280496199540486,0.5050140540705397,0.5447262749972208,0.5196850658096324,0.5411719375192203,1.0,0.47234905035060226,0.5081055557153215,0.5092073943016034,0.5127476998525329,0.5093083127624356,0.3600800969331449,0.49574574883766254,0.4710922559598141,0.46871031437534216,0.49434907110064774,0.4823809512711392,0.5187234667681464,0.5104829819788517,0.4697529315316208,0.49405847562336636,0.47448938212344827,0.4845065259289859,0.5213815611071659,0.5370145195296947,0.36946347311808947,0.4714314233377723,0.4704894343039179,0.4675949605366829,0.45618805851084265,0.4845524864005212,0.4820367256507718,0.5053762854295194,0.520771132679421,0.4966058189471835,0.4552535580472872
S529,0.5020075671348349,0.5318122356659133,0.47276330806796585,0.5268804843695313,0.38759649750591507,0.4843882955464922,0.4932085942597171,0.4861337408312818,0.52278340807025,0.519846782217734,0.524869721487596,0.49213824835777786,0.4961512825048566,0.47793766679072436,0.47995213217793475,0.5119500116028372,0.4048528404255807,0.46281573724565384,0.5252933673763145,0.4416488567630723,0.4223573510228926,0.4599813937220366,0.5044038829146515,0.48648268125603766,0.4193128427927384,0.4996822098569732,0.5156335695184459,0.48810175463300753,0.48917421619889123,0.5215114818832641,0.47380048633286875,0.50337360349154,0.47908043881453743,0.469208380438876,0.4226507682507499,0.44682789796425015,0.42939647512972856,0.5151070510503676,0.5179702668159565,0.4534238517412881,0.4813990194441441,0.5368330785323702,0.4900335818331214,0.47913291402466673,0.4974389461532521,0.4575236600882029,0.4677625313206055,0.43867906403432344,0.47053805045450625,0.5190344457047091,0.5544703280226027,0.42093777180638314,0.5266254930939512,0.40075172009260296,0.4862365368678132,0.4796887401268558,0.4920331902195336,0.49112590994963623,0.4771097291198655,0.5364987264143996,0.47549694336699966,0.49845325494873505,0.47229670849491057,0.4979203748254659,0.5189848718976187,0.47234905035060226,1.0,0.47892371850486093,0.4888583588214961,0.5205930096933266,0.4970963688410238,0.40918475243177643,0.5158906924536888,0.4907675055694436,0.43115482749400735,0.5653967053463183,0.4604658214040058,0.4629292846288382,0.5362709206741127,0.47112277400054337,0.49705865011940165,0.47402084634475095,0.4934659043310581,0.49308910315599996,0.5311774437465073,0.3426434450429878,0.45902500582667805,0.4384017797175479,0.5060558941774154,0.4430832778455043,0.45630577644274106,0.5267282786218817,0.45733573412002126,0.4952829957102578,0.4655777166631607,0.4814430901436848
S53,0.581605489911828,0.5455787756541034,0.5678000346191248,0.5721322586572096,0.47891202361242924,0.5582292836673641,0.5282804725286513,0.5066134196819942,0.5703611297492308,0.5795380939179172,0.5251185794616864,0.5463183053770166,0.5682454665972028,0.5473538425825815,0.46780006486171777,0.5360363203568036,0.3986331740148358,0.5457364617560503,0.5517522672143098,0.5053434266018082,0.44477068477074755,0.4392599511469176,0.4691071145403295,0.5202583834002849,0.4658644323306418,0.5537860642493591,0.5363339702007034,0.5032521616722995,0.5281427746450033,0.5017616132001874,0.5221607911560754,0.48627971275363535,0.46795972043098355,0.4840724178189615,0.4966775339654087,0.48891383781295916,0.4989580415909405,0.5538506222506825,0.5561524224910893,0.4846988030084074,0.45814254294941403,0.4755262309647239,0.5083137870016232,0.5190304562563696,0.46025879118258506,0.5706945600331629,0.35035987918461453,0.4975433338566104,0.4604834382780514,0.5459560972419613,0.5620990794495189,0.5298155540308643,0.6032079211810566,0.38771479589354185,0.5174816138631679,0.5252670316528725,0.5144606236031893,0.5260471210351437,0.4933514798709211,0.5417887613737087,0.46328479641366993,0.5346797531895137,0.5460614302791779,0.5377298209287539,0.5626709114707007,0.5081055557153215,0.47892371850486093,1.0,0.5153812681428315,0.5010517430223097,0.5283956241792986,0.3520048155276092,0.5162399513535038,0.5698260849820612,0.4192603965677846,0.5511479133781646,0.5352851685301452,0.5357561300535142,0.553662345759418,0.5264863398249573,0.46221421019035214,0.517367012117022,0.5189886844779771,0.5678405066151846,0.5847420447303457,0.3067802051475913,0.47999961697163307,0.530836445746658,0.5554045730454633,0.5513165178577967,0.5435757557430951,0.5460270106691774,0.5580803171703309,0.5794612223401647,0.540370883907845,0.4669148135136608
S530,0.5180526369719598,0.5702297376034168,0.539695966377704,0.6008558166988737,0.4644903379245272,0.5164908155168291,0.5173202541833068,0.5062708797685515,0.5471156350925385,0.5563971000243508,0.4716377774120686,0.5547177878636286,0.5250679311870715,0.4772290790679927,0.462237471675901,0.5584783270125062,0.34704069423312633,0.52907164769511,0.5177649062258233,0.44892296081342065,0.4419067713258791,0.4281377360556009,0.5211070635453255,0.4502097245937089,0.40889008814732763,0.5391440344520452,0.5573627449903684,0.4540718580900538,0.4879930945386306,0.4575583517661558,0.4913380144216595,0.5190464710959033,0.45999144842996853,0.5123107907069496,0.4743360643263722,0.44111838203352505,0.4908175662531895,0.5785863532015948,0.5967911781243461,0.506077976841355,0.4437619727243881,0.5086043649736497,0.5633415867563866,0.45855110880816286,0.43947511267330297,0.4846138959897417,0.36804963535972013,0.4581406997219064,0.4376925436753918,0.5103061727517172,0.5621926577744504,0.5224766987239632,0.5310745345152774,0.4804318823014404,0.5195036902064535,0.5347452530398713,0.4980916041939183,0.4963599667822818,0.570230428201333,0.49329251337046354,0.48034315517592874,0.48130237999918046,0.5602932487766344,0.5548072629968668,0.5369232667675966,0.5092073943016034,0.4888583588214961,0.5153812681428315,1.0,0.5316479386347611,0.52163318111348,0.3839408102406431,0.4877593038396948,0.511127704742328,0.4035582026185218,0.5272464165249355,0.5169670278815974,0.49309739637941896,0.5370538008938016,0.5400058726112734,0.505685992173704,0.5533312463364245,0.4840935067469465,0.5733739002177757,0.5214085107749262,0.3197582146572999,0.46238746247902807,0.4397022849341088,0.4965439968130172,0.482449571322221,0.527848305378555,0.5196788699263903,0.5081463485220071,0.5569604772387803,0.516628381733936,0.48248306894864257
S536,0.4947154190217984,0.5191641582921886,0.5336586402891575,0.5303932663622491,0.44389469018705385,0.4952091699166806,0.563635725258282,0.4855292746824307,0.47812605872536484,0.5351238265326683,0.5141144971564402,0.5261803574774333,0.5267676577202779,0.47540660040872695,0.4755229166893552,0.5395875251132854,0.448614292115303,0.49230928382853856,0.5193346389536402,0.4647667585064268,0.39737374748611076,0.4879924150856997,0.4851237429464088,0.5061453988517244,0.4378890260296432,0.5156443955108919,0.5179250975300174,0.47569975241772333,0.49001583801104476,0.4855788938178818,0.4978921747479388,0.5131681633677387,0.5070025250125683,0.48096589458238204,0.4420257659632648,0.4674320449521042,0.46427448775426194,0.5237940324192173,0.49982120552520237,0.4867679186624131,0.48386043000924484,0.523175606398423,0.4856973090414618,0.5125054745143061,0.4969235959174725,0.49916798840341836,0.4448502392197211,0.4679996541277609,0.5122164496155883,0.5150731185513329,0.5404905128374382,0.49011171194335956,0.5283956604586335,0.4448299682735585,0.504455483011205,0.5032672035535827,0.5179616577414154,0.5093639809594005,0.504461086758426,0.5067989188247931,0.5048525462299599,0.5130722567847927,0.5233266372176791,0.5075696966831433,0.5558953304720267,0.5127476998525329,0.5205930096933266,0.5010517430223097,0.5316479386347611,1.0,0.5026014153504897,0.4345572923504426,0.5191737470622042,0.48689835969809736,0.4525967628932135,0.5497706248231956,0.490297316632081,0.5016935688761909,0.5392489263403282,0.5020517312950914,0.49950544849980927,0.46568318532262987,0.48330285314954935,0.5231139809945241,0.5476837197929431,0.35417913264699874,0.4752792079829513,0.4552420558851621,0.5040186465023988,0.4787083617602599,0.45745150749939856,0.5330996240681731,0.4714420239997734,0.5093772215989694,0.4966547826671257,0.4603008553474548
S543,0.5506909435218474,0.549894225578017,0.5311919202673543,0.556446070338179,0.46754599830606436,0.4977413874353185,0.5013009813325298,0.49982541936236236,0.5387168711830322,0.5609226826683413,0.5097981334444946,0.5762283450733805,0.5380593407747932,0.515298690231794,0.40782345224021654,0.5364445940378004,0.3551754319651145,0.5240597902221102,0.5550630531582852,0.4488751918760372,0.4263176581099162,0.36904942269193897,0.47351274102700025,0.4573901167205823,0.44844410918338273,0.5174248808908186,0.5117275714114389,0.4349244590366156,0.5050758070264268,0.5443952538758439,0.5191857445691087,0.4396506007394416,0.4526424363903202,0.5160911162378021,0.41926574947001516,0.41351671147611735,0.4818358969710492,0.5004833426467494,0.5480913774054543,0.44601432726122947,0.4095478711015219,0.5054749942247942,0.5626428114645029,0.4980832645491806,0.46692282506030147,0.5394087513020631,0.37547542328223615,0.46621447877219135,0.4338007610575776,0.5339428929716875,0.5609370796615253,0.5393757363316423,0.5481588971253987,0.425300226792785,0.49250780190174237,0.5159676737567597,0.5006031920097349,0.5329098547182364,0.493939464805887,0.5057267468229523,0.5132114185127687,0.5106378717636563,0.5950388109192559,0.5051413111699102,0.5132551935239805,0.5093083127624356,0.4970963688410238,0.5283956241792986,0.52163318111348,0.5026014153504897,1.0,0.3932733551598202,0.43918501815620037,0.4922063342815054,0.4062987972646579,0.5265904080574291,0.5114610970020359,0.4662543985761609,0.5290754987726655,0.5102308152661521,0.4689921204473603,0.5019748991169177,0.5323060495474847,0.5528301914395933,0.5330122720088355,0.3135001206593866,0.4421918624707286,0.45258777953648943,0.5315992282430907,0.5173611750792295,0.5067365828548673,0.536395335679263,0.5217301568747793,0.5338082885658976,0.5029628119227356,0.4582582142622049
S550,0.38295820993096696,0.39682684447765215,0.36787082150098405,0.3913347074285356,0.3195950673471394,0.373522537831502,0.3806350260384199,0.3780260226780885,0.3831553303005467,0.4090717357025706,0.3802788330821394,0.36218083846236104,0.371359894657608,0.34656831885942374,0.3593991018395166,0.38647505317585285,0.37321706966060986,0.3673844488693486,0.38875560433093037,0.34520504102980154,0.3561457302112897,0.39376329083465667,0.4136286582681973,0.3705703374354863,0.31372568682223556,0.3610598432683869,0.39518628170567727,0.40048096371790964,0.4022326883721665,0.38439417243230256,0.4023527698917505,0.38820313646742577,0.4291447182637008,0.3315658310186511,0.34910180364522525,0.40322569294596877,0.3423730829317755,0.3726452215294338,0.3875986508807048,0.42289232405508925,0.3997888679597321,0.42529670950058285,0.38166963351322925,0.3437595163322673,0.3874643871512542,0.33055951357999513,0.4088708498504101,0.3308523093751642,0.3526117557400803,0.40097943011069825,0.41470667333329003,0.3080609250019757,0.3809216286795425,0.3264250399602855,0.3772280232454319,0.39740211438367923,0.3903066803884421,0.35507102030286586,0.3326189555087611,0.4086443531568802,0.3665160485352168,0.37604582232213923,0.37008456616845753,0.3810130561219799,0.395624789232747,0.3600800969331449,0.40918475243177643,0.3520048155276092,0.3839408102406431,0.4345572923504426,0.3932733551598202,1.0,0.3936687742432441,0.36348565628248,0.39042026397223784,0.4129863355108896,0.3400771521135286,0.3867970078329901,0.38658986561617725,0.35343268888885027,0.39317950933317514,0.3404878701695826,0.34738749320594564,0.35443560442047384,0.4013957844749325,0.41296401930737037,0.40569389067528816,0.33738163107399766,0.36745849590826607,0.365831566912886,0.3417149570323186,0.3949166692505407,0.35939349392999764,0.4104851173405417,0.3441657470457882,0.37054698102244865
S551,0.5227983955546672,0.5604834871313249,0.4803121023897581,0.5351785080655344,0.3659862550871601,0.5262893209863896,0.5328142229561085,0.47875865149721963,0.5297445741102925,0.5712760234135513,0.5054984491377137,0.5080160478736772,0.4869255824931218,0.4813570842726689,0.5916278344182108,0.5388391145378285,0.4677534128048253,0.4951343654293876,0.5011334624877015,0.4181063704312248,0.43160037750384217,0.5071317102919258,0.4721636749951321,0.5250207587782726,0.3800219060485226,0.47374908257971815,0.5389016826997665,0.5579954598495027,0.4370562106886069,0.4757648158664505,0.4458236160336476,0.5071311181074569,0.5016050790103155,0.4785068597490456,0.46609096079425427,0.47355903291371204,0.4440241858949835,0.5299093283705476,0.5162263966501337,0.5061434979292649,0.5613281701874546,0.500715335653391,0.4786614385497534,0.4769708520340532,0.46331825391194204,0.42382597763212093,0.46686355218186604,0.4863324401009008,0.464255966636443,0.5232487652867642,0.5026344403857614,0.44425192011983006,0.4753531262221977,0.4059295904479163,0.4412349673425988,0.47116130191287664,0.5354470551345372,0.49884687295664887,0.5200986491693723,0.5812308434979572,0.44099699702608974,0.49855492238775057,0.47349953213703944,0.5044575262363267,0.554251363246842,0.49574574883766254,0.5158906924536888,0.5162399513535038,0.4877593038396948,0.5191737470622042,0.43918501815620037,0.3936687742432441,1.0,0.5338598143417279,0.4390866300212257,0.5254952518756416,0.4904181300919961,0.5144214209860202,0.5384049418196459,0.49207040935298485,0.51475558809411,0.45752617033698795,0.47480662291281095,0.4790733081070988,0.5404590207416098,0.3583332232618275,0.5026352014820525,0.44203125043735825,0.48583775581474153,0.447497322096422,0.43667052016703856,0.4901132041086207,0.490785301744993,0.49750434035529745,0.4613050834600998,0.4668272057188969
S552,0.5487677291109647,0.5524799609412404,0.5563295763085597,0.5774398567453064,0.4653649421672563,0.523319304922294,0.5322238165099623,0.4700510941842577,0.5658115091609351,0.555386733142584,0.4768368686037784,0.5520908112670134,0.529724700248353,0.5017918985597929,0.46337716431368936,0.5546807641177184,0.36537007169452107,0.5266375667735158,0.5314369187557515,0.4846021618639236,0.438781192503933,0.42760504088402707,0.483645290534263,0.49370159279123516,0.43548198073564914,0.5647304756436466,0.5248625458445987,0.45119939896169037,0.5050170549549475,0.47703126762771797,0.48724940433368014,0.4828882478652545,0.4395883828811149,0.48947984115740883,0.489668760886079,0.4475087467505423,0.49178004224228533,0.55443927613489,0.5364662269697086,0.43380446364699266,0.4910644234869448,0.44124442110415263,0.5043140962074549,0.48872544057127154,0.41420229285123333,0.5185483715588468,0.3424454933539133,0.4807993534613816,0.43325044669721924,0.534218703076233,0.5604490839132191,0.4990475749291673,0.539850326781259,0.4167462909039332,0.5065018777167098,0.5318591210878624,0.5190637210255156,0.49831422995860586,0.499326070101319,0.5318205094535374,0.4131317253676339,0.4961055350853114,0.5183014994859276,0.5369690761933436,0.5237529485561779,0.4710922559598141,0.4907675055694436,0.5698260849820612,0.511127704742328,0.48689835969809736,0.4922063342815054,0.36348565628248,0.5338598143417279,1.0,0.3950096204885547,0.5494552503299742,0.5268041943560471,0.522179514001199,0.5230409743215692,0.5476566245927752,0.44021895221359286,0.48528876647323327,0.48853204407965944,0.5540466529943133,0.5599697151719325,0.2903715710364343,0.46095311662037286,0.5196831847694124,0.5598462173924886,0.5275759735392883,0.5336656853910281,0.5234693182495984,0.5365221115010164,0.56766105831765,0.5317571941081713,0.42409078743718287
