Sample,CCIS00146684ST-4-0,CCIS00281083ST-3-0,CCIS02124300ST-4-0,CCIS02379307ST-4-0,CCIS03473770ST-4-0,CCIS06260551ST-3-0,CCIS07539127ST-4-0,CCIS07648107ST-4-0,CCIS08668806ST-3-0,CCIS09568613ST-4-0,CCIS10793554ST-4-0,CCIS11015875ST-4-0,CCIS11354283ST-4-0,CCIS11558985ST-4-0,CCIS12370844ST-4-0,CCIS12656533ST-4-0,CCIS13047523ST-4-0,CCIS14449628ST-4-0,CCIS15704761ST-4-0,CCIS15794887ST-4-0,CCIS16326685ST-4-0,CCIS16383318ST-4-0,CCIS16561622ST-4-0,CCIS17669415ST-4-0,CCIS21126322ST-4-0,CCIS21278152ST-4-0,CCIS22906510ST-20-0,CCIS22958137ST-20-0,CCIS23164343ST-4-0,CCIS24254057ST-4-0,CCIS24898163ST-4-0,CCIS25399172ST-4-0,CCIS27304052ST-3-0,CCIS29210128ST-4-0,CCIS29688262ST-20-0,CCIS31434951ST-20-0,CCIS32105356ST-4-0,CCIS32452666ST-4-0,CCIS33816588ST-4-0,CCIS34055159ST-4-0,CCIS35092938ST-4-0,CCIS35100175ST-4-0,CCIS36699628ST-4-0,CCIS36797902ST-4-0,CCIS37250421ST-4-0,CCIS38765456ST-20-0,CCIS40244499ST-3-0,CCIS41288781ST-4-0,CCIS41548810ST-4-0,CCIS41692898ST-4-0,CCIS41806458ST-4-0,CCIS44093303ST-4-0,CCIS44676181ST-4-0,CCIS44743950ST-4-0,CCIS45571137ST-3-0,CCIS46047672ST-4-0,CCIS46467422ST-4-0,CCIS47284573ST-4-0,CCIS48174381ST-4-0,CCIS48507077ST-4-0,CCIS48579360ST-4-0,CCIS48725289ST-4-0,CCIS50003399ST-4-0,CCIS50148151ST-4-0,CCIS50369211ST-20-0,CCIS50471204ST-4-0,CCIS51595129ST-4-0,CCIS52370277ST-4-0,CCIS53043478ST-4-0,CCIS53355328ST-4-0,CCIS53557295ST-4-0,CCIS54027808ST-4-0,CCIS55230578ST-4-0,CCIS55531770ST-4-0,CCIS58234805ST-4-0,CCIS59132091ST-4-0,CCIS59903910ST-4-0,CCIS61287323ST-4-0,CCIS62605362ST-3-0,CCIS62794166ST-4-0,CCIS63468405ST-4-0,CCIS63910149ST-4-0,CCIS64773582ST-4-0,CCIS64785924ST-20-0,CCIS65479369ST-4-0,CCIS70398272ST-4-0,CCIS71301801ST-4-0,CCIS71578391ST-4-0,CCIS72607085ST-4-0,CCIS74239020ST-4-0,CCIS74726977ST-3-0,CCIS76563044ST-4-0,CCIS76845094ST-20-0,CCIS77252613ST-4-0,CCIS78100604ST-4-0,CCIS78318719ST-4-0,CCIS79210440ST-3-0,CCIS80834637ST-4-0,CCIS81139242ST-4-0,CCIS81710917ST-20-0,CCIS81887263ST-4-0,CCIS82507866ST-3-0,CCIS82944710ST-20-0,CCIS83445808ST-4-0,CCIS83870198ST-4-0,CCIS84543192ST-4-0,CCIS85214191ST-3-0,CCIS87116798ST-4-0,CCIS87167916ST-4-0,CCIS87252800ST-4-0,CCIS90164298ST-4-0,CCIS91228662ST-4-0,CCIS93040568ST-20-0,CCIS94417875ST-3-0,CCIS94496512ST-4-0,CCIS95097901ST-4-0,CCIS95409808ST-4-0,CCIS96387239ST-4-0,CCIS98482370ST-3-0,CCIS98512455ST-4-0,CCIS98832363ST-4-0
CCIS46047672ST-4-0,0.3451718703697123,0.025432879487850668,0.29805521892996545,0.16068347549628215,0.32311095369271503,0.22474069598306579,0.2712903457701854,0.1444447499420458,0.4400209703099739,0.18564869196222267,0.058991873776338966,0.4198544615557701,0.5831586277465841,0.06909367055344373,0.31365003654333923,0.23254605113850624,0.3544022059458314,0.1856809078134759,0.044468230413994725,0.06330228749947908,0.10987312192595078,0.2028846504534303,0.39528227021258644,0.7032655456887734,0.2923114113590828,0.07525725136851924,0.10627216442291687,0.46966224425654646,0.6705054650127839,0.03520528563848713,0.14507274715256724,0.144145536713711,0.6067099944429214,0.3150798203932996,0.0372302584160884,0.09164701496139771,0.07012182415922219,0.47782074093448634,0.3245944100986543,0.15899065170581617,0.04805659075914859,0.05551198576062444,0.143863492154215,0.048060852414599675,0.09302831998894057,0.2550161621423017,0.08510995467617011,0.16738178307636753,0.42279397410311315,0.41527572732479423,0.021277773676938838,0.11716425749592829,0.6164031106484422,0.4805179727799973,0.37046261734447916,1.0,0.19466357347895213,0.5015776463179032,0.16313580973353448,0.22765403612428703,0.04677186272491174,0.14869778779583454,0.5673605459433914,0.23834575431947025,0.07289646087088975,0.6232193865041114,0.34425332431770195,0.19280023061570695,0.3513925107837903,0.6398662086902447,0.09356986968932812,0.04777886017555222,0.5905825598143905,0.46438334944181237,0.05384650604572272,0.03868564690180876,0.11577298464535568,0.14979885809513427,0.4082466460329568,0.2943284775066566,0.11437719927133638,0.6923019480739887,0.2273424629597558,0.6233793731121787,0.04766205473179275,0.06753594554038622,0.2236885329955921,0.43684588063576735,0.12167243919747817,0.37468549932119466,0.19235287221199704,0.23971973348848352,0.47645292655225524,0.06399527044789266,0.7069248970945412,0.21879440340612066,0.35022971745280596,0.09932580166880955,0.566325850462641,0.09670479801206422,0.44438575422791016,0.13940632221903426,0.5005378817193095,0.28342747945397284,0.1756447271981787,0.05824987223213174,0.32951848839129405,0.2913296358000288,0.19436663840443558,0.1266470455590324,0.15290508213747112,0.20254603569231977,0.551303582462303,0.2338601283522368,0.025110137433767,0.6315892642012858,0.44700843745066887,0.055093577018628714,0.1659154296090225,0.160762449596354,0.26853862661819183
CCIS46467422ST-4-0,0.15171365991621533,0.05849187780791687,0.10747985306465702,0.4740983418041904,0.15295067475228497,0.05335174116057406,0.30411755231568904,0.18786429180782505,0.18837532370691834,0.08563165521345384,0.1363699487882697,0.23167355390751743,0.14144521620609296,0.09017601690513632,0.04917220024402491,0.08065596237047723,0.2707992145963549,0.2839471359191241,0.004830862662636881,0.07539752234242814,0.16942984404592143,0.12379343888490868,0.1655673823973256,0.04802263194747047,0.1963840958220432,0.035179714313231636,0.1143542172391947,0.1388561259731137,0.03568183250559487,0.278156667816153,0.22446969605265277,0.03073421922901598,0.1322856537953171,0.19675002531238084,0.035923034986976354,0.0948855034183107,0.08436106053666559,0.1335161815158734,0.0699915775054134,0.0365942130334036,0.15996465085084444,0.048350338883190735,0.04993396424722374,0.026904056408522448,0.23448602789599216,0.04588660172611625,0.14326967867235707,0.22829764017800025,0.3086869153896885,0.18782751418207722,0.01667668383614962,0.11616671097996645,0.054788868554579095,0.32100585898625367,0.15794233998906826,0.19466357347895213,1.0,0.28230923657025087,0.17095237042116362,0.17379646692686812,0.033696293078053774,0.28977698645866745,0.23307436389518532,0.2975334550427007,0.014542831587832872,0.15825334184068296,0.054925661668896675,0.286720967161161,0.209340953764919,0.0979918926919433,0.18712270547247267,0.06629570234610771,0.11582903678129353,0.25371510735490477,0.039222834422618424,0.011876395907614135,0.24827640907784576,0.09743261972581607,0.12854933767494625,0.4481890305905356,0.06700489309362256,0.14845714052581793,0.6263108748819552,0.07323519257145761,0.05969860590772447,0.0948887891917537,0.3521012331964153,0.16084287202874104,0.25051698277098733,0.10630176449141038,0.07407865085283138,0.05781137772986811,0.118204641158135,0.08778155806404953,0.16660009755662886,0.03264520359625367,0.2364966362458114,0.4072842394791132,0.17376716071559306,0.03120564281821203,0.14348596790290724,0.22853428823824296,0.11933164760361226,0.03219214250475966,0.24056263480351825,0.03460681893611961,0.4827133970858345,0.12600566717944628,0.01733073130319862,0.12997873813465677,0.044954290222750215,0.261153962160695,0.08302159761384009,0.17385174275112103,0.3489395253496568,0.1340934510429762,0.03283343756995227,0.05436077530915284,0.4302602043443512,0.07041950313563405,0.17075485810559843
CCIS47284573ST-4-0,0.4013523388066158,0.06028473973406101,0.5169453273698272,0.4119899857554825,0.522849380016608,0.4814378008426565,0.3800680200340233,0.19151868270244843,0.524869221218917,0.21436076933059,0.1519829627417315,0.6119822845696524,0.601355567830412,0.11161092791202754,0.21295065234472188,0.3319968148688379,0.4523478410356594,0.31715507736610793,0.015512829523294025,0.27878760059528784,0.32212524092526595,0.1559703770239439,0.3143035342907101,0.5325532968506965,0.5150175038832724,0.18198003841439236,0.3146874335527532,0.3808872467712294,0.48873345366278276,0.3661311424148995,0.19961779154478565,0.18905458312701295,0.6291724268596249,0.21603371303735175,0.16614458663134035,0.21536232475124395,0.28461712196619393,0.48474758762751446,0.47358316443385573,0.12507231290326692,0.16184061233725566,0.21836356479836583,0.2946911593038646,0.3917627378932136,0.3157536964304736,0.3508901021278764,0.14841541886683118,0.2953597585223646,0.40124702300562953,0.5228384282063464,0.08210120648535812,0.11156573969951622,0.5122368728294476,0.5029037752506024,0.4250758991451916,0.5015776463179032,0.28230923657025087,1.0,0.23378300846033495,0.22530936318903905,0.12938175405631736,0.4597952612274001,0.562887933608126,0.25054114273205486,0.07701372599448675,0.5926059756057602,0.22257410746254247,0.3514666836476571,0.4747481382594738,0.603512832571941,0.2700968334326094,0.1421331709103787,0.5474009938848646,0.5320371188227511,0.06679773256283039,0.20973482988773906,0.21869061676900936,0.1336499608848536,0.4552970197714079,0.3005127509967124,0.11126581473628405,0.5761654947790754,0.5329202733789368,0.5268477062447243,0.1542048459288663,0.22577137579502904,0.39466918501938,0.514482217684624,0.11333874692048795,0.36769509292726776,0.21033187595791025,0.2644210873710249,0.5258964370899171,0.22985139087012962,0.609439566127138,0.2093907217063412,0.3716837943274789,0.5007182781008982,0.5997705404436664,0.4029648967467965,0.40839064784615897,0.15943552438707942,0.4586915189657055,0.315007476681207,0.48649937874875493,0.09084272002927107,0.355458751543245,0.36230792992650285,0.09186258172094453,0.23203302652476987,0.3755804673773784,0.27004528335870204,0.4623557832484033,0.5758343399255207,0.20143865185921261,0.6260115797496498,0.44890696023862875,0.13662761027768322,0.3051914385769924,0.31773902309192636,0.4472453910662344
CCIS48174381ST-4-0,0.29956050543543156,0.05973074280966606,0.26601282307261376,0.2834716211888597,0.3564392349517742,0.04642127742904789,0.35300439605855605,0.25836232891787825,0.1556847722849336,0.2293618162792581,0.2913755316222859,0.24292304483125293,0.29906573795651004,0.10910643806025866,0.060991969971070814,0.11358516390698314,0.31648863044550546,0.17881602293728427,0.029403718497640452,0.36901922036323676,0.21238795163371105,0.47240261612864587,0.3105957718562756,0.33591360594415276,0.24091642119269352,0.12104117975234563,0.4989081770341348,0.28633893783989106,0.15915975531949522,0.1028530139200391,0.11899610632927082,0.16015397263411768,0.07991596568143422,0.08992477141994049,0.2806741551819485,0.13698483947050444,0.15335648124952428,0.20800137160029264,0.1391037992648041,0.1365065208734002,0.1699167206839729,0.28563038185977163,0.3074301374122973,0.0900727941574051,0.2423783485051456,0.1966876640245061,0.13224684091220873,0.13573400734512542,0.25562899173926934,0.2419192151482532,0.04359726853265766,0.15563894271922596,0.3673125384294206,0.2953721673765808,0.17199517875587533,0.16313580973353448,0.17095237042116362,0.23378300846033495,1.0,0.21481704537884094,0.15141565195430218,0.31239445308142255,0.22751697091344458,0.3389413373419172,0.35876097105195115,0.25758288511290817,0.1519732389654912,0.35038094352948534,0.3686734915604364,0.14961235290149666,0.20567055792422095,0.49548516601322956,0.2527310023943127,0.21591055794316216,0.06646794114504839,0.31729046662279603,0.13692450865500128,0.2643706199971738,0.2400067107917252,0.29783326860154713,0.16458209052380435,0.2530621076261219,0.25381819773460035,0.14273324046534785,0.20359316128395344,0.2693708349724824,0.23729362348086813,0.257525311174423,0.14238640869463237,0.312260831884428,0.350617360467836,0.14652155783676002,0.3747858397358972,0.23567930517206792,0.13143066517324775,0.1753057735211142,0.2722633074030174,0.37605970445055004,0.3845607764354342,0.12576343000590673,0.29951352444819546,0.10602169108222215,0.14481694649949617,0.1050971175841392,0.2024480645290212,0.13477529741590066,0.19687263908350217,0.23293475843272904,0.10257401203150585,0.14558501360642895,0.23359809961253186,0.26215359988387865,0.13566501060255143,0.14723935570534918,0.14973888326475238,0.1903588282180002,0.20707685560597366,0.10411625622341791,0.19864408985998727,0.40887549555886304,0.2346246458804493
CCIS48507077ST-4-0,0.22243926803370362,0.062363734466976295,0.21973528064854908,0.3627165147991491,0.2662930901188221,0.07884874285969412,0.3084250922014824,0.2875981131977834,0.19165326904144653,0.08725623866681353,0.09901164168433307,0.24724033725611827,0.26122528419728164,0.42347992353573183,0.14206442948539189,0.10272010692521094,0.19192531232858023,0.1476388882200358,0.07487564792441959,0.24805109569957118,0.1637671604231622,0.09085101873809043,0.23064828852848462,0.19650174724991165,0.21308101819551117,0.052571560676497375,0.23489096600477444,0.25947217163245817,0.20522838757210915,0.067133930441442,0.11697898668591278,0.08985187837646536,0.18455371495241235,0.1490764347683482,0.254953103303875,0.09119379388781601,0.10547123471472541,0.22944999547131517,0.18107391919490667,0.08163365489665797,0.08455763986826403,0.14081051579181625,0.1474085663241217,0.08266114727696972,0.12395533201989095,0.21694207695515244,0.20794111503856327,0.1545703848819776,0.2062439981515367,0.2818001247648245,0.025104574564345672,0.2707691472989401,0.20867079310111003,0.3272016618004714,0.3064759050570409,0.22765403612428703,0.17379646692686812,0.22530936318903905,0.21481704537884094,1.0,0.0990462381116366,0.1774199994989698,0.2119217553007503,0.36147050269514036,0.2987408017699946,0.3652093027076968,0.11803843487897048,0.20197573589122364,0.30492762528532213,0.29160182498331,0.19114087504849864,0.1590364083429524,0.3176770549906699,0.25931952263159885,0.07583068503130252,0.1219917628831384,0.11926661341550693,0.13351408402132536,0.4055426981888042,0.2596744190729505,0.10799079438765669,0.31298717208910154,0.2008594449512635,0.2138657907707373,0.38861741730495036,0.33035639862603894,0.23627401547645022,0.24279723491016192,0.14863064003801874,0.3121459386150476,0.210277832545814,0.18583411316825937,0.3302584874096398,0.24917980833773723,0.4486210681336845,0.1450632686731319,0.16231056304714997,0.17872845185073039,0.2365662927462262,0.05536178573024797,0.21478807420042,0.1108982074812781,0.24771201029170797,0.12558873769471401,0.09885286798030957,0.09176864344729385,0.2816698903094311,0.2079574444211716,0.03722069193346467,0.3063197750899622,0.14651812161535027,0.3508598645534182,0.32203512302362425,0.12183132908461436,0.08858971260341686,0.3718138395743267,0.1702408330462989,0.07395684420799686,0.18148954294066733,0.335170268954869,0.16988671641633168
CCIS48579360ST-4-0,0.1486492316206286,0.821604406787849,0.4543248314730328,0.16568603057270015,0.23471851811633238,0.10824900580047991,0.1658695669709518,0.13026313335562079,0.18038811375099617,0.09763777534129292,0.14750092779968849,0.1814744451430812,0.21081462040016785,0.10815139214978531,0.038530583820519215,0.07864082945919604,0.21173739355477117,0.09572676972285898,0.019391995847415577,0.3774510252415628,0.5104565497954375,0.37294307670371807,0.13944936878646064,0.06955957252480238,0.24588751200824555,0.5594857647339715,0.1515283216790928,0.0859350409611872,0.11453755673505561,0.023266585166179743,0.09177577208186027,0.3427673347019349,0.1726515491387961,0.039870888435522334,0.11644671395779294,0.5113718140828206,0.8035933131979234,0.43404970449124725,0.13987769847450404,0.07155252061889084,0.5125145696298048,0.3697988817309694,0.0892899060067025,0.10598329909226323,0.2451653788150817,0.4121164908248107,0.6170814337465702,0.04262234756411165,0.1498110798577722,0.18057213720217613,0.1679481022980246,0.032335522741222755,0.19353656050659962,0.13246880677373807,0.2642625825222311,0.04677186272491174,0.033696293078053774,0.12938175405631736,0.15141565195430218,0.0990462381116366,1.0,0.244773043549811,0.19605843436960502,0.11113289505132751,0.07644670757500349,0.2058659063511894,0.3871229134579117,0.15049476295072217,0.27190432001401876,0.1320606347769776,0.20089699078045553,0.5566137459090741,0.2478903451625969,0.19214148671324704,0.10676694945644205,0.08577375228560102,0.13721285963661312,0.4476340447172821,0.20966591148025904,0.08504027865435526,0.6589942803068888,0.15246311270660207,0.1780526603504724,0.11825470255397774,0.09738900133594619,0.19060953499310485,0.14882838358264905,0.22376125636404331,0.02835374238357402,0.3208149371956508,0.5426456104943728,0.35603964601389415,0.1818263128977029,0.7096758682299361,0.08889218355120787,0.14055358890909309,0.30041335716456197,0.18374732722848797,0.14654736368264598,0.10059152792474746,0.12714080389926308,0.45936589966714725,0.13342170042427326,0.28891444431632385,0.13340040781049467,0.8469878961277914,0.025079843690722137,0.16205355855021364,0.03801507478601707,0.024658147464439728,0.4917225655609936,0.3268822054589675,0.08418341298499177,0.14776961807930133,0.1823152484410877,0.09144422444973432,0.3926252939633742,0.822537151205298,0.16685980711016657,0.2174129326386549,0.6344287954087027
CCIS48725289ST-4-0,0.45244303215803106,0.09145436835556287,0.7146024920026628,0.5712237778730137,0.6365002857595814,0.037930773976724175,0.46604111981059915,0.41275973340785455,0.50085940612971,0.2765701221597352,0.3341243536713143,0.5419455876623012,0.6017462147954414,0.19449457653028313,0.09583258857251653,0.10799703384718484,0.7095103835774178,0.33280374345603314,0.043295848504358414,0.38785222377906425,0.25338545634792986,0.2190257142210521,0.35239185651823846,0.13408608853088844,0.7394447101441569,0.12388054503453405,0.484192435240014,0.16320425513168524,0.287468825656123,0.14341162917678374,0.31121620299111086,0.23305631306080765,0.36829067866127096,0.1024568706293646,0.25877789818083485,0.35019002662370324,0.4923810522687929,0.5648176722129477,0.19987931123508562,0.18027687245681445,0.41415806766010277,0.2848885806619057,0.34244886872138514,0.04880058130604237,0.7961974950520906,0.2469475845986343,0.21212365297319402,0.20900875670446928,0.44637317509114127,0.6425872173235206,0.042771803467425595,0.14618455447917855,0.4433838399872947,0.4196805613809862,0.4420219509445271,0.14869778779583454,0.28977698645866745,0.4597952612274001,0.31239445308142255,0.1774199994989698,0.244773043549811,1.0,0.6049102792073382,0.3787103358977444,0.16560190500976513,0.6522770254669723,0.27596163201045054,0.6564191173026989,0.3628585239185106,0.1924557178811257,0.6883581199731341,0.3987238674142801,0.3907912203303556,0.6243259404778323,0.19655294263256895,0.22767742015496883,0.6672214992633919,0.3418106461658339,0.34306403371270355,0.3301846558543158,0.14477055908720082,0.4297594628988157,0.4795133252643873,0.18029523801254244,0.26216285751282475,0.39570497188707865,0.567893063996372,0.6971913403466672,0.09943608289574757,0.3112050670245732,0.2936330029806391,0.1752794776889619,0.6021120657647007,0.34424537987281156,0.23587691790607612,0.34704231253522644,0.44691301138928363,0.7437410077769395,0.41093269963916246,0.17669600405252162,0.23323587143012714,0.23316740312791995,0.3632365236028974,0.2457547222152433,0.49344302943297746,0.2198999475008533,0.15334603873732733,0.2800618217803581,0.11014284584787648,0.11472797134765389,0.39241698688229276,0.3068895009704199,0.12172657591778713,0.21758484810485024,0.6712892936646111,0.27332583555042866,0.29861732258289164,0.21282772459415256,0.5515140049107153,0.24651692455977692,0.33754738756491753
CCIS50003399ST-4-0,0.46263030768411584,0.047557649593411466,0.6805655129622793,0.3458113413431102,0.5516616266678468,0.16936708104617515,0.3240808582478183,0.30268073597775746,0.5402335441845851,0.19256188362209214,0.2566824640357519,0.6054304820756101,0.8616533698636528,0.17056548609227573,0.26546530219660847,0.1925128005500748,0.7201379458038807,0.2597477132260839,0.020570889598246822,0.3697886792447602,0.2023226310752877,0.21841044045592584,0.18531857612473457,0.6841387012991006,0.6738468452119278,0.09948860819991023,0.2782524699819937,0.3778132770678577,0.702495101495608,0.07388527661585909,0.28920848066998417,0.2429713565587459,0.6513708563188669,0.27872712442801695,0.1486206015797551,0.3085759451212944,0.32678497392654016,0.662120249077562,0.2505987419161714,0.1524494472053347,0.302816113802451,0.28748660934322023,0.20982510979645963,0.026409947271839096,0.6487983503328814,0.21868933105536237,0.10480278017035216,0.11555876347624627,0.38875907878191795,0.7614685122759169,0.028542191308003062,0.07734272819750732,0.6835379363521642,0.6198257509297317,0.44031289219093916,0.5673605459433914,0.23307436389518532,0.562887933608126,0.22751697091344458,0.2119217553007503,0.19605843436960502,0.6049102792073382,1.0,0.2498482205199044,0.09223196972432857,0.7436971826727075,0.26694085675460566,0.43491796390144066,0.3132826954396358,0.5788442131031178,0.47432568158097577,0.3402505454314364,0.5984157580284887,0.6922240912006195,0.09992988839398043,0.12438536016788226,0.3925106648280534,0.22772896944107512,0.4172018151564898,0.21039864112354378,0.12156362197682391,0.7351521924988788,0.4904830891173404,0.624591923563063,0.12407539008508017,0.4129437910860535,0.29076229855717517,0.8188340154242978,0.09619604657651826,0.5518720176380557,0.20265327611690265,0.29516739232556954,0.7297849415976386,0.2864808884042387,0.7276327495162028,0.27557119617274206,0.2918539791176127,0.5180416330811252,0.7679815856948656,0.07694335507751537,0.42701764578423373,0.1555056812945922,0.6099528828017914,0.3531550193307397,0.5286088398129363,0.14879842830712986,0.2722296786170886,0.2032530572813276,0.09029300868379775,0.06329897462070344,0.4544474343305739,0.29875259124649034,0.5441916311354623,0.20832029688453957,0.4616854089335245,0.6544342973334465,0.3938372467605402,0.2071708629871457,0.4052990632254725,0.15170942392388453,0.4447957747160367
CCIS50148151ST-4-0,0.5299140288714004,0.05635416026880147,0.25363706765501126,0.4117119912740501,0.48346060426403215,0.034615748221081155,0.6631181718245908,0.3341175930973288,0.19512122687341216,0.19867253105839489,0.1591536890728461,0.40890716894117274,0.2551905952212592,0.21078257559156932,0.14104550550869588,0.10764956167773243,0.28457879681544895,0.4085479330448989,0.1886354508618504,0.35557191510055675,0.3004949593616586,0.22847401799039735,0.3939669369488874,0.15939161484447362,0.23166476835077354,0.09470293761031101,0.2491173971982954,0.1588511303100979,0.08770576608255276,0.1761620715070884,0.2956454437622251,0.3214007775304557,0.11459858955411906,0.14865747525098594,0.21611575962360385,0.1480134184877886,0.18461058280077147,0.27263389858012976,0.3270206381333083,0.08269027676633312,0.14990484038249607,0.2290021218596815,0.26464750239555923,0.10009747545628167,0.34053769022722835,0.3559870342530387,0.24600440382575117,0.36104192801643376,0.5930619793774276,0.24400206326939944,0.04266512098946518,0.3428780597566823,0.34456359235913403,0.3449158290563039,0.2839626283253237,0.23834575431947025,0.2975334550427007,0.25054114273205486,0.3389413373419172,0.36147050269514036,0.11113289505132751,0.3787103358977444,0.2498482205199044,1.0,0.25098888914835293,0.28727167590185176,0.3237845841321809,0.4577570901887986,0.39491419522578197,0.13756670383635006,0.18938949711972985,0.164754174364116,0.44806217628123746,0.29126870416678885,0.13566100519062751,0.12064382274303442,0.2982045516708042,0.1324848534598545,0.3713580358594898,0.519443551283271,0.11997743814408224,0.27436193338040904,0.2544565949410693,0.08632817367519707,0.28546814519948205,0.37376873597301796,0.4685254204249576,0.3463380089578536,0.20852772244936224,0.20228747537840197,0.41973389049241394,0.17077015443995314,0.374392982897527,0.2575381851963049,0.1898147996957389,0.5169409386145125,0.40365842088186077,0.3444413942056186,0.31514338813951737,0.21149661803731845,0.25630704630528056,0.21038813119708988,0.08174267294509174,0.16488155379871694,0.41969925974330247,0.1467908450999248,0.2536839158709969,0.48771465150784776,0.20891574782459765,0.22904416154234308,0.29421804485917824,0.45000071865210134,0.2374987980266684,0.27890193592135004,0.048999935714093334,0.20800529878601393,0.24789292522021822,0.11630923341361032,0.24431131510919146,0.4576648044850332,0.22507951204406673
CCIS50369211ST-20-0,0.1999794555939186,0.026329397047886838,0.21243144637050126,0.22119252614757645,0.22004803569009546,0.03210294999957386,0.2623661229430616,0.3061670592516359,0.08937907848116566,0.06433073714709725,0.09332029213982174,0.18062666368591496,0.17156203164372474,0.03430016498850319,0.06824187865181652,0.05299591214786692,0.10783812610238797,0.09940799439141768,0.08996597641792281,0.3296027790921161,0.11579779445710336,0.11179457302728824,0.18539663917152915,0.15575986035858846,0.12440884157585164,0.06301263475014984,0.2592775597046407,0.10722430523217541,0.10660899480586761,0.006401629213480753,0.08063514489923329,0.0851044174409572,0.05395965225762911,0.07559199183388521,0.3198915310837738,0.0691688616044921,0.07522964317232161,0.11994419915763,0.17689561683661104,0.04935147550199381,0.08233626130310989,0.10766257973101367,0.20417926635369543,0.07826430015899943,0.06250545117376727,0.21684318343301412,0.1171758823329696,0.09050021350315185,0.1338064098433681,0.18881524564609864,0.03461586829878183,0.1745713492879909,0.23425477067581935,0.22153458333198262,0.13111351161571239,0.07289646087088975,0.014542831587832872,0.07701372599448675,0.35876097105195115,0.2987408017699946,0.07644670757500349,0.16560190500976513,0.09223196972432857,0.25098888914835293,1.0,0.26913824043736123,0.11396303424134424,0.13451684510671813,0.1864067824726935,0.1260387853997439,0.12501542764944307,0.18244304582675197,0.31081659403238615,0.15594799658885827,0.07477287923189713,0.22109912136207188,0.06034943910172197,0.10975527643297533,0.15651265047557072,0.1549219379882878,0.05339985062042196,0.23246768842927257,0.0639174672890781,0.0996884948359561,0.37387034826469856,0.07374198735944437,0.17528540607737964,0.13676096393071213,0.020047614738016417,0.125012072072881,0.2097828654690137,0.1255085947247232,0.17761842781879145,0.175799299733156,0.11657280712869256,0.1997450473638912,0.11020044877074964,0.1233690138118193,0.176450810228154,0.12657767130831488,0.14622420410567338,0.04167768226334301,0.144838534837332,0.07515749397653682,0.04689860102973886,0.10720406360719603,0.06960940295317908,0.22568634451563152,0.05693225392653678,0.1134158767656499,0.13624552381444288,0.11573864068966344,0.18039389805795658,0.09140405307591526,0.09502786816955977,0.23495066164496137,0.20004731798555975,0.06646599766888284,0.09878290181092264,0.25844225438635093,0.1710694295997166
CCIS50471204ST-4-0,0.48760972225195653,0.07609203955154464,0.6499085801484404,0.524725902237022,0.6563411144985131,0.27652767050404325,0.39775258019711446,0.3393439596345207,0.6521765281889588,0.2167198649027362,0.28522643282698423,0.6818905364209311,0.8188920399964797,0.1736081001051194,0.26701582824153514,0.25763833791970536,0.6625913078122004,0.30294674335353833,0.07461970979190047,0.3071127130056259,0.2385036087669239,0.2306790909264882,0.5227499546745648,0.5501521886484683,0.7002573790926667,0.1566073241744118,0.40459860559274663,0.4056391578489448,0.6451251469986363,0.12893660861068468,0.3040530939936832,0.24751895966707138,0.618002804375299,0.2593563631634004,0.24669969420000293,0.31376391731756215,0.3647433512518754,0.6846877379916981,0.4140512621056117,0.14206582228853593,0.3019113671528486,0.20657983750407638,0.2626908031724038,0.15200079822988577,0.543335063007743,0.38969947055427245,0.16952827017036076,0.16620786657771813,0.5116543818123368,0.7423269390279214,0.05393947519803932,0.1914870449609013,0.6688693389446952,0.5369489263708737,0.5022558252805505,0.6232193865041114,0.15825334184068296,0.5926059756057602,0.25758288511290817,0.3652093027076968,0.2058659063511894,0.6522770254669723,0.7436971826727075,0.28727167590185176,0.26913824043736123,1.0,0.3842201457347785,0.4517352421983314,0.4728057890785369,0.6124750504291088,0.5453696250016277,0.3577343658841685,0.6943130544127931,0.7183702483292935,0.15047830080554547,0.16763860412899922,0.4797210740406672,0.26973353518112186,0.46784551894988147,0.2873097089093555,0.1164806502027218,0.7435352690469517,0.46672119680939395,0.5125200671837891,0.2985963011224839,0.26790423336858993,0.5195889783390328,0.7628170323360399,0.10287236296802382,0.43999018012707247,0.3039894060018129,0.26766302412408094,0.6759389336739461,0.26636085052480474,0.611595470813377,0.37480379280274145,0.4330696800367404,0.5412366041624963,0.5611367441957729,0.21481355637136856,0.4722308097228798,0.18582147793032056,0.6430897469866994,0.3290076202036314,0.37413377362187084,0.1843209292027278,0.27648099303687923,0.4105949357368335,0.14319691849619853,0.20722816637829455,0.3468095508982527,0.3083041276621734,0.5092808872646172,0.342135029130217,0.4887899454607827,0.5886476010179317,0.5144701365204513,0.1813286455302786,0.41807496444039227,0.25006720942170657,0.36245950768354585
