Sample,S118,S121,S126,S127,S137,S141,S143,S146,S153,S155,S158,S187,S193,S194,S195,S198,S205,S224,S225,S231,S235,S244,S248,S258,S263,S264,S268,S269,S286,S288,S297,S334,S344,S353,S365,S370,S378,S380,S381,S389,S398,S421,S422,S424,S434,S436,S439,S446,S451,S456,S458,S462,S463,S468,S470,S475,S476,S478,S479,S483,S484,S495,S497,S517,S524,S526,S529,S53,S530,S536,S543,S550,S551,S552,S561,S563,S577,S58,S584,S587,S589,S59,S591,S598,S602,S604,S614,S617,S618,S628,S643,S655,S77,S80,S88,S92
S422,0.33459355766303656,0.594241533660711,0.30061701132752927,0.29356273178816394,0.3011117149861443,0.4523469623946148,0.7066143268779085,0.3907843648441871,0.6488449189516724,0.4811554812717731,0.6578370171197743,0.49210322237055815,0.355547978132454,0.09306837549674618,0.753967038881863,0.604059542573537,0.19218372690971286,0.4345319157869052,0.4491829281910099,0.2263138743005786,0.32933181761261,0.6023880186777434,0.656955313105398,0.5642713240803294,0.15721833088341142,0.6360878779028852,0.6501736140644659,0.4754442592699528,0.42459243125827484,0.5548728071664011,0.49788806147145315,0.6372638207150175,0.4666399004347803,0.7810482250044026,0.1646057260794278,0.5751602957286672,0.20798295937206668,0.5660318452258475,0.29614839777151736,0.34268522475918295,0.4814771517848051,0.6290889852743846,1.0,0.2527461163801671,0.29088848057860317,0.4765485982625428,0.5768927812405245,0.5302271702877895,0.17380051434710486,0.3210168406165854,0.3573795925438027,0.23962892080054887,0.6265882331810598,0.25409708396863073,0.3826467962812008,0.30872861532407403,0.45207067883800756,0.619055582709189,0.4103468502424097,0.3442269332652229,0.4610814192507062,0.3662916768952713,0.40686043972032704,0.5724605751491039,0.6426387761247179,0.33961105705956196,0.7357604321165622,0.5229772494835003,0.475018182237675,0.5996722602503771,0.42666312284653984,0.47147080031237976,0.5066139550985757,0.4454599385026847,0.368488593581781,0.5705084142304122,0.3998473991119694,0.2569269992642794,0.4381873496779727,0.41562379775421954,0.5378204706805593,0.2671589337284468,0.373375529479273,0.5452758715499849,0.6504764018781823,0.3885505268252031,0.7171388425892555,0.3780127555743331,0.7144941802511043,0.3280534193926573,0.3817064564161644,0.48318969196381945,0.4250116986747732,0.6931115544341537,0.31872010383210836,0.3698006545119965
S424,0.7553563886995773,0.5632738973855772,0.8224971522365231,0.48805789518825904,0.8322178159130557,0.5195962231119137,0.48550997628982406,0.525407029047998,0.5001301113268615,0.26352310908850507,0.4702341826751647,0.4110464157791225,0.5219972726042335,0.1571741468298663,0.18700018104366412,0.5232546094600815,0.2744720076437801,0.5657376986942321,0.3263323722681901,0.3661399747616857,0.29851507811479805,0.25720973684603865,0.4422856067139045,0.5056017931479557,0.7918524866322992,0.6582171594082777,0.2565457695945632,0.6594598584138186,0.677969282970367,0.32899845865020105,0.5050359024588875,0.668137941806473,0.6685938892742054,0.3864640211241458,0.3621590453768281,0.42031634741409307,0.6728962849977438,0.71554263037928,0.4621401773708629,0.4730624781712929,0.37073615333709586,0.6716366747971613,0.2527461163801671,1.0,0.714883234338901,0.3546584535722652,0.1670170216972634,0.18008506561406656,0.2146109939554125,0.37390923485311767,0.4766200295465963,0.258646868354246,0.5655152800128096,0.1297492017884514,0.33011185772796536,0.3114147961279292,0.5929017703006989,0.35648068782163866,0.5950397666368024,0.258961541111449,0.41676378964224137,0.6735322778930963,0.8206451745214314,0.34675544037595807,0.6411698955391765,0.5727643546103856,0.2252382864899396,0.6886163123298485,0.52451808975585,0.5819635949384583,0.37572190868869826,0.20450771594738926,0.48513120873026083,0.7135944979626961,0.5834530669530389,0.6338883990467864,0.5320136378825164,0.778697740360173,0.43164089974006203,0.6342067715718441,0.559543960998533,0.8498470618111542,0.5240483741254037,0.5831824372444123,0.5962608457624117,0.2552603505940174,0.29325142963437867,0.35285537765372954,0.24747285450428314,0.5271378696019562,0.5285178362831194,0.29546227643965073,0.6584891313507114,0.650328070856191,0.6436083004638999,0.163736179466749
S434,0.5137407445102903,0.5967536716242139,0.5511003547612002,0.4855550593182001,0.5040692184487598,0.683963993295441,0.43804165633675096,0.593901814125772,0.5798474138737528,0.6186144020517944,0.39827798332802566,0.46463954588817735,0.25181600428569273,0.15320226331032538,0.27384028530990756,0.6673671989848656,0.27759077678753385,0.3597080316816963,0.6551245980625492,0.1986046785116231,0.47562059623857045,0.24347712349543782,0.33243517141742185,0.6571305316595277,0.5128390352123864,0.5189185994378005,0.4207178757583747,0.6171097291655365,0.6267485191765523,0.30498849831558417,0.5428201606985308,0.48367561848888174,0.6835046284097839,0.359803887457232,0.1801086426016768,0.3151819381933376,0.5382211669282692,0.7267172291104093,0.4114934614406054,0.628878908461688,0.4212184185153669,0.5636365266359314,0.29088848057860317,0.714883234338901,1.0,0.25132515641040865,0.27821732073439986,0.21971559611945723,0.17041449928420582,0.42233124227917773,0.41058686178370507,0.378288796747114,0.43363880983200565,0.30546851231219185,0.6302465582651147,0.3408398295928461,0.647039596327539,0.5276547395644995,0.637600594464578,0.44986945987566374,0.3433651045425501,0.5277156118649138,0.62927887496182,0.30632645801077607,0.47553504571469785,0.2772389424949029,0.1814838912832486,0.5196030903740968,0.6737532821267792,0.5424146883954593,0.48316359039221535,0.3357334584599472,0.6640449312849325,0.5205772788917584,0.505107390038933,0.6454762394729973,0.4774716851772606,0.546067488828632,0.70071699549542,0.4581765640645328,0.6755038772779216,0.674632707016992,0.7585838419967701,0.44204464908903973,0.5276418981887671,0.2705895772570237,0.5206375372244018,0.4323677609342038,0.2418809588418256,0.5650448843510034,0.31967725142191283,0.29293084084760235,0.6233643290310599,0.5552464581012261,0.5133744262828392,0.25186096247576395
S436,0.48824216117504293,0.46032309592688314,0.4728912374894326,0.2263967529846589,0.37119192116043975,0.3562232572162207,0.5025561678962719,0.2970193751499033,0.401896016585511,0.4167936368766101,0.5743144002209508,0.3838847567389889,0.35435614961815776,0.08286660689549841,0.5762599210832207,0.4049482269556486,0.4289346740513822,0.4416231963400672,0.47710586485819606,0.33637094077039664,0.37148725122706683,0.4479843974493939,0.48490823379332515,0.4393072600755481,0.547647268742652,0.6745752233575697,0.4466587252609201,0.6345785222868583,0.4398566183881003,0.648091294519308,0.3251483434279243,0.4697696925374868,0.3990088310598707,0.5258121644087921,0.3434605947998901,0.23670976278158373,0.19328578025998044,0.45370751430838463,0.23233043260817765,0.2128815319025369,0.40609187081546916,0.4540276776291219,0.4765485982625428,0.3546584535722652,0.25132515641040865,1.0,0.5366956099874851,0.322409240709594,0.1617667669841596,0.2918624442530968,0.3447684836253838,0.29746992536780703,0.5180496963057978,0.17485362967930684,0.27993369343320873,0.3963872207450928,0.37722623580736303,0.4775915201376064,0.24503712320923543,0.24042816105644316,0.2612629023052051,0.3738864223135925,0.4306944006675888,0.4407633847560779,0.5418173824537392,0.3097650639758257,0.5319516934614136,0.728893270109904,0.25035912036580177,0.47319657852071173,0.342445603730573,0.3652036213557557,0.4432397675415345,0.3905706070826347,0.6692249914084076,0.47096620243964615,0.4076062448331571,0.35562686976895197,0.330926361226744,0.3522783017919042,0.38183078609168697,0.21091997333875834,0.3268558433412452,0.3588034628413772,0.6489478154245341,0.6021912175642397,0.5167813965552285,0.3616346951056221,0.5581942825110939,0.43909571065641917,0.4244495500247998,0.35216653783366847,0.4663931304509147,0.481050559067448,0.33756615580122995,0.3253872073583397
S439,0.19609725918746057,0.5281657496180534,0.2524056616384962,0.16471584251146631,0.157500471434882,0.5044842213525373,0.5961651127994229,0.36662995562873624,0.431731761177359,0.4596087839734606,0.7590856447794527,0.3125982593796842,0.18670194434820753,0.1068938803075814,0.7191698880590857,0.4361444937140784,0.6977741494661315,0.4109274065303048,0.4095874748006847,0.09910853843201717,0.3389049366203062,0.6014880062142298,0.42281815325913197,0.668947617181392,0.08379997971373088,0.6485836826016571,0.5902387540784498,0.5079652390389632,0.43412618777678347,0.6086905118168713,0.2771644827839712,0.525437033390658,0.6514919549339021,0.6509926006502282,0.16555984379789324,0.2210765983815619,0.1354335943471645,0.4572995749112774,0.21344675210310615,0.2949820531511951,0.7112346930732597,0.53108508020475,0.5768927812405245,0.1670170216972634,0.27821732073439986,0.5366956099874851,1.0,0.5315321416196631,0.22442197766782934,0.32680549438478956,0.19939336775096683,0.1753321089940134,0.5494853927416847,0.19108344602626104,0.2718289516175276,0.346724504186798,0.33530857811824644,0.5245082280636946,0.2654532027204488,0.40373174570693404,0.2711965805165838,0.2561010046509147,0.16912104281564444,0.5069363055757258,0.5564141252241183,0.16912248629433657,0.6584447504612968,0.4102936453654482,0.2635974476300875,0.581288336197495,0.3013211806155054,0.6289370338977942,0.5679001724922317,0.24017752114724455,0.48821020991667674,0.5752352985878773,0.20435151262005857,0.22412812406123328,0.37676463744230726,0.2145696060933049,0.4733358438913614,0.12251178586403677,0.35387804321373917,0.3865586153134557,0.5804640067111647,0.3487555419580495,0.6843127521347468,0.2706938423477221,0.6841487899892106,0.3293026374562258,0.245081752387192,0.4289206944523636,0.23953332186655074,0.4301757794135175,0.16910901623733066,0.36571955321515537
S446,0.24815138488910504,0.5174104015016072,0.32082799376453575,0.5531838218463264,0.28061673277246824,0.3686674488471122,0.4100065043691774,0.280276476691363,0.5645284703556726,0.37675208610545696,0.42174755315697054,0.6809719166104496,0.30838924505660126,0.3170149212746026,0.47656143987849864,0.4285165525729606,0.44969133404869344,0.4567971385607139,0.3413309806548914,0.1597220100091029,0.20780075255691877,0.28344382681333946,0.33183746691048,0.3652157508179059,0.11880910622634167,0.44704433147248646,0.4029431858080821,0.2646271750157556,0.41849247432231707,0.3315890175302747,0.4013805852160891,0.32467839852404645,0.37282124361923774,0.4395853415865628,0.1667324325389854,0.4938833100703355,0.4410135453078551,0.3608251045226927,0.23439434656524338,0.19577142003631132,0.44939684674148106,0.35205537251628205,0.5302271702877895,0.18008506561406656,0.21971559611945723,0.322409240709594,0.5315321416196631,1.0,0.14061634877287332,0.23472016664510076,0.21801721853454548,0.4678905635338385,0.3124607565784392,0.1796491627993757,0.36134901817677756,0.28464320999287174,0.3656800694715032,0.3986262244291594,0.3538043514440845,0.40170906122836647,0.24305059342002144,0.2663561847231797,0.33511363381699366,0.30514300828518803,0.36484775100749567,0.2511618380325664,0.35199501354753704,0.34045041792582154,0.38558963849233496,0.32171913216363635,0.3601398435298654,0.3283912865831752,0.474333720465576,0.4618670081406151,0.21907896468724408,0.36275518681169694,0.3828358680044417,0.1866680579930985,0.3512843988118959,0.30298992677011993,0.3088202074390214,0.2826821064194771,0.36163604647630876,0.3762803279954615,0.4840731748398064,0.13974893755062012,0.4755124717393411,0.4601196532703893,0.3548614345471489,0.2967298766132369,0.37902353385087184,0.2584590139771754,0.41962438020545156,0.48010777893026213,0.4596368448458944,0.2212063323990039
S451,0.3663489350028921,0.29796414713941366,0.2558854108663644,0.15356488558296055,0.16503409656750145,0.3600175332643065,0.2939635521651648,0.19630337904908868,0.2695268396557927,0.24226287482157582,0.1715173505286156,0.2296578791550269,0.32490543334526023,0.12973386092306793,0.13186274827663336,0.28707501246487455,0.22168050413667229,0.24989490034054618,0.27839281894250034,0.12767139088311086,0.24832064872262405,0.11736291478761285,0.19987330453668606,0.18575700512883198,0.09156542143169855,0.31672301665042146,0.14872530210611712,0.18559538607790704,0.30128850606736546,0.1669450929715096,0.2766074040849045,0.13068034001880946,0.23528588196079536,0.19036594530904993,0.13196169059648932,0.19986220337277216,0.13575092078250617,0.18543242686809247,0.17027229181071246,0.2950147884288139,0.35649073464224024,0.20881452665012568,0.17380051434710486,0.2146109939554125,0.17041449928420582,0.1617667669841596,0.22442197766782934,0.14061634877287332,1.0,0.31545112346019377,0.16404561656415884,0.18045857607618698,0.16122837686384384,0.09114357395166961,0.25571670070222585,0.14313132856446553,0.2197021571363008,0.30998820127845017,0.1316197702984222,0.2641501795181609,0.3743198419056949,0.3237589499875668,0.23502832818898445,0.11014073236988098,0.25665434991650526,0.247268810978981,0.14766446603221295,0.19453364425750086,0.15369680636491256,0.21784619520416115,0.32234009656944373,0.15787825171394199,0.24697994406910528,0.21106105565950195,0.09566395654144977,0.2819299218982284,0.13191957444568914,0.16205297745741065,0.2988361223920767,0.1978240394820393,0.2242446960667388,0.1301071749680629,0.26035850640486013,0.19906798173151052,0.25634068681549094,0.08413162952533981,0.21860873815430226,0.25416543668742886,0.1767652489747319,0.40717187669451815,0.18187036222913355,0.12007818602603915,0.22512853771673813,0.23835560631369113,0.21132297901250108,0.09894609514463915
S456,0.41480280412735615,0.5238248313360883,0.30526147406908255,0.35515896742872677,0.37774498353062325,0.5586074216058695,0.33244413936066297,0.3152557623618608,0.44596686293444465,0.3945939415943476,0.3017921535067172,0.4656155287170667,0.45419355592569954,0.16702053293311403,0.21979169713270097,0.3917853775683554,0.1852861355394928,0.3983318392972691,0.3972622938827479,0.3102764835449143,0.39342925544176854,0.11095031393578247,0.3700311990140609,0.38949418883246933,0.24414170488285947,0.3129733628214115,0.29937839282247425,0.35776578933673453,0.5098358888205448,0.2935781360050891,0.5631488988911656,0.2682450505710414,0.374108778335418,0.27167442132137776,0.22997116880310586,0.40098960941073525,0.21180292237809817,0.383138556399365,0.2537757748565306,0.3733772971305338,0.2505519131168348,0.4560630731255364,0.3210168406165854,0.37390923485311767,0.42233124227917773,0.2918624442530968,0.32680549438478956,0.23472016664510076,0.31545112346019377,1.0,0.32552779207201654,0.2995069118623632,0.18211887906878743,0.20874108034903915,0.46829333031140163,0.2810136273074899,0.5189154237634498,0.44297263245689966,0.32533806673507204,0.3952736974622211,0.4155533857194438,0.5028668429320688,0.5063280382484034,0.14758135996667732,0.3988371575480867,0.4879046484294164,0.21375631973742004,0.43753619504932484,0.3501943667204601,0.27705384288361046,0.4822797473978757,0.2817129452365187,0.5043812391978568,0.468305625921687,0.23348670497711188,0.46550510088444086,0.39331866636649715,0.31504202711224816,0.5092500722868514,0.5378870145232094,0.35030735341737773,0.2773660999651132,0.5492712708112057,0.2504293047292101,0.4559537536806557,0.23067831368647573,0.41264091893374166,0.42787466662380336,0.15843943330065624,0.5489048478397764,0.46497275928826665,0.1960547433042069,0.5715205393057923,0.4435939997143259,0.41102567562749315,0.21318927470765614
S458,0.4299583389942405,0.645101184938611,0.5407734917684934,0.41647138236771086,0.5366673640128005,0.4673949394851682,0.48893968617073646,0.43136960981577754,0.470806045393072,0.43491131346393197,0.4086610486261346,0.4838139364698466,0.5250973271272157,0.11595190914465903,0.23904098249009775,0.5069184348187482,0.10912151510916845,0.4613432169667129,0.44048034013662796,0.3590609195337475,0.28414279146814136,0.24814425470897383,0.5469019733306548,0.3283012676493975,0.4477824613166089,0.5203490929479977,0.38271276780230024,0.3488014761831736,0.5468914640979996,0.22329083534273986,0.5912669890936519,0.528139507702871,0.400591452753696,0.41047916095315895,0.2703389829174472,0.31277437917815076,0.34855685512355017,0.5465470402872572,0.3476059905022597,0.42120627523798215,0.3176972223416623,0.46670521283401123,0.3573795925438027,0.4766200295465963,0.41058686178370507,0.3447684836253838,0.19939336775096683,0.21801721853454548,0.16404561656415884,0.32552779207201654,1.0,0.2849876825635307,0.5153045734431269,0.27261684791027263,0.5334332399823746,0.25833485325621797,0.6066041430283631,0.48549028906899405,0.49717271629191306,0.3243482980042115,0.39754962496998036,0.6435067767219961,0.5925326112681499,0.29890524432560595,0.6429915494797123,0.4588488824035202,0.5072943892747754,0.6729340749877474,0.5653073413543822,0.581809508528291,0.4473282257453943,0.18349444368489287,0.5413837973030219,0.7539695433550442,0.19706054050949062,0.6558596801877498,0.43098791396719416,0.41661342123898903,0.5511432660313835,0.57935409441953,0.46024167853706843,0.4890293892768742,0.4959881924593563,0.7572737490732284,0.5404414723809365,0.10675112548560473,0.3925422252852151,0.3992097173106599,0.319984048543575,0.5406651970561469,0.5279287637893126,0.818439314801183,0.5540032151900793,0.7073305551474734,0.5059624206204598,0.16881715233860894
S462,0.31205132811952097,0.5077941272337512,0.26191241672311905,0.8147188662521868,0.26501594474441825,0.40233181389679196,0.26165313179614735,0.39489400490572657,0.4794212116211619,0.5433595616717377,0.16909570313815525,0.6403644770227042,0.2838423921184341,0.45151851601208337,0.2234346218976384,0.5284244204243358,0.11352928098246984,0.36283499698250277,0.5355415929283905,0.1380638534797397,0.33430767323611554,0.12790109955835482,0.3073300491599771,0.22093004246583092,0.2060713531236834,0.3239549827248569,0.35191134919401745,0.2585138550193262,0.47317511795470457,0.2094045968135715,0.5087472607768039,0.13587479651151835,0.18682196119191075,0.27614355418575753,0.12860074788765874,0.18281675506899242,0.5568887376088342,0.430734841138501,0.21727866085026537,0.3641603882451052,0.23947110481868994,0.21580947812796236,0.23962892080054887,0.258646868354246,0.378288796747114,0.29746992536780703,0.1753321089940134,0.4678905635338385,0.18045857607618698,0.2995069118623632,0.2849876825635307,1.0,0.1840601463320266,0.3156208313713632,0.6926047257564286,0.1703647482755859,0.5298764068675614,0.5183354944684129,0.344012945297699,0.4112834583302498,0.26144013169822355,0.3831292577915293,0.40443354391404907,0.18187369050351887,0.21116359429244047,0.2168713154197318,0.1675850834605499,0.3437378307073087,0.47753213693165153,0.24688717841847696,0.48815049370766506,0.0769063114079257,0.5146099815176916,0.3346358221805876,0.16593335630135464,0.3754053046813203,0.3169612913671087,0.18961512943394498,0.5345515736372536,0.3985143054405941,0.4455826175725467,0.26060229387777445,0.4098054048549993,0.18665633971048923,0.42512407163873944,0.12971521103937533,0.4093290249169288,0.519946755285665,0.17548462845545254,0.44400140205822813,0.29670659075324424,0.18315975146294639,0.5567460293967241,0.39441383850155654,0.5574272235284323,0.1677245954806541
S463,0.40502499590122776,0.5202257394943144,0.5345558906634262,0.29829998526916757,0.4777188384474086,0.4246569038392509,0.8525193193171041,0.5288664909529944,0.5439822680468982,0.39386294865085525,0.7975479656718302,0.2790574560107767,0.25075788874133254,0.09544580589869722,0.7406152054283329,0.6372539676367432,0.23352219550727737,0.45191848335262663,0.37422878764577017,0.17855633044979635,0.15673471010126827,0.7709799876662516,0.6386372811503147,0.6332150374943587,0.4423162411946979,0.8356308459082905,0.6735352188185849,0.6252399477738084,0.45267237380093706,0.5739494654097593,0.31490419899113686,0.9433045757450673,0.604813421107524,0.8356305679207089,0.17224890057670939,0.3487838347688389,0.4434744553620572,0.7515971661883432,0.4058065003975031,0.3416639469229157,0.5242208286580072,0.733240738041187,0.6265882331810598,0.5655152800128096,0.43363880983200565,0.5180496963057978,0.5494853927416847,0.3124607565784392,0.16122837686384384,0.18211887906878743,0.5153045734431269,0.1840601463320266,1.0,0.20253297256977854,0.2515236802390378,0.2852719899041607,0.40008268250555146,0.5444293389867028,0.5022533098672859,0.17592078602459837,0.20134522857364567,0.3874084260921373,0.4477880395380911,0.7138338195910362,0.7701968435694808,0.23755385390327333,0.825459785256917,0.6831620570867998,0.509006892734792,0.8467978272171668,0.22811771078697973,0.4056587677744625,0.4319168818904324,0.4896534037066139,0.6089575997466251,0.6919001099216927,0.31737288643074013,0.44797226289064307,0.34125584683183363,0.363334074214429,0.635415347433291,0.5394884159666121,0.2904831344313744,0.7720671795789872,0.7118461410725129,0.2667823673572214,0.6179713799160311,0.2304916925227598,0.8798434188285672,0.33108827949065245,0.2757211341815984,0.7228884757227385,0.3395820536037608,0.7430767970870751,0.34309974726679915,0.3547681741945128
S468,0.1320052930978468,0.3826547882140089,0.11993958570691476,0.28214148230427116,0.10509386415852129,0.325928203142801,0.2409793431800218,0.32879137726240715,0.38526146982110765,0.4837765629857713,0.1820974697765798,0.359130234145716,0.13658624948463738,0.0874004032712028,0.2550459444471711,0.4564460030704549,0.04857316359039188,0.126426035353442,0.43754045915904716,0.06181777448905823,0.24344979771131814,0.1765012371900896,0.35069479321755703,0.2247040786252752,0.05925282222859096,0.25902608052248,0.3665993438988495,0.17354506001962233,0.33699370099667303,0.1578042988112992,0.3911130647957497,0.15987594183701692,0.16667124177820491,0.2703933717620197,0.03915136182866852,0.13595809752965415,0.3397919334921843,0.39956283152575867,0.15394124395804498,0.3046614478160814,0.21129027842638126,0.18980760792189577,0.25409708396863073,0.1297492017884514,0.30546851231219185,0.17485362967930684,0.19108344602626104,0.1796491627993757,0.09114357395166961,0.20874108034903915,0.27261684791027263,0.3156208313713632,0.20253297256977854,1.0,0.486228676335817,0.14122159897593878,0.409428248755457,0.46135049362477765,0.2947157929502603,0.32850249583583124,0.47970710413194206,0.26956156286619204,0.25435108083535696,0.5929151745262017,0.19525328618968762,0.1008223329805088,0.2494837414078922,0.2288474904682123,0.41478200549400135,0.2678834949493514,0.31303653891730576,0.11816109690918652,0.42369849893320377,0.24758882503377588,0.0847638790657761,0.40813264349639167,0.2494021855492613,0.07449015270322845,0.5992798444466096,0.2913382262198474,0.3949344158351442,0.1476801140493913,0.32651438808643074,0.19432263911101144,0.3040735505495975,0.06354533333704504,0.40427057084956897,0.34921795063940153,0.22342879547339933,0.3029851771306702,0.32438890027656786,0.24639909966488915,0.3368234319298202,0.33286910403834913,0.20361152033294871,0.18461178676427226
S470,0.38774071207704175,0.7828469875580033,0.3497718854976788,0.6656808257772602,0.32053542623663256,0.6457760130777984,0.38020155269403877,0.5729837013707302,0.6847249859305145,0.884213143509303,0.29676910670066947,0.7741772508616859,0.46201157703651496,0.26344836009789274,0.32043118084912914,0.7868515075786237,0.11003716526695562,0.3846857697626693,0.833700917099793,0.22092110043797764,0.5263107550004776,0.17589841947772666,0.4541234897869544,0.37908751550065134,0.1891981159411391,0.46220146595790124,0.5618596054628869,0.34617732526191103,0.7235368552929536,0.21043407776410716,0.8323230690275086,0.22280984644422197,0.35004460130429527,0.3981411589320205,0.17630221712876226,0.2862140513478304,0.3549267793330806,0.6047285293634623,0.28037646616390377,0.6183016128002312,0.42504985976285714,0.3733573516555504,0.3826467962812008,0.33011185772796536,0.6302465582651147,0.27993369343320873,0.2718289516175276,0.36134901817677756,0.25571670070222585,0.46829333031140163,0.5334332399823746,0.6926047257564286,0.2515236802390378,0.486228676335817,1.0,0.27624999138872375,0.8456445049340885,0.8409262159458208,0.4674924743282065,0.6603303534946453,0.46246126495545936,0.5076615469700424,0.5762373647484277,0.25334685799208345,0.3919376111097801,0.3506224697013951,0.3045302707989418,0.4409696205458903,0.6947325024695152,0.41452223153891543,0.6516729896646756,0.1715906456149492,0.8200522989378046,0.550500473285227,0.09321936901822647,0.6449791092476307,0.44193637858763735,0.2274097245779737,0.8722679825129067,0.5987311303722059,0.693202814845356,0.3308779819091052,0.7291935759768897,0.3313724210578023,0.5705768487495481,0.09385716678266487,0.6514974342266567,0.7155552730298802,0.23496508549298012,0.6506273185988876,0.469405647557542,0.3475138973830416,0.7447497153239736,0.6014857693258069,0.5300790493322173,0.2523992866383714
S475,0.3077596060303851,0.4478258228572356,0.3260314428606321,0.2332335424497437,0.36681573143832014,0.4066888407350262,0.2781895606072293,0.2634911224004548,0.29399538425049454,0.2744675401206669,0.3442352118395111,0.31301448861103154,0.352029037469474,0.09761600248938396,0.29434728994605763,0.29986765614064925,0.32279945346328454,0.3530210858637133,0.3000144398177158,0.22342106450892862,0.30315359128621755,0.21265453037997262,0.3558926713832543,0.40909195212686633,0.24964904610912098,0.3882127670295613,0.2638217138778082,0.36129699540806026,0.3962877721592115,0.32623118592848666,0.3481696193530647,0.33805935319260727,0.42172118343766263,0.3211509158323942,0.20313001798511832,0.21003418091918724,0.21040154502118913,0.35298710532605404,0.20999854633629833,0.25561785493613276,0.34797032974832853,0.4275608254839429,0.30872861532407403,0.3114147961279292,0.3408398295928461,0.3963872207450928,0.346724504186798,0.28464320999287174,0.14313132856446553,0.2810136273074899,0.25833485325621797,0.1703647482755859,0.2852719899041607,0.14122159897593878,0.27624999138872375,1.0,0.3635346718675726,0.33428006318770187,0.3456377834227502,0.258009139911759,0.3103073001141998,0.3550751668892662,0.35146449064046403,0.2427649176851061,0.3949256573688009,0.3223121993045175,0.27831716419026953,0.39113450592926835,0.24997581917604328,0.3494950311139038,0.3188601026112039,0.3423654979095633,0.40767162381947,0.34821115993466956,0.29517433514642066,0.3897802079274846,0.28233368972230566,0.290168765006833,0.38054643972552427,0.3483623351559191,0.35367893106711334,0.29638289364786785,0.39401198135743654,0.2669265554403677,0.6570380377453857,0.2399183348903452,0.36642781229980437,0.27839517702015426,0.25052922853788906,0.4943097067212683,0.3330526194189981,0.23952865296911807,0.3934284446331622,0.3619209441818372,0.2997735951069119,0.20695733378494574
S476,0.6052900933810337,0.8739563012437596,0.5885798593345011,0.6211831688146439,0.6105870268763958,0.7308661426133942,0.5070026927950958,0.6365477334915859,0.7232632148011535,0.7666922899544915,0.4634848564052475,0.768264189340232,0.6728441444646673,0.2295006208253454,0.3325158255766424,0.7969954996384156,0.22380544584168227,0.6050498322935961,0.715393196032936,0.3941916058779049,0.4886265006553102,0.2700856341056026,0.5889755264881131,0.4513796775972856,0.42344802437507134,0.6479699791186456,0.5573087746894562,0.48687063637298533,0.8725773262234775,0.2762677574936434,0.9160349389437524,0.4318017960336866,0.4951208366582003,0.527333468393933,0.36111007842452914,0.4112086516370679,0.44141879403891693,0.6920475171595462,0.3679502536329955,0.6248917621892528,0.5203972871484502,0.5856462112430132,0.45207067883800756,0.5929017703006989,0.647039596327539,0.37722623580736303,0.33530857811824644,0.3656800694715032,0.2197021571363008,0.5189154237634498,0.6066041430283631,0.5298764068675614,0.40008268250555146,0.409428248755457,0.8456445049340885,0.3635346718675726,1.0,0.8024893893328177,0.4939928318803919,0.6483411711161804,0.6159884595558213,0.6576713180854741,0.8020007195235793,0.3838744094490556,0.6125956653312982,0.6131774688654221,0.39352879543456065,0.6449551768519106,0.6738084482295105,0.485072826477453,0.6519549170516801,0.18935305326048135,0.8577899767479931,0.7464071181788207,0.22098473478153358,0.7638195323734045,0.5994435978306123,0.4545332294563418,0.7994809870726384,0.8015585241157644,0.7210629729700827,0.5461841912029145,0.7796042776958612,0.4923776581270216,0.699588794656086,0.10749099798496353,0.6040811994747757,0.7435406226453246,0.3007804947550188,0.7562529294854798,0.7042956635157441,0.40446895966363705,0.9089486809459146,0.7635924616001915,0.6128462174715462,0.2816830821530346
S478,0.4216863475046886,0.8159631681946605,0.4057021184334708,0.4921358532945339,0.36896880951319466,0.6351390494645246,0.6225056070417567,0.6436996218527176,0.7429027687040751,0.8861650157202634,0.6027647669548305,0.7104577797227388,0.496010177392213,0.16367221199813886,0.6577553515647385,0.8493362022171634,0.18629420303169986,0.47536970200631945,0.8381773262227753,0.247752851780621,0.508119582892959,0.5057529363863006,0.6294064102455463,0.5268774311555025,0.20054331816132975,0.7214759133832342,0.8061858835620872,0.49749592881942983,0.7260598982930699,0.46025418213767155,0.7921901276490038,0.5136626139533059,0.45823096866661595,0.7239978034471726,0.2050400858667748,0.3582502402998968,0.27273690569421694,0.7210357057258436,0.35768693146503683,0.5343615393104051,0.5903986111256161,0.6085771422940565,0.619055582709189,0.35648068782163866,0.5276547395644995,0.4775915201376064,0.5245082280636946,0.3986262244291594,0.30998820127845017,0.44297263245689966,0.48549028906899405,0.5183354944684129,0.5444293389867028,0.46135049362477765,0.8409262159458208,0.33428006318770187,0.8024893893328177,1.0,0.4696512121046259,0.6385329587326045,0.47936192674827316,0.5082594591815855,0.575654052344859,0.5147863639798991,0.6096347990405762,0.41333285660102337,0.6385549631192625,0.5674555123100398,0.6389979261627151,0.6299180516211041,0.5663529678992846,0.32205127323985827,0.8002880950893043,0.5681680137829622,0.2743150135503931,0.7343787530131387,0.4162147671590761,0.2678692927080488,0.7883012354239944,0.6132775897668787,0.7900656598696507,0.31701252108171285,0.6496814008533769,0.45174201403944925,0.76483746592562,0.21079432363431871,0.8410840002939464,0.6653008667278649,0.6090852151909498,0.6027764502168029,0.5054286501417021,0.4601640167561798,0.680362987368421,0.7416170393474503,0.47177938840250966,0.3707683808467639
