Sample,CCIS00146684ST-4-0,CCIS00281083ST-3-0,CCIS02124300ST-4-0,CCIS02379307ST-4-0,CCIS03473770ST-4-0,CCIS06260551ST-3-0,CCIS07539127ST-4-0,CCIS07648107ST-4-0,CCIS08668806ST-3-0,CCIS09568613ST-4-0,CCIS10793554ST-4-0,CCIS11015875ST-4-0,CCIS11354283ST-4-0,CCIS11558985ST-4-0,CCIS12370844ST-4-0,CCIS12656533ST-4-0,CCIS13047523ST-4-0,CCIS14449628ST-4-0,CCIS15704761ST-4-0,CCIS15794887ST-4-0,CCIS16326685ST-4-0,CCIS16383318ST-4-0,CCIS16561622ST-4-0,CCIS17669415ST-4-0,CCIS21126322ST-4-0,CCIS21278152ST-4-0,CCIS22906510ST-20-0,CCIS22958137ST-20-0,CCIS23164343ST-4-0,CCIS24254057ST-4-0,CCIS24898163ST-4-0,CCIS25399172ST-4-0,CCIS27304052ST-3-0,CCIS29210128ST-4-0,CCIS29688262ST-20-0,CCIS31434951ST-20-0,CCIS32105356ST-4-0,CCIS32452666ST-4-0,CCIS33816588ST-4-0,CCIS34055159ST-4-0,CCIS35092938ST-4-0,CCIS35100175ST-4-0,CCIS36699628ST-4-0,CCIS36797902ST-4-0,CCIS37250421ST-4-0,CCIS38765456ST-20-0,CCIS40244499ST-3-0,CCIS41288781ST-4-0,CCIS41548810ST-4-0,CCIS41692898ST-4-0,CCIS41806458ST-4-0,CCIS44093303ST-4-0,CCIS44676181ST-4-0,CCIS44743950ST-4-0,CCIS45571137ST-3-0,CCIS46047672ST-4-0,CCIS46467422ST-4-0,CCIS47284573ST-4-0,CCIS48174381ST-4-0,CCIS48507077ST-4-0,CCIS48579360ST-4-0,CCIS48725289ST-4-0,CCIS50003399ST-4-0,CCIS50148151ST-4-0,CCIS50369211ST-20-0,CCIS50471204ST-4-0,CCIS51595129ST-4-0,CCIS52370277ST-4-0,CCIS53043478ST-4-0,CCIS53355328ST-4-0,CCIS53557295ST-4-0,CCIS54027808ST-4-0,CCIS55230578ST-4-0,CCIS55531770ST-4-0,CCIS58234805ST-4-0,CCIS59132091ST-4-0,CCIS59903910ST-4-0,CCIS61287323ST-4-0,CCIS62605362ST-3-0,CCIS62794166ST-4-0,CCIS63468405ST-4-0,CCIS63910149ST-4-0,CCIS64773582ST-4-0,CCIS64785924ST-20-0,CCIS65479369ST-4-0,CCIS70398272ST-4-0,CCIS71301801ST-4-0,CCIS71578391ST-4-0,CCIS72607085ST-4-0,CCIS74239020ST-4-0,CCIS74726977ST-3-0,CCIS76563044ST-4-0,CCIS76845094ST-20-0,CCIS77252613ST-4-0,CCIS78100604ST-4-0,CCIS78318719ST-4-0,CCIS79210440ST-3-0,CCIS80834637ST-4-0,CCIS81139242ST-4-0,CCIS81710917ST-20-0,CCIS81887263ST-4-0,CCIS82507866ST-3-0,CCIS82944710ST-20-0,CCIS83445808ST-4-0,CCIS83870198ST-4-0,CCIS84543192ST-4-0,CCIS85214191ST-3-0,CCIS87116798ST-4-0,CCIS87167916ST-4-0,CCIS87252800ST-4-0,CCIS90164298ST-4-0,CCIS91228662ST-4-0,CCIS93040568ST-20-0,CCIS94417875ST-3-0,CCIS94496512ST-4-0,CCIS95097901ST-4-0,CCIS95409808ST-4-0,CCIS96387239ST-4-0,CCIS98482370ST-3-0,CCIS98512455ST-4-0,CCIS98832363ST-4-0
CCIS24254057ST-4-0,0.3233775116918376,0.2807155103012299,0.3669713054202447,0.28324257635688976,0.3420702632338115,0.3037685065269039,0.3592906079981104,0.39749561448246784,0.2992189815750699,0.3547999112382676,0.3012032891498102,0.3540557351522303,0.3880710064249707,0.3216160027764787,0.23643210176799434,0.3628063857346846,0.3478020886704597,0.3066296336773413,0.24708001555545422,0.2921183558321515,0.3553132121617174,0.33134117888287073,0.36724064882668794,0.33447621396455773,0.3042024458297763,0.3049344049217926,0.37340153180122615,0.33567861848464553,0.30809547258618664,1.0,0.3234674541642284,0.3558165700361786,0.28933659912064413,0.32489578460755353,0.3229433688018042,0.3018906371348524,0.3305249831474615,0.3691949815189508,0.34870108499703556,0.33011801908079863,0.31150470276138775,0.27596507997765474,0.3328359411796217,0.3435929964978035,0.33002874517759895,0.3433042002657385,0.27700229486457983,0.3684329538124608,0.35548104953758297,0.32826322387107965,0.3107266546772398,0.32626701889926135,0.34087062183962114,0.3649766276266905,0.2483966174531944,0.3241677547594104,0.20282415223708672,0.3262307839703762,0.3560033225642878,0.32045177157790516,0.26894131147798794,0.25936675769350903,0.30917086464767385,0.4203909683174727,0.18196872502746553,0.41797955942385556,0.2864881224651439,0.39073388174819024,0.28439622791895935,0.29378849472790514,0.34053375789483853,0.32232673049799054,0.34190395342640767,0.32434940684268665,0.288035381525762,0.2661890667548361,0.285880827938936,0.3181391157503273,0.3165266993644138,0.3518703458657295,0.36905459681121466,0.2983259429165276,0.39401907405003,0.27659043004519446,0.23436872353040594,0.3101978038743711,0.34577915802618586,0.3400735193768625,0.36879278599644616,0.3108319653007219,0.3564176548373099,0.33175927432333285,0.28577965289906415,0.3457191047919952,0.3530845575221465,0.36135125780790667,0.2630708321384092,0.3877370825518649,0.326824410260677,0.39023622205086084,0.34681767250214013,0.27521129164015035,0.2939238490220829,0.36444538749010436,0.3461256246531137,0.2743541094718075,0.31223582785375525,0.3379056804125514,0.3094851779222303,0.39856135820069827,0.3095267589283066,0.36793247543065843,0.29248734065003135,0.2307516470880262,0.2710797782714156,0.3707253628638991,0.2968213787910574,0.24253377189849112,0.2358898797302661,0.2997753676464956,0.311672538709012
CCIS24898163ST-4-0,0.3348804579553001,0.2598921304972991,0.34294186527621684,0.29573693635644793,0.31041423728521644,0.26398340217057426,0.3365580818171068,0.3337617284593086,0.30175038518703456,0.3241696451306002,0.29373218317527117,0.34831065784917026,0.3666293829996141,0.31712366263414693,0.26828492097434065,0.30477904997154837,0.32206280611392835,0.2986887944623069,0.14892266515964436,0.25325453023371125,0.29888378112230396,0.30065444718501655,0.36956843143994234,0.24424780540075486,0.26415550889375217,0.2706106833603512,0.3349899188256419,0.31229531170509905,0.26699205627904576,0.3234674541642284,1.0,0.35192825146380446,0.23585689960792078,0.350224815209907,0.28682773568265807,0.29392450766055944,0.2777638744457458,0.2885209636070605,0.3012203495608763,0.3199410010534929,0.2632104068541332,0.23653235326397182,0.3065486169600492,0.27801578829533735,0.30778238546532366,0.2833347950320231,0.2595433419353601,0.35706524348955637,0.3511195129502571,0.3420022524297721,0.2800847666129598,0.30283630581703747,0.3500589321401626,0.34291115725394117,0.25715258765174376,0.28219777930269596,0.295066501571972,0.3282474095104322,0.31394003200361464,0.345167441385408,0.2578105695013625,0.25927583626878836,0.2630133593101198,0.3389843266655572,0.20030783052971468,0.3752628265245824,0.2774740964660555,0.3153957244773262,0.2993234888135413,0.2836049237260668,0.3484620471660087,0.235533740726929,0.3374047481948259,0.3001277302297205,0.2858487756709447,0.21500144267300603,0.2903872273940723,0.29053943033107,0.2903110052222553,0.34141127879712807,0.27800487327274803,0.2817595678327506,0.34080050857042865,0.2256243066067518,0.2685002176422686,0.2756285585696332,0.35623905645025644,0.30173976030535465,0.2893679867095702,0.26768302558514445,0.30609047712992044,0.2964129270454594,0.26579519146962416,0.2785817106194505,0.31892539006387044,0.3324604315224675,0.22182966565489504,0.3478128264538016,0.3059797819780078,0.281793778527479,0.2958170108644823,0.2312521525927711,0.2528015705797192,0.3518547453837195,0.3495065977666274,0.3042752407644824,0.2686229908092457,0.28901564638668065,0.37810232781065434,0.38424409553227123,0.21454289943036842,0.33932706428424964,0.2624069184418447,0.19284077875501215,0.2852299999301878,0.353455506113858,0.2718354302563166,0.25816160007461364,0.25719968181061703,0.2914487339262659,0.2919048953424308
CCIS25399172ST-4-0,0.4363481411264365,0.4064529240800021,0.48154016856380566,0.4281327284838602,0.4696867173760657,0.35014856193970156,0.44973383529515143,0.4283835256182382,0.45106007334971143,0.4660899521800399,0.4341669913769727,0.5070528783586108,0.4771258048685274,0.4876374574787201,0.32316086164189617,0.3890582379789054,0.3417041918584347,0.35107670370083033,0.14142272069410478,0.44844616947638016,0.43815831829536456,0.4672085068207871,0.4675234565445985,0.4185466964170472,0.4482427508762509,0.47481989806073455,0.4252103559244178,0.4409646841648669,0.38456671686833355,0.3558165700361786,0.35192825146380446,1.0,0.40976247899859986,0.41363440276355923,0.3667236265161067,0.49174510067171284,0.4973479065081068,0.4693802252941841,0.43527599440108355,0.41616760331131153,0.4694790436294316,0.3730945440318616,0.3470296490880158,0.44458849181628113,0.43401182545829975,0.46333228202206167,0.37654580572246155,0.30302230374183137,0.5328111496408285,0.4169353372657195,0.43521914182592414,0.30818734304968065,0.43605904995322287,0.41978369480336797,0.4290785273772171,0.3304691557593109,0.27416528057045486,0.4688000864218641,0.45080184922673117,0.4466912101650391,0.4799546592657804,0.4202492972934805,0.3794993710719077,0.38032723461259355,0.24264249415089,0.4604199235078208,0.4567249873442718,0.3848940239519113,0.4754414483918812,0.41045182618804243,0.4591377549381055,0.4135309449779597,0.4823733091615281,0.46206622958551646,0.3979359710024235,0.39835824834746814,0.35996686476102546,0.4637353635796073,0.4781924139581868,0.4506060646062371,0.48428813862220066,0.4721732646434782,0.42352568486338105,0.42467934910790783,0.36435746417147796,0.4313592954119464,0.45311087180351595,0.47617792380069657,0.32398628185830125,0.46421277470250766,0.47991265577527353,0.509351201529424,0.3554544923796552,0.4921590587231801,0.42122903773535725,0.5226273331316436,0.4401571467737452,0.396243217866719,0.3511204790392478,0.3987023597740498,0.46992176488974724,0.43811575525885116,0.4155035498826529,0.5679964010179144,0.5150825363201823,0.47128964907408477,0.2643190955694743,0.478448545773118,0.4231849775227172,0.4174793318187564,0.45831378149809454,0.48008067089268136,0.31507610852836243,0.41538480283635815,0.3720915099216644,0.4069958025845164,0.44333705385874134,0.43163444884992264,0.3770430993515629,0.42541781819901825,0.4804015853400303
CCIS27304052ST-3-0,0.4418088113430676,0.48028072895865126,0.3912664377004278,0.46179128627743404,0.44114376915302955,0.3717582840165057,0.38420740055548597,0.3502394075743126,0.45214306951564387,0.43338124945536216,0.44366219799154116,0.39009737630012287,0.4183491543355149,0.4540219127200844,0.3151942515770336,0.37047243811485187,0.300526437745523,0.32905504105482275,0.14831694496565917,0.4052282028230957,0.37134081256209117,0.3848209282294981,0.3819630577169364,0.36546203243149455,0.4380548601700234,0.3982675249562386,0.38908212737445536,0.4123926052185076,0.3718923056600463,0.28933659912064413,0.23585689960792078,0.40976247899859986,1.0,0.3320343738295194,0.36219771386789834,0.5090992399749097,0.48177666647045936,0.4655006729471496,0.3976551907345911,0.3422065627900187,0.44865950411756406,0.3794872577366526,0.33662025633905746,0.3428375610291656,0.40976818840083795,0.43370484454919833,0.40454258138391475,0.21002122723070515,0.4402228243235571,0.384077499193604,0.4355689496508637,0.24074510291649986,0.3780893585491777,0.41562737552749296,0.4830757778286757,0.2766356482197476,0.29312150201630804,0.4833096937981548,0.4025453615223118,0.3965818619757411,0.48255631820968015,0.46007785488522146,0.4209678191173958,0.2985877286775753,0.23536795307023806,0.39992705449599986,0.48508913727227165,0.33325101478080565,0.42611859409405684,0.4277949517086419,0.415451987567778,0.39701402834150956,0.42788909450048784,0.4602724577923376,0.35995834838994534,0.4114439782206476,0.33827159301346243,0.4530038794326874,0.5080464469829942,0.43058509120182153,0.44156254857289434,0.5047908254658494,0.3944502478392118,0.42466372205069347,0.28497091169025013,0.38619776666535044,0.3646299286743524,0.4595529931221092,0.27388124819732385,0.47397046487595196,0.4843241367784066,0.4718081322297467,0.34599945646509966,0.4170843832084299,0.3765598686927576,0.41537439694196965,0.469139004120646,0.39163224529317664,0.33032834353407337,0.3338689896295075,0.462030718539164,0.530514174928668,0.4119960469464512,0.43028504901426357,0.44037266693547417,0.37536757018294087,0.2611530984458601,0.429407048213154,0.23189466890743993,0.31401424625620056,0.438290319035852,0.4130347386558646,0.24825791436116917,0.45758853377809183,0.3796150504676159,0.37926759371986063,0.42465395828336583,0.36486406700736873,0.4587719975178677,0.3592140514310984,0.4157075751999859
CCIS29210128ST-4-0,0.4011820646739388,0.345434845286669,0.43852431344622045,0.3742182936772953,0.41057926106632114,0.323989237265913,0.431658707178995,0.4278119024428435,0.3791586428501237,0.4364092534848223,0.3946021937310693,0.4246585092209566,0.42159025038610454,0.4065439301454168,0.2585277399745265,0.381839158412959,0.37343874115733855,0.37641492325420556,0.18806733586676305,0.3644521704526493,0.36094277413307696,0.4210842198123068,0.46076436379385477,0.3909165914723203,0.37052955120367637,0.34583338709236533,0.49892354717176035,0.40358292187019595,0.3822117546548123,0.32489578460755353,0.350224815209907,0.41363440276355923,0.3320343738295194,1.0,0.3985867260156979,0.40768596883178665,0.3895339754660102,0.3794862354170625,0.3816208651782331,0.39605723239976054,0.42368768984333616,0.3359461906114676,0.3877250325964061,0.34392251714470146,0.3884373533599179,0.39205582039926523,0.347146290765711,0.343089426497609,0.41499444218588444,0.45190345286472167,0.3980545032776901,0.38073854692720577,0.46340859308803684,0.4144147276760388,0.31945245032863734,0.35378876289703687,0.32626756590607,0.4044187722208379,0.40149389164382454,0.42033124341984895,0.368673183150223,0.3727670800327676,0.39566681940179305,0.3540241103895434,0.3149994680515027,0.47283931900878096,0.4144423550045141,0.36085291378545215,0.36238909011075404,0.35876735604260135,0.436206928978186,0.37766479271494546,0.4645039378354837,0.4163014906097424,0.38084246002308775,0.34385723619329167,0.38691397456302723,0.4127741455668552,0.41684696051408787,0.4022290587045545,0.41147837480052696,0.4281141154853886,0.41885715484779973,0.35603881201937027,0.3470009479984626,0.3748444783505608,0.44559887235339835,0.3968332190950694,0.3403543009998007,0.3962569117135808,0.4134538156390657,0.4351720707040503,0.3335291541576362,0.4277615112914155,0.43564119194263096,0.4059090154423366,0.31244319536456944,0.4256428532781187,0.42832859752289054,0.37263519633079234,0.39992160844014424,0.3202712251607145,0.41080137217685264,0.4525053706556508,0.4432832190988173,0.3945096768120161,0.2993251715522016,0.39777046119474657,0.3463683642736527,0.37709240242125164,0.3868864820218305,0.458727504132316,0.3536957843375813,0.33916464940861757,0.40540234983650336,0.40368105141473465,0.3917238192483956,0.34864392125296684,0.32501154551442,0.377427408954335,0.399308231524671
CCIS29688262ST-20-0,0.4399197876901524,0.3889239246508558,0.4805205886468491,0.3997918749905315,0.47777518560920307,0.3397510883597732,0.49667779799091805,0.4199784698179876,0.3817090676399202,0.4756163991165092,0.470968539642863,0.40455725686262145,0.472305072614593,0.4306058884360394,0.29698688649774296,0.4557163010540808,0.4047870742531401,0.39152531510353383,0.22307962126197223,0.41512112159030456,0.4528309066383629,0.44715550968453044,0.48045178968367264,0.46709284330352663,0.46782510708883174,0.42029171935748333,0.4989725225914543,0.4381740694881846,0.41332081587803815,0.3229433688018042,0.28682773568265807,0.3667236265161067,0.36219771386789834,0.3985867260156979,1.0,0.44484396930192194,0.4571133869221047,0.47633020391296,0.4460013208132081,0.40696512139276886,0.4838583846239288,0.43911602311730036,0.49458665891068876,0.3781687197929995,0.4383092702676282,0.4628370020349788,0.3972859411012889,0.3215479363985122,0.3923095610168632,0.4955303330054841,0.4149335495617873,0.36777826069513164,0.4715118373311671,0.4723543655572823,0.39513772549899473,0.36287019777771135,0.24107454299832565,0.48203767182191426,0.43134364613321163,0.432394298253446,0.4203239048743087,0.4519512169054879,0.46305145581050067,0.35814213907698944,0.34251910089062987,0.5076687824037354,0.4426497532520982,0.4152414377016045,0.4363717362425714,0.39618913421039603,0.5076064514029573,0.48019421882732205,0.4839227455613979,0.44766224655922393,0.4181801146339803,0.462009976793357,0.4117580929215079,0.45317361506583576,0.4507488285992466,0.440157449983297,0.4578409395193951,0.4527199330188797,0.4432696758573721,0.43181610943376103,0.39185016452682164,0.434451504258778,0.3822237112788819,0.4761782250453339,0.3040668126612125,0.48156487544936666,0.4891236710981144,0.49213454493292863,0.40288965556874734,0.4932143043905519,0.4454538909619301,0.41218310240652833,0.3640849557331032,0.44322664052243543,0.40357868871788083,0.4331952163889655,0.45115101109768174,0.37087275256696584,0.4407125311751219,0.4483664057107283,0.4305723845528746,0.4200799464545084,0.2676673671072637,0.47286272634691506,0.2707177901019161,0.35391179108825976,0.42824983942904815,0.4218538742163159,0.32312591468286556,0.35190617468142027,0.38991675811778126,0.45789751619256713,0.47700711092373105,0.3717362207262307,0.37837026720504263,0.4505843368265925,0.4316516741825963
CCIS31434951ST-20-0,0.5363446400992578,0.4825675508644771,0.49957784566605157,0.49389523311441985,0.5436958596694769,0.3945211516253232,0.47397201851018744,0.41965556777387736,0.5069913898863572,0.5451490112828132,0.5317623269080122,0.5097315336020595,0.5160276392363261,0.5273837408902433,0.31033427265625546,0.4933806313472451,0.3511952947117585,0.3680762476209709,0.14366550271288903,0.507216694566684,0.4903161190916159,0.4711075762809731,0.49285560019991403,0.43963400965125365,0.522857406242725,0.507549808153019,0.4722604274105783,0.4922051531340239,0.481249991974525,0.3018906371348524,0.29392450766055944,0.49174510067171284,0.5090992399749097,0.40768596883178665,0.44484396930192194,1.0,0.5819601925378832,0.5353584135322618,0.4760801111833546,0.40210393046507553,0.5704591668024597,0.45799029966431615,0.4601178273272172,0.4422121543017419,0.47548923129373155,0.5347986454814078,0.4321451105079286,0.27501056473123553,0.5156540612666759,0.4905931915393289,0.4973504894266205,0.3019399849531328,0.5032427629124482,0.48900154605356616,0.5083201695016785,0.3396530913320974,0.33299774245347824,0.557527043224302,0.48261252545660716,0.45561986995530745,0.5436497673012656,0.5465422395235343,0.4670476219976033,0.33681503966129545,0.32943922723309926,0.4863879217432484,0.5900273860899622,0.40300932286333957,0.5317356559247657,0.48179173876231607,0.5213530501070169,0.46969904785714944,0.5212842499002075,0.5515401099103654,0.402033988079188,0.5148161136658786,0.450704718012122,0.4937038593328976,0.5673334172629926,0.5065651757850417,0.5270685859034715,0.5908479480991696,0.48750921179989015,0.5330048052160585,0.3776237647522902,0.482141499240597,0.4270600151906765,0.566008590868596,0.3203155798249707,0.5972658142776043,0.545541590044769,0.5793314911850086,0.40735031016823764,0.5341957735671141,0.46516123202383763,0.5024362707539548,0.45853945191500645,0.4578945593157753,0.38208065593861007,0.440135117938385,0.5258619590838037,0.516217787020354,0.5098979398628742,0.5383227974182119,0.5353776886066203,0.506915370990843,0.26085853867677966,0.5040266710471281,0.2950161770698958,0.3691373143074822,0.5346308897549327,0.4543192693002346,0.29577400149305255,0.47761797062888833,0.45928763365558267,0.4535321332641137,0.569123395798052,0.46549162745659534,0.4877672246639171,0.4476599243160566,0.5276660525784997
CCIS32105356ST-4-0,0.48313511776176843,0.458586590388378,0.5176006606463421,0.46994490144907375,0.5477005737167231,0.3731326173447229,0.4703825600981286,0.41645936274489637,0.5033595457439973,0.5388406834541962,0.5159664691871927,0.49917004441602497,0.5130458287792421,0.5044740669209576,0.33125887625619144,0.46470611039203047,0.3545679709074969,0.372470653980951,0.14174388878945865,0.4913151724415412,0.454308492927638,0.46271698357000024,0.46543503002449294,0.43125289894099117,0.5508092159127719,0.523442502486263,0.46355244798077067,0.4543032804754652,0.47986508390424,0.3305249831474615,0.2777638744457458,0.4973479065081068,0.48177666647045936,0.3895339754660102,0.4571133869221047,0.5819601925378832,1.0,0.5196088657968428,0.4686775252442795,0.4149642880725877,0.5368455961608807,0.4344992032821203,0.43042519420970793,0.4401281994981545,0.4828373165985458,0.5133420914091331,0.41037072599712787,0.25975172530988433,0.5001537167980198,0.4680498162173582,0.5033926045333647,0.2952613480169457,0.47983663572361057,0.4802525299732403,0.4881567916631838,0.3346634417971819,0.2798481011331284,0.5655297146094881,0.45892934387043394,0.43338885654158,0.5464107968373297,0.5302251914307762,0.4428856252995952,0.3289694594975776,0.27632605055209347,0.4722232811246794,0.5802621652057799,0.39509273130144285,0.4992058866117527,0.4400966932253926,0.5175292176912601,0.4845491904201562,0.5218808249598677,0.5179861703984113,0.3872319811658016,0.487234618801621,0.4051709138036881,0.5013732917402695,0.5810961662669956,0.4579613516465112,0.5222771523369866,0.5461448991616896,0.4805917550132215,0.49607250769768096,0.3745700194133943,0.4938352804491464,0.4094260683865145,0.5230925873158654,0.33339999387670805,0.5732240819916897,0.5497799924048324,0.5657189305615725,0.41236745828244925,0.5188007991329056,0.4434424183575876,0.4959591401374803,0.4614084295295513,0.4222565470234443,0.36916126427828133,0.38164853809171295,0.49074296919668225,0.48359883786131785,0.49764761922801226,0.5419920775103941,0.5322718588971199,0.5235256503928767,0.24101795949430083,0.5219626992171276,0.32828089849332376,0.41086795748348903,0.5346549101856309,0.4606855253137293,0.27858486805317195,0.4653014913032554,0.44367944116641267,0.45687376568629334,0.5271268514833013,0.4571584055980835,0.4529603197912879,0.43613074705193067,0.5335844297669461
CCIS32452666ST-4-0,0.4742761214512162,0.43396593023695507,0.4879925971419765,0.46077692533138936,0.5155845529214289,0.3768375473170744,0.4843008626684677,0.46206065437864374,0.4477243413114135,0.5387306509091575,0.5206456299919412,0.47540819198649353,0.48420079490115386,0.5091003763380316,0.3118070992765173,0.43250548717559445,0.3721859710957114,0.38082857024823624,0.2353030604912909,0.472302223046833,0.4654914975451173,0.4688568577740112,0.49092759698196886,0.447270044133961,0.5137815305416659,0.5030720101038813,0.4688053555424039,0.4949496808480125,0.4948563248833684,0.3691949815189508,0.2885209636070605,0.4693802252941841,0.4655006729471496,0.3794862354170625,0.47633020391296,0.5353584135322618,0.5196088657968428,1.0,0.4301383364663225,0.44581685859128384,0.5380846875409767,0.467909878800405,0.4711657300108275,0.4010535303706648,0.48720664342066144,0.5091230888792136,0.4542836050610801,0.2803194006503411,0.46914062453282757,0.5015138556536017,0.46636925593979184,0.33772864728683794,0.45726623664131727,0.49544288221699473,0.47467979626358603,0.36495774119663194,0.23133937218947964,0.5127900889565946,0.4886912188236736,0.4409413684969209,0.5048013070179879,0.5220751027717491,0.47251971310384233,0.4357045294327072,0.313118474816811,0.4931247572256723,0.5618443540481557,0.4296696272230571,0.4858540635120555,0.441417493798536,0.4722714181112204,0.5075682729015955,0.5117950519635901,0.4704202222086282,0.3982379166317902,0.4705321159545044,0.4451368635010652,0.5003914080367872,0.5495240717521012,0.48650594958466853,0.5232707300897226,0.5060289717325737,0.5429505497740914,0.47231031778663723,0.3586067145680685,0.5187328370395203,0.40614181767704827,0.5556040133015445,0.3413913870021912,0.5339424739625475,0.5276182595882569,0.5407864563648151,0.3911783679356876,0.5259945277754576,0.43686137348832776,0.47438578223235506,0.44995009512822237,0.45444047806687526,0.37921235678465304,0.4258472368680398,0.5310302489552512,0.47262123741166795,0.4444348274725596,0.5054159567321992,0.46528091519637227,0.4375686375118878,0.29481378242643896,0.47851456306541107,0.2912759754126645,0.37109560873539693,0.52238917053348,0.46138828462573334,0.3386283255846412,0.41584074024580353,0.3928897451248501,0.46337946157670906,0.5139543016196795,0.4004981212431572,0.41216750068651775,0.48432476743507,0.4772668489981027
CCIS33816588ST-4-0,0.44586378219583334,0.36735319707393455,0.46647108705551776,0.4670848037988198,0.46629581986127566,0.3920263499792287,0.47204465706839005,0.41672191148308046,0.4030276783201131,0.5413325691373526,0.45961778098679085,0.5065828867783216,0.48558299705845176,0.44089987758101956,0.30240871520004164,0.48890748646179016,0.39691157803654953,0.43238223882441296,0.14896944606366325,0.4459287714060882,0.4455657281494656,0.43426213392939017,0.4801440144464457,0.4396167803615443,0.4660811002437838,0.49206256531495174,0.4635823865686869,0.46836365692451576,0.40097059877731445,0.34870108499703556,0.3012203495608763,0.43527599440108355,0.3976551907345911,0.3816208651782331,0.4460013208132081,0.4760801111833546,0.4686775252442795,0.4301383364663225,1.0,0.3852211836168251,0.47769405003233445,0.4730406835231966,0.42431648615249684,0.4709838014573905,0.398579803375237,0.5514084668263,0.3817164280670461,0.3300109970098124,0.4612462884631523,0.47254900287847723,0.47974166552913855,0.3396489875086359,0.4504294579219381,0.4560195045077763,0.3976253262319418,0.37058494985685986,0.26941369264550397,0.5052511413009758,0.4366296362887343,0.4325150844092318,0.41260548802814645,0.45292162921847945,0.3741853671447175,0.35527965641217174,0.2888189190117523,0.5007721048805004,0.4574432713266888,0.4511743428860727,0.5501132624734869,0.4633513302841319,0.4854326707150125,0.41637499455573934,0.4864856854673787,0.4436313551983253,0.4523039803929796,0.4274385911928056,0.3726599108391171,0.4527718278681607,0.5055050407394964,0.4326800031571165,0.4540953175185818,0.48378509352165633,0.4303922612421893,0.43120058284698193,0.4214132384157614,0.4120464098705534,0.4791407700017847,0.474334846723227,0.31470629371964765,0.479100849417714,0.4926504246648855,0.5023641561512296,0.4061155653458295,0.46201774575423205,0.419427127797779,0.4442824015071012,0.3979756895795403,0.4227369144927857,0.3685465248776014,0.4499992199265055,0.5200142704998204,0.4031070584535692,0.4395044145116873,0.4742610521071221,0.45738396178386687,0.44324116293527327,0.31322219516754934,0.4886902829150115,0.35504874024671107,0.4355174214398724,0.43631377435572505,0.48816156758072893,0.2878916243849323,0.39851717938628006,0.3853241462847625,0.4290981077778906,0.4805156287624367,0.36049684287094796,0.36301571066877036,0.4144588117323307,0.4763964361330625
CCIS34055159ST-4-0,0.4190970342061069,0.3618680513579059,0.44746744659631976,0.3868972583928054,0.42199476942970815,0.33112396990752424,0.4448000232651297,0.42019268622254724,0.3666101877776873,0.4699178248305518,0.41929161258421466,0.4138159385799185,0.4094385124929715,0.4374228713070911,0.27793107422666197,0.3768177442208913,0.34592212855770343,0.4392049283560744,0.2333818099459185,0.4258387842443918,0.39143933972011413,0.45326025941587,0.4395276333383964,0.42926032786073554,0.3806507884265493,0.41417365844022,0.4448090962658715,0.4295307229133427,0.3590966998395646,0.33011801908079863,0.3199410010534929,0.41616760331131153,0.3422065627900187,0.39605723239976054,0.40696512139276886,0.40210393046507553,0.4149642880725877,0.44581685859128384,0.3852211836168251,1.0,0.41334100233111337,0.4485729789691586,0.4221421455292308,0.37478921141318455,0.4003819449329826,0.45181374779096883,0.4444820552951415,0.33288765699711476,0.38782132523440005,0.43910923476862984,0.42850393534387266,0.32317002793780936,0.4039828117144064,0.4482650431363543,0.37747619059182225,0.31631032805603865,0.28709489669617305,0.4003232615959159,0.4190367532232445,0.41209716455971135,0.41365376972849965,0.3934518135053382,0.4357561449176588,0.4124380201177631,0.28545287120049223,0.4273922526795635,0.42580587588633056,0.4044967924696168,0.43114662773125323,0.35744324075868794,0.4220306155621548,0.4658250365434802,0.4417886139572267,0.40550821761071143,0.413990438124884,0.36738026481514163,0.42536967316128593,0.4698301859146006,0.4137884021397714,0.4173806303597105,0.47587080017242234,0.40533515464338676,0.42068206361466587,0.3798027160194293,0.4246235277953796,0.41516620959966943,0.407155232520515,0.446108652507184,0.3413401998857444,0.45115406894435295,0.44925817209684127,0.4516570350612681,0.39324512838279024,0.44908472552561074,0.4061030015836855,0.45313771546693626,0.3639326637491622,0.40191111595097473,0.3356957428512167,0.3831762010161539,0.4200598296508715,0.343483748422603,0.3726481964983258,0.4896727543133925,0.4400143256175495,0.431866533111708,0.26722353168846125,0.42015809221104206,0.2958442906380212,0.38322682683287046,0.40726492601977105,0.4747065802469643,0.3061821103187292,0.32676289569823114,0.37073455294459623,0.4275526219919299,0.43369803226205106,0.4050535159933275,0.3488796216690091,0.4342303633801692,0.40207414235501626
