Sample,CCIS00146684ST-4-0,CCIS00281083ST-3-0,CCIS02124300ST-4-0,CCIS02379307ST-4-0,CCIS03473770ST-4-0,CCIS06260551ST-3-0,CCIS07539127ST-4-0,CCIS07648107ST-4-0,CCIS08668806ST-3-0,CCIS09568613ST-4-0,CCIS10793554ST-4-0,CCIS11015875ST-4-0,CCIS11354283ST-4-0,CCIS11558985ST-4-0,CCIS12370844ST-4-0,CCIS12656533ST-4-0,CCIS13047523ST-4-0,CCIS14449628ST-4-0,CCIS15704761ST-4-0,CCIS15794887ST-4-0,CCIS16326685ST-4-0,CCIS16383318ST-4-0,CCIS16561622ST-4-0,CCIS17669415ST-4-0,CCIS21126322ST-4-0,CCIS21278152ST-4-0,CCIS22906510ST-20-0,CCIS22958137ST-20-0,CCIS23164343ST-4-0,CCIS24254057ST-4-0,CCIS24898163ST-4-0,CCIS25399172ST-4-0,CCIS27304052ST-3-0,CCIS29210128ST-4-0,CCIS29688262ST-20-0,CCIS31434951ST-20-0,CCIS32105356ST-4-0,CCIS32452666ST-4-0,CCIS33816588ST-4-0,CCIS34055159ST-4-0,CCIS35092938ST-4-0,CCIS35100175ST-4-0,CCIS36699628ST-4-0,CCIS36797902ST-4-0,CCIS37250421ST-4-0,CCIS38765456ST-20-0,CCIS40244499ST-3-0,CCIS41288781ST-4-0,CCIS41548810ST-4-0,CCIS41692898ST-4-0,CCIS41806458ST-4-0,CCIS44093303ST-4-0,CCIS44676181ST-4-0,CCIS44743950ST-4-0,CCIS45571137ST-3-0,CCIS46047672ST-4-0,CCIS46467422ST-4-0,CCIS47284573ST-4-0,CCIS48174381ST-4-0,CCIS48507077ST-4-0,CCIS48579360ST-4-0,CCIS48725289ST-4-0,CCIS50003399ST-4-0,CCIS50148151ST-4-0,CCIS50369211ST-20-0,CCIS50471204ST-4-0,CCIS51595129ST-4-0,CCIS52370277ST-4-0,CCIS53043478ST-4-0,CCIS53355328ST-4-0,CCIS53557295ST-4-0,CCIS54027808ST-4-0,CCIS55230578ST-4-0,CCIS55531770ST-4-0,CCIS58234805ST-4-0,CCIS59132091ST-4-0,CCIS59903910ST-4-0,CCIS61287323ST-4-0,CCIS62605362ST-3-0,CCIS62794166ST-4-0,CCIS63468405ST-4-0,CCIS63910149ST-4-0,CCIS64773582ST-4-0,CCIS64785924ST-20-0,CCIS65479369ST-4-0,CCIS70398272ST-4-0,CCIS71301801ST-4-0,CCIS71578391ST-4-0,CCIS72607085ST-4-0,CCIS74239020ST-4-0,CCIS74726977ST-3-0,CCIS76563044ST-4-0,CCIS76845094ST-20-0,CCIS77252613ST-4-0,CCIS78100604ST-4-0,CCIS78318719ST-4-0,CCIS79210440ST-3-0,CCIS80834637ST-4-0,CCIS81139242ST-4-0,CCIS81710917ST-20-0,CCIS81887263ST-4-0,CCIS82507866ST-3-0,CCIS82944710ST-20-0,CCIS83445808ST-4-0,CCIS83870198ST-4-0,CCIS84543192ST-4-0,CCIS85214191ST-3-0,CCIS87116798ST-4-0,CCIS87167916ST-4-0,CCIS87252800ST-4-0,CCIS90164298ST-4-0,CCIS91228662ST-4-0,CCIS93040568ST-20-0,CCIS94417875ST-3-0,CCIS94496512ST-4-0,CCIS95097901ST-4-0,CCIS95409808ST-4-0,CCIS96387239ST-4-0,CCIS98482370ST-3-0,CCIS98512455ST-4-0,CCIS98832363ST-4-0
CCIS22958137ST-20-0,0.31129135218354553,0.22448710046667253,0.3360062254702937,0.2749732356089928,0.33340458124042605,0.2261648469936952,0.30657886157657954,0.27900203863702555,0.2455197902789119,0.36627382792375063,0.33522169348138076,0.33375413062042847,0.30121036705696624,0.29789423685877137,0.14336168037548214,0.2926415366839977,0.21124325819388745,0.27051365409622885,0.08460136165779975,0.32498110806188596,0.29018559871142513,0.33470711233673744,0.34582422539120783,0.2781681382912573,0.29583286783599594,0.32017671973126915,0.31780518040060024,1.0,0.2673080226765161,0.19979213580460764,0.15896601749681272,0.2745883753223567,0.24182619007284434,0.24869791666666663,0.28012123484564433,0.3214299667903887,0.2919043440105309,0.32859260304912474,0.3053191828409344,0.2729717615419095,0.30831324421068007,0.3169383003492433,0.26119735444295944,0.26057841966192496,0.2624085581688036,0.3444458956442239,0.2871053871525051,0.1778830738537176,0.2911191223785712,0.299510742395235,0.3168869207434011,0.19604364075654046,0.2950127735199378,0.31283924843423805,0.2582310328373747,0.2029993567063364,0.12962347466881918,0.3143594882071836,0.30845087023140694,0.2900333914053427,0.3008521221510988,0.30275544037501434,0.26159062430898505,0.2595794563704301,0.15507167178107528,0.3368675656870216,0.31587592635037054,0.2675115207373272,0.3407925756838678,0.25561877093168706,0.2971945903654857,0.30754663045808617,0.3370981470568978,0.283287960667994,0.3071941186767022,0.28682614169623444,0.2558779919508579,0.3387113106288183,0.33695423645665423,0.2991604065399912,0.3430662045303364,0.3067145508837059,0.2860285337188109,0.2649009252273359,0.26359919045062163,0.2945952992885611,0.29973251254992483,0.33886650923739403,0.16318956509206217,0.34782608695652173,0.35943586299529884,0.36093727259496433,0.26849808142891096,0.3390481820869051,0.261946772533451,0.2913872220261208,0.26301771207883873,0.26964745738786744,0.21356243164096955,0.270154430048423,0.35547797877217113,0.24001713796058266,0.26320444781400054,0.34155444964871196,0.30858795030085173,0.2955933860063533,0.15466000951022352,0.33697433096668483,0.17535524738914565,0.23565351894818254,0.3027542447981284,0.3457417715002735,0.16394427095844344,0.2221185876082612,0.25650322526244784,0.3141318346797799,0.3383947160600187,0.21065752570894358,0.23029174425822474,0.27580009941498107,0.3051689083515796
CCIS23164343ST-4-0,0.3097260437851418,0.20256062800803698,0.31010330940290665,0.2382973251028807,0.3327678504109176,0.20389211886304914,0.28048657209286654,0.2229915088177662,0.23604538981026324,0.3294458720432233,0.32088278490056765,0.26457181288297715,0.30427974947807934,0.25389891401975995,0.12528098306608726,0.28653721435928736,0.21941021941021943,0.19862658719875614,0.07975753708725475,0.2654756117322963,0.2709610668301655,0.23961010190518384,0.30695289971163087,0.24836893949085326,0.35195438393521195,0.2909090909090909,0.2538119233034487,0.2673080226765161,1.0,0.18158391405342622,0.13677214004868,0.23434932632270788,0.21749039234962908,0.23462986198243407,0.25868151072850254,0.3149283406511474,0.31521911090017407,0.3286765529864406,0.24903623747108716,0.21884073180116836,0.3214537479439179,0.22474331347445808,0.31702506921530704,0.20934268833087144,0.2998354693453412,0.2820697796432319,0.20958909506362522,0.1549070036154907,0.25613385890113427,0.3077534039334342,0.25162195335788184,0.16669950738916262,0.30960910755513094,0.27860857091626323,0.22248955874341747,0.1840449055961898,0.12089613875696881,0.3230883628702441,0.2731683450890855,0.23925199037215328,0.2699676430517711,0.3158196721311476,0.26914272181875587,0.19222820872389101,0.19556622423044334,0.30805249846195915,0.33418514549501277,0.2435569209762758,0.249694546262357,0.23295406300416066,0.2972384008875154,0.26799162411373567,0.31419079259610816,0.26472353193313325,0.20908623349905708,0.31102182827320546,0.2652313503305005,0.2698493141428475,0.35842307402665863,0.2771858291341308,0.2910973526900086,0.3304943366406181,0.30219227674979887,0.277324982841455,0.18900888129091442,0.3300907647848915,0.24767420138240237,0.3345894921703497,0.20892535521312783,0.31365697717641816,0.2979284241830287,0.30050802532763954,0.24868155594096197,0.29075624645561593,0.3037309511297951,0.27542874039030163,0.2221398452342338,0.2744257734671629,0.2204599524187153,0.2211365902293121,0.3239759694156199,0.20335946248600223,0.30293129200896196,0.28937851843567086,0.31912660088179723,0.27197672926380634,0.11761790699595276,0.28278900984966304,0.15308440083583175,0.17394891944990176,0.3113111220360776,0.2442482862240586,0.13100674515061372,0.2286997681607419,0.2454406612164226,0.2838798813442237,0.31968964353986284,0.2065520222884043,0.2202785568284451,0.23520587422525763,0.3130872483221476
CCIS24254057ST-4-0,0.1928641060635602,0.15514781838752523,0.22208704115684097,0.1631583544414359,0.2054335554827197,0.17804179665797681,0.21587701098602086,0.24504740342436682,0.17044915012819295,0.2101318087978402,0.17724737221568698,0.21489001692047383,0.23781751747883217,0.1911438496630813,0.114507173877192,0.2214158192967477,0.21048689138576782,0.17931923847015308,0.1370007328691829,0.17083417491415875,0.21598552491838097,0.19182522057499551,0.2229123043617135,0.19706437544750377,0.1793829597801262,0.1796515937731653,0.2259424181651314,0.19979213580460764,0.18158391405342622,1.0,0.17634810464495465,0.21533820121551306,0.1646395451791789,0.19380129854220263,0.18911463066337786,0.1777014615446051,0.19792109432358285,0.22525007355104443,0.207337574578897,0.19710549515133702,0.1843312772679404,0.1574545223254039,0.19910638455005358,0.2074276438215148,0.19663865546218484,0.20325920120178964,0.16037197161269268,0.2254019704013307,0.2158862034239678,0.1959006992489548,0.18298248717495136,0.1935765404084483,0.20543580868470734,0.22204741694716812,0.13756223492531805,0.18950450869201452,0.09196498709460221,0.19487138328183318,0.21627067416673662,0.19069962615396352,0.15448379804069334,0.14898776075744746,0.1828322784810127,0.26612461557905376,0.09472688578860256,0.25998740642272444,0.16718986164399485,0.24085974657807796,0.16563055062166965,0.17044610477563682,0.2052021978890778,0.19170391164628964,0.2025887622686252,0.19211758015834823,0.16758630447085454,0.1534447583176397,0.1666915608663182,0.18687224965568205,0.18680701754385964,0.21343997490786482,0.22461317020510974,0.17465036429109793,0.24081106740811065,0.15953995871424353,0.13095340625269136,0.1835686777920411,0.20893668232462437,0.20324860246809406,0.22510518934081347,0.18324214140113726,0.21338434689220032,0.1980294852754736,0.16604879426614416,0.20538520062187815,0.2143782383419689,0.22002420757999852,0.14566611256233675,0.24022258797711415,0.19532461336619888,0.2401927294955234,0.20820345706999155,0.15457146878078531,0.16895954810495628,0.22228942991078182,0.20908827065798752,0.15801449519635935,0.17958349182198552,0.2027925285008727,0.17249594484995945,0.24741476631293746,0.18263724238555534,0.22032739935561563,0.1661874911627469,0.12335271317829455,0.15351175112077164,0.22739061323517107,0.17361111111111116,0.1295262559897249,0.12705746462604683,0.17611795204147762,0.18440150032615787
CCIS24898163ST-4-0,0.1829358770535241,0.14857315415974637,0.17599720083974812,0.16706914082358926,0.161358215237828,0.1447555766492643,0.17071404226312203,0.17039033295661998,0.17499820698558421,0.158164453761938,0.15595631191262382,0.1888571719849118,0.19026177548227607,0.1769060387036605,0.152996542451018,0.16172641698377732,0.17442286551850494,0.15074088558640764,0.07920985722667706,0.13544178908134186,0.15937947982797462,0.1419596165020337,0.19426330430024163,0.11671627761240799,0.1391768449142975,0.14032625006050636,0.16902178484313235,0.15896601749681272,0.13677214004868,0.17634810464495465,1.0,0.20210539276040385,0.1313083479907996,0.19682612170339076,0.1401816574230368,0.15953668797464893,0.1462861176945187,0.14783246265236916,0.14828312277291866,0.168380092236741,0.13661951147878015,0.11319559882846508,0.16047370187467036,0.1474961280330408,0.17244904094762792,0.13785139762682175,0.14029833879534415,0.20292751748868376,0.19817161372446912,0.18281949156709443,0.14264959593208026,0.17016188373804264,0.1926664179502212,0.1805157593123209,0.1453403141361257,0.16021433355659742,0.1676577986437141,0.18080491956294953,0.17355325058096693,0.18788506342221067,0.14087336760621638,0.13743676222596968,0.13959858821050408,0.18706408020924148,0.11095348316284626,0.19340271804575948,0.14796132828919717,0.16184582268263148,0.15830674112485044,0.15881359113947813,0.19207039004238424,0.11922753988245172,0.1693785451082681,0.16860572483841185,0.14690339328759505,0.11204673438240098,0.15342135649379984,0.14484538263039892,0.14781710384477187,0.18618273102871186,0.14025847570151373,0.15500029190262132,0.17118048377093242,0.12123682524893731,0.15007030550939537,0.14619005742072322,0.1952965769532271,0.15365810294248383,0.16007544056108913,0.13614722578282368,0.1520347035736418,0.1530237530795333,0.1351735522032188,0.1359732247268035,0.17420435510887777,0.17699592717994017,0.12352941176470589,0.188380013216083,0.16580200032090708,0.1415262722563232,0.1504318404416347,0.12889410789528222,0.14105760398897782,0.18905964322775115,0.1965523165912605,0.1708104814137721,0.1526132404181184,0.15009774471940118,0.23233830845771142,0.22538778094333645,0.10722471807096356,0.16818545163868903,0.14865430204992325,0.10635615219164873,0.16243243243243244,0.19869169510807738,0.13881072104073444,0.14793550924105392,0.14686955863426454,0.1590021207724076,0.15925698666815413
CCIS25399172ST-4-0,0.27728761142441327,0.2482594465932758,0.30645806658130603,0.27197005640782324,0.3008759248235394,0.2122194272445821,0.2793257389162561,0.2636360122153929,0.28740844087896755,0.28710902187669496,0.27500335315420044,0.33575200918484505,0.30263105520837474,0.3222946810678622,0.17149073646733037,0.2390913757700205,0.20473382893275227,0.20686428624897069,0.0753625981785766,0.28865527814279457,0.27837278372783725,0.2841858217712432,0.2963849555726863,0.25306182137242716,0.2871610735165493,0.30745563185588154,0.2595233627322199,0.2745883753223567,0.23434932632270788,0.21533820121551306,0.20210539276040385,1.0,0.2551493162154619,0.2602668678391249,0.21521646254628313,0.3251816931840503,0.3281905472173021,0.3002067772291851,0.2661793082974617,0.25853413654618473,0.30348549583989204,0.22016994311226323,0.20683822641053518,0.28412166811946593,0.2771486349848332,0.2877929870616913,0.23185033949005274,0.17843181307571332,0.3626582930093689,0.25952521753822755,0.2722000575823633,0.18212960319725946,0.27698870082134597,0.26009462435761477,0.26968673042781055,0.19685815014516794,0.1355568950505659,0.3051115152675409,0.2906182952993953,0.2849469585067812,0.31573422903327386,0.26506915853263635,0.2333318327105749,0.23384243292874096,0.13405120316448738,0.2872892098490377,0.2945892723180795,0.23228668145208353,0.308511598519722,0.2579391804382738,0.2961830646655549,0.25694855115316384,0.30399938647954294,0.30035205716988067,0.24384276626977652,0.24816671307899374,0.21755709020039826,0.29144700605869855,0.3065498539841468,0.28851642129105326,0.31123403901343427,0.3090284894445583,0.2572102972634064,0.2695625697757028,0.22219364132112362,0.27343215507411633,0.29032984859408795,0.30403321958639973,0.19330332020258867,0.29635438745231035,0.3028226274828668,0.3348471615720524,0.21226564982523033,0.31227038941954444,0.26572138845410187,0.3483660426959162,0.276937618147448,0.24437422605576664,0.21206790394933595,0.24213592233009706,0.2990792502466294,0.276770243733395,0.26082221617206647,0.3902302600913583,0.34626262626262627,0.30826043685506255,0.1507068413992364,0.30955302366345316,0.2596189080249176,0.26379874213836474,0.2926586872920538,0.29976598194717874,0.18489902488410503,0.25386527617777244,0.22713186578328703,0.2549569771791994,0.27953103332352813,0.2648484095427436,0.22600691798088757,0.26980328339635284,0.31567208564631244
CCIS27304052ST-3-0,0.27456516259137886,0.31459780092592593,0.22539721640596133,0.299055741699665,0.2673872394764446,0.22644108894522208,0.21908042294136498,0.19702795802291118,0.29205076820307285,0.2478499124743131,0.2749268679656899,0.2327392120075047,0.24462376773012773,0.28940626044335527,0.17586044318717586,0.21871797260784498,0.17152611182875066,0.18374814040448717,0.0800952064651832,0.24955135648685733,0.22045855379188717,0.21051335280250516,0.22044969224971733,0.20398638050422735,0.2719045452247333,0.23824422134018208,0.22173671248113136,0.24182619007284434,0.21749039234962908,0.1646395451791789,0.1313083479907996,0.2551493162154619,1.0,0.19529376498800954,0.20209500422070448,0.33351715010477556,0.30583511233099525,0.2857274021025571,0.22638627819548873,0.19664868184410234,0.27764763299170325,0.2143526838034221,0.1930340829234013,0.2008773184570638,0.2551978537894031,0.25148821335026594,0.25,0.11565209107364005,0.27708827973235484,0.22673811361881835,0.26220606713336925,0.1359513502370645,0.22590478033675243,0.24732471915101462,0.31840152495064333,0.16043943468558675,0.15593857212873719,0.31060159640006424,0.24750909378459596,0.23837070325572496,0.3151801535735381,0.29112525645746756,0.2598360655737705,0.1711472926921621,0.13257142857142856,0.2294510950074068,0.3111522198731501,0.1876002797548031,0.26004330045706037,0.27088757396449703,0.25425924080900664,0.23631943488830787,0.24816992679707184,0.2968676122931442,0.20812979762735517,0.2535255242753812,0.1963832633667021,0.2700736102885185,0.3184445369214408,0.26486113166592673,0.2651191472492622,0.33350923482849604,0.22423104015027007,0.26734367868553177,0.1658042619484783,0.23232422354153381,0.21517617725925575,0.27836236625696353,0.15709321340964844,0.29315642458100555,0.2915707047443574,0.2914689738580333,0.1984260820685778,0.24058502371179213,0.2260403217797199,0.25,0.3060261038600389,0.2337455499344201,0.19283029777392313,0.18742624618514747,0.28062608386322196,0.36092505111753503,0.2592661345213786,0.26111914873757414,0.27680531020823296,0.22925098408826305,0.15017990916062052,0.26029692372131985,0.13034377774958772,0.1847093177594903,0.26703430227124025,0.23501649911748912,0.1417073027436696,0.29470558412399506,0.23419232417212466,0.22925831202046032,0.25522157646204136,0.22113244296048973,0.29620615604867573,0.2150355917447636,0.25753482705651787
CCIS29210128ST-4-0,0.2505930193154863,0.2003855628146085,0.27539376706947505,0.22871011149557863,0.2559498137620074,0.19285135500135053,0.26901825899227927,0.266815144766147,0.22844939840616696,0.2688090996299849,0.2452508625348131,0.2685450691933674,0.26186518928901203,0.25500526870389884,0.12909293986244197,0.2351817997156206,0.2292409788469515,0.22799854174261758,0.10180418347943043,0.2228208497590889,0.21978830356777967,0.25416193412299204,0.29457604776489743,0.2361635111280329,0.22714750813924367,0.2081696779261587,0.32391435920714173,0.24869791666666663,0.23462986198243407,0.19380129854220263,0.19682612170339076,0.2602668678391249,0.19529376498800954,1.0,0.24212584677700955,0.25602050285007294,0.24135357053993534,0.2318563789152025,0.22947135497700788,0.24518091325643865,0.26784746822254635,0.19686960056916358,0.23889546351084812,0.2074426619620071,0.24057984481717232,0.2369230769230769,0.2099240014139272,0.20702443280977312,0.2618111126181111,0.290065623839201,0.24586252020629662,0.23438527284681132,0.30113486408023227,0.25862203191903466,0.18584559746848162,0.21201937333201537,0.16035831440827653,0.25340551868669225,0.2511544496749608,0.2653626595030222,0.22545303254437865,0.22901545555460678,0.24654158741137822,0.21498030010897817,0.17840751414238443,0.3019556714471968,0.261233881821734,0.21714516781237359,0.2205422314911366,0.21738924649753877,0.2786179921773142,0.23143725575336516,0.29416919201139147,0.2619150884294733,0.2331776242134116,0.20762115851839225,0.23920006570302232,0.2548524133889988,0.26003000346193794,0.25122472051249845,0.2555703675490383,0.272024510959227,0.2576819597847635,0.2160224295628993,0.20815152241668666,0.2304178366371904,0.28592807970239875,0.24402506284470793,0.20479498095451487,0.24484876759194463,0.254182156133829,0.27553500976367906,0.19844751940600747,0.2648573267539155,0.2783546149427827,0.2531340405014465,0.17970628869672,0.2692898352218487,0.272388223421526,0.2254894771577326,0.24652934963030027,0.1862656187021362,0.25505205143906917,0.29055560141996206,0.2847539784159503,0.24505090497737558,0.17238654881240434,0.24668656716417914,0.19965202261852977,0.2318289345516954,0.2383002251095928,0.2876431500070691,0.21012011244569384,0.19491113392037163,0.25043549544010657,0.25288018433179726,0.24150282265913958,0.20006606474344857,0.1861069836552749,0.2326032347626812,0.24945305174800192
CCIS29688262ST-20-0,0.2771226007262666,0.21140721481962954,0.31597475500301286,0.23528530216177734,0.31220469820988883,0.19571121221740206,0.33028827917562276,0.26560214529497805,0.21358919130605047,0.3117841539733145,0.30345741897219414,0.2507502061005771,0.30893003337741676,0.2646556423768853,0.13262396254522235,0.2915214866434379,0.24965419520259102,0.24309442410673765,0.11508731749212708,0.25411873313449795,0.2882041705571118,0.287131756945609,0.31558579767164374,0.3047083030743162,0.29971395274923196,0.26337394067796616,0.33238020424194814,0.28012123484564433,0.25868151072850254,0.18911463066337786,0.1401816574230368,0.21521646254628313,0.20209500422070448,0.24212584677700955,1.0,0.27869379014989293,0.29188291467718497,0.31117944648348383,0.28700236647395383,0.25372797835679084,0.31522948539638385,0.2813193403298351,0.32602159354926885,0.22915971434292193,0.26840969949419813,0.3010937358763446,0.23925047201738447,0.1857249120908845,0.2368310451106752,0.3266419600576488,0.26070556911471043,0.21471839619239919,0.30317124735729384,0.3078593996840442,0.222910094637224,0.2051485298003246,0.09881591276940116,0.3099720680523814,0.26667144958209277,0.27214825354880234,0.25394712516176743,0.2852931775402209,0.29448115734952673,0.21376159028750585,0.17963592718543708,0.34013605442176875,0.2783700378734746,0.2614110467650539,0.2757771933373795,0.23324646314221886,0.33375588554871427,0.31328252585737615,0.31919216796995253,0.27374767737287176,0.2629433477772428,0.2923477506147837,0.25588156663547656,0.29278356912385206,0.29002312732879354,0.27795866607259145,0.2960798792821139,0.28072396841948455,0.28474383528848457,0.2625279642058166,0.22810322094556412,0.2724283538695833,0.23311288783601491,0.31176223278677917,0.17243383710592897,0.3154487821154488,0.3237071651090343,0.3246059220918899,0.25092954523786826,0.32732406602953956,0.2803735024665257,0.2574780058651026,0.19898441190363725,0.28154520917678816,0.2476180684077044,0.2759946244960465,0.29054593025110875,0.20607147032461715,0.26100492610837434,0.28665069541491983,0.2665548736977308,0.2534376042400207,0.14129717845364598,0.30719638155674067,0.13675114762951823,0.2057017076720986,0.27041200957094624,0.26724486845909223,0.17544722211716657,0.18571026948873448,0.22332038610929505,0.28884152729111734,0.3113944329484013,0.196019003931848,0.2040708967303334,0.28209496194273287,0.26711543970209106
CCIS31434951ST-20-0,0.36610091743119266,0.303195769628693,0.32690747537183695,0.32525916042286773,0.3701362074086647,0.24493974221767256,0.30404598387578385,0.2609094242757609,0.3301718366436064,0.36093573227254483,0.3615429678698572,0.34097146591156613,0.34120397428404436,0.3577882537811825,0.15829564389431083,0.3265694630727296,0.2127875370197574,0.2222182211019086,0.07580305541866406,0.3397051830718022,0.32430054548653875,0.29412547402035794,0.3222776751679962,0.2743021113787728,0.3537064086178565,0.33878625690607733,0.3020644827713558,0.3214299667903887,0.3149283406511474,0.1777014615446051,0.15953668797464893,0.3251816931840503,0.33351715010477556,0.25602050285007294,0.27869379014989293,1.0,0.4096745575944343,0.3620631861225174,0.30423858422547523,0.25014751583336614,0.397867590103431,0.28973215903736727,0.29707918561304325,0.28366340914987465,0.3110592354829297,0.3545973986918277,0.2753783684016242,0.15935891047998674,0.34731655983928056,0.3232836447617048,0.32775810849306153,0.17713322689373778,0.3358853816879337,0.32054294975688813,0.33143654114365406,0.2015030303030303,0.16328821805027127,0.38648221722272746,0.3179839955075109,0.29440565395095364,0.37198216207904045,0.3759890083858436,0.3046324947307054,0.20246710526315792,0.18755980861244015,0.31402552810330675,0.41833228476019935,0.24923249719206286,0.3610963278339542,0.315075427761466,0.3523193292627358,0.3053745590371446,0.3432785281613304,0.3788913802993169,0.24970891873010947,0.3466321243523316,0.2902870225124009,0.32151743674156874,0.3912347239780868,0.3386631134799023,0.3532934131736527,0.41846298031865037,0.31389755828896637,0.3619863362904048,0.2304457120758001,0.31743772241992885,0.27099396580623536,0.3891822225917765,0.19033418121217438,0.422019561194819,0.36589890245787604,0.40424791086350975,0.2538335798240834,0.3549589291146943,0.30300865994107673,0.33377163216830674,0.287173540941969,0.29598655179659594,0.23609937468311648,0.2781678114682554,0.35206463924641684,0.33801787621563884,0.33672206981872954,0.36624479889042993,0.36550594808072057,0.3382168481260348,0.14668641597782983,0.33502430775734515,0.16467518914688228,0.22567079581295424,0.3627036813518407,0.2848287455347762,0.16951720093823297,0.29723462229694475,0.2929488859764089,0.293264436587798,0.39451650687605744,0.28533131301357884,0.3070474648783026,0.2883289972157561,0.3583281227454187
CCIS32105356ST-4-0,0.3184729479184224,0.27865905245346867,0.34599647133901423,0.3020054303815558,0.376124750620903,0.2272687798523665,0.3041004723057106,0.26072143584700225,0.32215500156461874,0.36030571819233603,0.3476783210841582,0.33252176783724674,0.34181044140712524,0.33560828142176624,0.16594396264176114,0.30264010366051186,0.21547453166124786,0.22728059546477408,0.07384188160053862,0.32466083541592283,0.2939178127046497,0.2918518044944538,0.30138811771238205,0.27072385150025424,0.38000354233085365,0.3543471019320453,0.2979699911738747,0.2919043440105309,0.31521911090017407,0.19792109432358285,0.1462861176945187,0.3281905472173021,0.30583511233099525,0.24135357053993534,0.29188291467718497,0.4096745575944343,1.0,0.3498948370967102,0.3015098155444751,0.2614247821144373,0.3668520956303877,0.2737886748394629,0.2738863287250384,0.2821092433521023,0.31554138361292117,0.3396610169491525,0.2569100081928334,0.14875097580015617,0.3324353448275862,0.3052053278526541,0.33521082687944925,0.17147629985383173,0.31562158985981703,0.314977633811507,0.3095422408009496,0.19581532863315898,0.12960161371659107,0.39379802414928655,0.2968968531468531,0.276633195983518,0.3721065657300917,0.36040609137055835,0.2841915313273742,0.1967544849593338,0.15002893518518523,0.30530768957303855,0.4084738790621144,0.24490451543815817,0.33257459752514174,0.2778707577870758,0.3490353836837097,0.31942998959250657,0.3478213625991524,0.3452690345557802,0.23957490622931532,0.32147874956094136,0.25404365577889443,0.3313257463789536,0.4076082524667699,0.2969838537824768,0.3516111457036114,0.3729347722280585,0.3116097492350438,0.32651814250799027,0.2260470192351417,0.32780171494390176,0.25740462838638334,0.35213721542512,0.19868630240147267,0.4006881970067576,0.37398404294981735,0.39339054377423877,0.2591472520908005,0.3451772972581405,0.2846919986608637,0.3294335969017267,0.28479734975930426,0.2675653434695717,0.2262346048068875,0.23439034656938407,0.3234354801916204,0.30543091443602044,0.3221648191804183,0.37132062938514554,0.36171280040129505,0.35082925893969896,0.13238036047234303,0.35272474551326605,0.18333498857880626,0.2562317040716757,0.3644078269824923,0.29363950416581996,0.15608669968646338,0.28179671568101317,0.2768697858223155,0.29548492819871486,0.3570708496310335,0.2731103787346696,0.2738749207690683,0.278100150440576,0.36280348144754926
CCIS32452666ST-4-0,0.3095117484315941,0.25232761472659393,0.32224877896705806,0.28942332782464986,0.3473232605857116,0.22707756510573407,0.31869365538356864,0.29996938046473653,0.2700022951572183,0.36525434984725724,0.3508611794586872,0.31131825243454203,0.31890754853615644,0.33600747060571334,0.14831615798037567,0.2754169902733089,0.22779740013836802,0.2349901896664487,0.12617824345645046,0.3054422323759791,0.3023568248119146,0.3017212490479817,0.3251175784150784,0.28664726802457163,0.3440109184328838,0.335658974162386,0.3051798416992285,0.32859260304912474,0.3286765529864406,0.22525007355104443,0.14783246265236916,0.3002067772291851,0.2857274021025571,0.2318563789152025,0.31117944648348383,0.3620631861225174,0.3498948370967102,1.0,0.2727798112117126,0.2867726779906036,0.3673614963937545,0.3041895558938381,0.30807224474751194,0.24971098265895952,0.315119408723886,0.33969683729371825,0.2893378134732011,0.1610225277940316,0.30276499572423343,0.3345039839885201,0.30409273039496276,0.1984292987094992,0.2951904578684109,0.32929366672750504,0.29113628945773307,0.21314673452078037,0.10020069509031282,0.3420923379174853,0.319406063105795,0.28213964638897215,0.3296388055809102,0.3505917159763313,0.30716384719243905,0.27679536679536676,0.16856492027334857,0.3262095678173417,0.3881347410759175,0.27352417477057933,0.32028918980950194,0.27444943339747696,0.3076893052302888,0.33989137452998597,0.34238945867010795,0.2994461855493067,0.2486136143075004,0.30470133633875385,0.28561242870009007,0.33306681498991864,0.3788082940339845,0.32041363760059094,0.3542550080421114,0.3321898717893744,0.3708856816529955,0.3018586409753602,0.21068519207707892,0.3484274193548387,0.25416758463685096,0.3845038480127896,0.20208842824424522,0.3641928657799275,0.3570661400408828,0.37058979909612244,0.24313603752759383,0.35532960049465834,0.27767027863777094,0.31076259848372234,0.26849904174262607,0.2935885953127333,0.23257200342784756,0.2703563202818047,0.3613861386138614,0.2891139004246186,0.2725094297759042,0.3379892497539556,0.2998707279631575,0.2734675129447135,0.16325933358418,0.31436314363143636,0.15490966915499804,0.22296730930427489,0.35338374579896115,0.2977960020502306,0.19194434902095503,0.2372385134816074,0.23281980266574342,0.29859132319300075,0.3458300594904029,0.22427740195846535,0.2362267327658778,0.3157765097089371,0.30977861285842656
